step,score,transferred_from
126,5.401395,
127,1.129887,
128,1.641037,
129,1.18785,
130,1.47903,
131,1.14031,
132,1.807651,
133,1.961485,
134,1.293045,
135,1.815711,
136,1.869298,63
137,2.076916,
138,2.104241,
139,1.927511,
140,1.937569,
141,2.23097,
142,2.350025,
143,2.07337,
144,2.405594,
145,2.236569,
146,2.095677,
147,1.829923,
148,17.667168,
149,2.482678,
150,2.188451,
151,1.800543,74
152,1.001805,
153,15.166013,
154,0.773189,
155,1.53274,
156,1.523331,
157,18.795379,
158,0.851802,
159,18.348198,
160,1.727648,
161,14.313847,
162,18.33714,
163,1.996452,
164,2.071489,
165,13.109558,
166,2.022964,
167,13.004072,
168,8.336731,
169,1.960983,
170,2.034198,
171,1.900486,
172,2.043859,
173,2.0607,
174,1.774893,
175,15.578454,
176,17.74993,
177,5.044087,
178,1.30394,
179,1.902381,
180,1.860785,
181,1.429537,107
182,2.160012,
183,1.895886,
184,13.283613,
185,1.90439,
186,1.337183,
187,1.84283,
188,1.375634,
189,1.492894,
190,1.561675,
191,1.997868,
192,1.684632,
193,1.319837,
194,1.616559,
195,1.952994,
196,0.708133,93
197,0.111588,
198,1.172034,
199,1.873836,
200,0.06244,
201,1.942292,
202,0.433327,
203,0.768259,
204,0.61584,
205,1.841626,
206,1.645935,
207,1.608049,
208,1.658892,
209,-0.017606,
210,-0.332818,
211,2.055093,128
212,2.039058,
213,2.067615,
214,1.980137,
215,2.097489,
216,2.046037,
217,2.060882,
218,2.110788,
219,2.096307,
220,2.051889,
221,1.940871,
222,2.10941,
223,2.137335,
224,1.995771,
225,2.047593,
226,2.022143,
227,2.035976,
228,2.079745,
229,2.123859,
230,2.116088,
231,2.101012,
232,2.178196,
233,2.110133,
234,2.032275,
235,2.093358,
236,2.038411,
237,2.074285,
238,17.62409,
239,1.239741,
240,18.679458,
241,13.482288,
242,1.330073,
243,1.544569,
244,20.041518,
245,20.029884,
246,1.342074,
247,1.50677,
248,2.061778,
249,1.194653,
250,1.871509,
251,1.82589,
252,18.156805,
253,1.876157,
254,20.293672,
255,1.81767,
256,1.800458,
257,1.211465,
258,1.624444,
259,1.520102,
260,18.866867,
261,1.926178,
262,12.070275,
263,2.479613,
264,2.40413,
265,2.515864,
266,1.505393,
267,1.985364,
268,12.797455,
269,1.453124,
270,6.041151,
271,20.166725,107
272,2.170937,
273,2.27416,
274,1.907924,
275,1.885584,
276,2.208174,
277,19.926174,
278,2.161546,
279,1.65426,
280,1.669668,
281,2.432253,
282,18.42691,
283,1.948332,
284,19.728061,
285,1.551686,
286,20.814626,
287,6.205185,
288,1.504987,
289,1.653391,
290,19.253429,
291,6.213137,
292,19.750882,
293,5.546011,
294,2.266176,
295,15.561229,
296,6.950254,
297,14.169374,
298,2.303838,
299,1.684436,
300,1.813668,
301,20.076718,107
302,2.15609,
303,1.796884,
304,2.730396,
305,1.885677,
306,1.726295,
307,1.7715,
308,1.856227,
309,3.027062,
310,2.602615,
311,2.07661,
312,1.8267,
313,3.00116,
314,2.209575,
315,2.873935,
316,2.301268,187
317,19.835313,
318,19.773299,
319,1.95043,
320,20.057102,
321,1.855684,
322,1.8358,
323,10.672869,
324,18.721754,
325,6.156676,
326,19.526483,
327,2.261791,
328,2.341134,
329,19.791162,
330,19.603944,
331,6.359312,221
332,21.227375,
333,6.382911,
334,1.951746,
335,19.844591,
336,20.661824,
337,1.961564,
338,20.20983,
339,19.745612,
340,2.490957,
341,2.162114,
342,2.483757,
343,2.616541,
344,1.702163,
345,1.595439,
346,2.482173,107
347,2.516271,
348,2.168096,
349,2.462444,
350,2.484001,
351,2.898814,
352,2.646398,
353,2.711006,
354,19.647984,
355,2.576216,
356,2.669635,
357,1.941184,
358,1.666897,
359,2.008649,
360,1.792921,
361,1.719517,93
362,19.169681,
363,19.197939,
364,6.638306,
365,2.028478,
366,1.837485,
367,2.135194,
368,20.145654,
369,6.760956,
370,1.910144,
371,1.689216,
372,1.94203,
373,1.919295,
374,1.932737,
375,1.904907,
376,20.36703,187
377,2.095042,
378,2.590729,
379,1.784556,
380,1.949142,
381,1.763862,
382,19.250359,
383,2.036915,
384,18.130385,
385,1.180658,
386,1.503961,
387,1.513208,
388,1.111035,
389,2.561299,
390,1.849691,
391,19.850135,221
392,2.560139,
393,1.60345,
394,15.440759,
395,6.612744,
396,15.369616,
397,1.859505,
398,1.546224,
399,5.882104,
400,19.201264,
401,19.613689,
402,19.286452,
403,6.566926,
404,2.480849,
405,19.587224,
406,20.6029,
407,19.709587,
408,3.004264,
409,16.847425,
410,19.811307,
411,2.0754,
412,2.169713,
413,13.22416,
414,2.400104,
415,2.428682,
416,2.097882,
417,2.372789,
418,1.641572,
419,1.682506,
420,1.825591,
421,15.959406,271
422,6.39084,
423,1.597628,
424,1.757627,
425,18.706469,
426,1.95594,
427,1.372438,
428,2.286745,
429,16.760924,
430,1.290666,
431,1.457039,
432,1.941934,
433,2.221954,
434,2.343944,
435,1.498982,
436,5.206173,271
437,13.278033,
438,18.321593,
439,2.000923,
440,1.690094,
441,15.502493,
442,17.176754,
443,2.212829,
444,1.803556,
445,2.222535,
446,6.931456,
447,1.86914,
448,5.81778,
449,12.63513,
450,15.625696,
