step,reward,transferred_from
0,10.193173,0
1,1.990438,
2,2.419638,
3,2.481311,
4,2.571407,
5,2.005692,
6,2.070484,
7,2.087489,
8,1.997841,
9,2.070989,
10,2.181961,
11,2.599604,
12,2.179737,
13,2.527259,
14,2.022585,
15,2.135313,
16,10.777552,48
17,11.862007,
18,2.873204,
19,10.916471,
20,9.495797,
21,10.753082,
22,9.997564,
23,10.783567,
24,6.767308,
25,3.181811,
26,6.977485,
27,9.476914,
28,9.953985,
29,6.922,
30,7.818322,
31,4.4959,63
32,7.67957,
33,9.893386,
34,11.180774,
35,10.228538,
36,10.447904,
37,10.926964,
38,7.647325,
39,10.441759,
40,7.598084,
41,7.597742,
42,10.116938,
43,8.758675,
44,6.742621,
45,5.800482,
46,2.901702,63
47,10.234893,
48,5.804408,
49,10.958478,
50,10.479608,
51,6.746113,
52,2.876091,
53,2.92697,
54,12.303607,
55,10.403164,
56,11.559698,
57,7.901691,
58,2.918609,
59,12.318585,
60,12.006667,
61,6.871531,
62,11.291436,
63,5.697537,
64,7.309065,
65,10.484816,
66,6.993666,
67,7.364938,
68,7.699632,
69,12.660395,
70,10.254878,
71,12.6404,
72,10.09548,
73,10.583379,
74,6.751034,
75,11.078457,
76,11.782919,
77,10.850344,
78,6.794676,
79,6.856838,
80,10.171843,
81,6.148891,
82,9.999981,
83,6.722166,
84,12.335913,
85,10.853391,
86,10.853883,
87,10.347821,
88,11.309423,
89,10.100976,
90,10.472898,
91,5.300346,51
92,7.027586,
93,7.651178,
94,4.508239,
95,11.052712,
96,4.396014,
97,3.689067,
98,12.574716,
99,3.177848,
100,2.271198,
101,12.683907,
102,10.169308,
103,11.03078,
104,9.809535,
105,6.925283,
106,6.760215,
107,9.856812,
108,3.426192,
109,10.737765,
110,9.325867,
111,7.404246,
112,6.624848,
113,6.724374,
114,9.912441,
115,11.761001,
116,13.500094,
117,7.459426,
118,9.944671,
119,10.161164,
120,4.529628,
121,6.949927,
122,5.86761,
123,7.956646,
124,7.277727,
125,6.526108,
126,6.712582,
127,10.533066,
128,6.859857,
129,6.761591,
130,11.570255,
131,7.399618,
132,10.819663,
133,7.789854,
134,11.282841,
135,6.71749,
136,12.906525,
137,13.35943,
138,7.614218,
139,4.646999,
140,10.390948,
141,7.346099,
142,6.753632,
143,10.548594,
144,6.652823,
145,7.816872,
146,4.96356,
147,5.101025,
148,4.78108,
149,6.682324,
150,6.835701,
151,11.329732,51
152,10.861776,
153,6.770677,
154,10.356434,
155,13.086551,
156,11.320482,
157,10.63028,
158,6.7397,
159,6.758845,
160,7.138691,
161,2.90082,
162,10.11189,
163,12.475608,
164,9.343202,
165,12.718628,
166,10.164783,
167,10.565136,
168,10.434278,
169,10.542943,
170,6.760228,
171,11.218676,
172,10.796724,
173,10.133839,
174,6.757754,
175,6.730995,
176,2.916185,
177,10.528312,
178,8.731273,
179,8.389892,
180,6.763135,
181,2.214947,73
182,2.161869,
183,2.153188,
184,2.167935,
185,3.081022,
186,6.913582,
187,10.956513,
188,10.61053,
189,2.117819,
190,10.711223,
191,12.565368,
192,6.905849,
193,14.35923,
194,13.481702,
195,13.767989,
196,13.745859,
197,13.693081,
198,14.075012,
199,13.689284,
200,10.07833,
201,2.096474,
202,1.946143,
203,6.732071,
204,2.098143,
205,2.182482,
206,2.199174,
207,2.130651,
208,2.401252,
209,2.001156,
210,3.216179,
211,10.104445,125
212,6.88074,
213,10.156328,
214,10.13275,
215,6.68147,
216,2.897389,
217,9.989966,
218,5.876612,
219,6.855899,
220,6.745831,
221,4.596961,
222,4.581154,
223,4.124479,
224,8.611366,
225,10.227672,
226,2.896398,125
227,10.407457,
228,10.893649,
229,11.517392,
230,11.67354,
231,7.486071,
232,10.377796,
233,11.529669,
234,6.161803,
235,10.454404,
236,12.127051,
237,10.360888,
238,12.000251,
239,11.413474,
240,8.653236,
241,10.653575,
242,7.862938,
243,11.675075,
244,6.705859,
245,10.591518,
246,6.587042,
247,6.780431,
248,7.122563,
249,6.719416,
250,9.753749,
251,9.493778,
252,11.864297,
253,5.899256,
254,5.84944,
255,5.696667,
256,10.739046,
257,5.739461,
258,5.945787,
259,5.908554,
260,5.827157,
261,5.847926,
262,8.14015,
263,7.622578,
264,12.642637,
265,12.619653,
266,9.982507,
267,6.979867,
268,11.210572,
269,10.548611,
270,12.550836,
271,10.905716,
272,11.369038,
273,12.760147,
274,12.914919,
275,10.195769,
276,10.155307,
277,8.859347,
278,10.916167,
279,12.493945,
280,12.808473,
281,6.713043,
282,7.390067,
283,11.69712,
284,6.793117,
285,6.824624,
286,10.11802,
287,6.725338,
288,6.753024,
289,6.865776,
290,10.741385,
291,7.221123,
292,6.726538,
293,11.610253,
294,10.854806,
295,12.00755,
296,10.641293,
297,6.890509,
298,6.753511,
299,11.844768,
300,10.526038,
301,11.041074,
302,11.531347,
303,10.719602,
304,10.916781,
305,8.657083,
306,6.805528,
307,6.21924,
308,4.410028,
309,6.770572,
310,9.502148,
311,10.459905,
312,11.738297,
313,6.803794,
314,11.662205,
315,10.732209,
316,10.66286,
317,10.637362,
318,6.847239,
319,6.695019,
320,6.816673,
321,12.050863,
322,10.818782,
323,10.694293,
324,5.13676,
325,6.151464,
326,10.521363,
327,10.652867,
328,10.886102,
329,10.032771,
330,2.928793,
