step,score,transferred_from
0,5.868608,93
1,7.772313,
2,9.082224,
3,-0.481515,
4,3.951827,
5,-0.487604,
6,3.322618,
7,-0.422409,
8,3.251556,
9,3.606872,
10,7.399735,
11,-0.744646,
12,8.704288,
13,-1.031174,
14,-0.417002,
15,-0.117107,
16,-0.465648,
17,-0.409982,
18,-0.439134,
19,-1.00549,
20,-0.340665,
21,-0.120571,
22,-0.277588,
23,-0.197547,
24,-0.03799,
25,-0.947251,
26,-1.015382,
27,-0.654077,
28,2.724742,
29,3.010155,
30,3.143811,
31,3.120962,168
32,3.0427,
33,2.566711,
34,2.34826,
35,-0.552719,
36,4.9464,
37,7.953473,
38,-0.53565,
39,-0.528206,
40,-0.776758,
41,-0.471816,
42,-0.751827,
43,4.48099,
44,3.264196,
45,-0.791573,
46,2.547911,107
47,-0.341603,
48,0.016696,
49,0.578086,
50,0.283674,
51,9.310004,
52,-0.023372,
53,-0.050819,
54,7.311311,
55,0.738083,
56,0.173149,
57,9.446921,
58,-0.49645,
59,-0.533934,
60,3.632936,
61,7.908235,
62,3.70538,
63,3.66635,
64,8.570373,
65,8.490662,
66,4.670746,
67,8.26165,
68,4.246895,
69,3.914652,
70,4.196603,
71,2.465666,
72,0.013211,
73,0.106622,
74,-0.13273,
75,-0.199214,
76,8.847951,291
77,7.495376,
78,3.528523,
79,7.846683,
80,6.745076,
81,8.367062,
82,8.359807,
83,6.430713,
84,2.661846,
85,8.249809,
86,7.450225,
87,14.242958,
88,8.474113,
89,6.575937,
90,6.183659,
91,8.525629,
92,3.180222,
93,6.503344,
94,7.90833,
95,2.345386,
96,2.468593,
97,3.025771,
98,7.727554,
99,2.878582,
100,3.05143,
101,2.956476,
102,8.556878,
103,8.295873,
104,8.001889,
105,3.057401,
106,-1.63744,
107,-1.185579,
108,3.833011,
109,7.173029,
110,2.560166,
111,7.02776,
112,6.717815,
113,3.460548,
114,2.549308,
115,8.25879,
116,7.497499,
117,2.694377,
118,7.121245,
119,7.44344,
120,2.832108,
121,8.418259,291
122,7.699962,
123,3.078727,
124,4.560463,
125,8.20065,
126,7.188611,
127,3.06424,
128,8.271119,
129,8.075667,
130,8.040084,
131,7.468826,
132,3.766535,
133,7.956091,
134,8.03879,
135,3.119708,
136,3.303044,
137,3.022746,
138,4.501613,
139,3.073886,
140,8.925082,
141,7.508863,
142,10.839987,
143,8.307487,
144,8.067728,
145,8.349349,
146,6.970546,
147,7.940447,
148,-1.274114,
149,8.625542,
150,8.27316,
151,3.405345,
152,3.112736,
153,8.385421,
154,3.516087,
155,8.095346,
156,4.475927,
157,3.252635,
158,4.035322,
159,4.465914,
160,2.38511,
161,2.516311,
162,2.618992,
163,8.0151,
164,4.458255,
165,3.453754,
166,4.33606,
167,2.681631,
168,2.678552,
169,3.572205,
170,2.635735,
171,6.777227,
172,3.209476,
173,3.556877,
174,7.979626,
175,4.259488,
176,2.438606,
177,8.415838,
178,8.22394,
179,3.607019,
180,8.153805,
181,-0.717434,
182,4.026086,
183,6.981313,
184,6.513009,
185,7.561923,
186,7.241379,
187,-0.163554,
188,3.032594,
189,4.537244,
190,3.686672,
191,4.353,
192,4.356933,
193,7.720596,
194,2.9731,
195,6.59802,
196,0.032689,
197,3.017347,
198,3.649671,
199,0.258216,
200,2.734076,
201,7.932413,
202,4.02511,
203,3.018385,
204,2.994949,
205,7.96801,
206,6.751761,
207,-0.027972,
208,8.300614,
209,4.413112,
210,8.645698,
211,8.419999,
212,3.14,
213,7.982492,
214,6.676329,
215,4.093825,
216,7.482514,
217,3.001677,
218,2.902669,
219,7.413249,
220,6.546709,
221,6.614087,
222,7.067804,
223,7.139107,
224,7.009211,
225,2.95153,
226,3.466349,262
227,8.1391,
228,3.667872,
229,8.666908,
230,8.553649,
231,8.891674,
232,8.00918,
233,4.156851,
234,8.289999,
235,3.966759,
236,3.191288,
237,3.808647,
238,6.074625,
239,8.417495,
240,8.225215,
241,7.157277,
242,2.27178,
243,8.254099,
244,7.004095,
245,7.958653,
246,5.235672,
247,6.990205,
248,18.18759,
249,7.16726,
250,7.01595,
251,7.084583,
252,7.624216,
253,2.604538,
254,2.852367,
255,7.579608,
256,7.568374,262
257,8.039633,
258,-0.705422,
259,7.782359,
260,8.603321,
261,-1.350613,
262,3.483548,
263,3.743928,
264,6.857854,
265,6.798572,
266,8.803025,
267,9.290392,
268,8.578824,
269,8.413777,
270,8.40825,
271,7.789722,
272,8.59607,
273,8.125062,
274,8.280856,
275,7.597745,
276,8.192403,
277,8.403546,
278,8.36176,
279,3.047469,
280,7.581875,
281,3.158149,
282,7.203396,
283,8.005925,
284,2.962273,
285,5.262177,
286,3.094368,
287,6.707314,
288,9.496644,
289,3.7206,
290,8.78215,
291,3.130747,
292,2.573338,
293,2.541141,
294,3.639707,
295,6.431896,
296,2.694557,
297,3.110423,
298,3.441719,
299,3.179791,
300,8.408942,
