step,reward,transferred_from
0,11.930385,942
1,9.886379,
2,7.981169,
3,7.607985,
4,6.639314,
5,2.074245,
6,7.522905,
7,1.913043,
8,8.586393,
9,6.499641,
10,10.487239,
11,2.201768,
12,2.156844,
13,2.099069,
14,1.911405,
15,1.88373,
16,11.892518,942
17,11.6486,
18,11.115132,
19,7.457219,
20,6.417734,
21,4.895567,
22,2.021915,
23,2.086359,
24,2.18472,
25,10.633294,
26,2.173126,
27,13.464294,
28,2.0311,
29,9.174153,
30,6.925361,
31,2.509674,
32,12.290555,
33,12.692945,
34,2.108917,
35,2.305717,
36,6.463712,
37,1.94682,
38,9.113346,
39,1.925814,
40,1.915923,
41,2.258781,
42,5.356469,
43,8.65938,
44,2.414735,
45,7.632115,
46,3.227653,
47,1.955127,
48,10.924793,
49,6.154589,
50,2.265948,
51,9.080888,
52,7.351652,
53,1.912128,
54,10.288921,
55,2.502184,
56,2.373519,
57,2.248537,
58,2.339669,
59,2.082259,
60,2.158968,
61,2.440144,
62,2.246741,
63,7.01728,
64,2.068737,
65,2.213005,
66,2.294328,
67,2.171626,
68,1.945288,
69,6.732303,
70,2.250983,
71,1.905357,
72,1.974742,
73,6.537057,
74,9.821458,
75,2.130732,
76,2.311745,975
77,6.907717,
78,2.589738,
79,2.106146,
80,2.220667,
81,1.879665,
82,2.153523,
83,2.470501,
84,2.169071,
85,2.14161,
86,2.103344,
87,2.284073,
88,2.170085,
89,2.299562,
90,2.485009,
