step,reward,transferred_from
0,6.445939,299
1,5.953124,
2,9.664982,
3,2.557076,
4,7.686931,
5,2.555955,
6,5.725742,
7,9.671452,
8,3.648762,
9,1.702886,
10,9.423517,
11,9.666739,
12,9.667758,
13,2.554574,
14,2.606224,
15,8.514373,
16,9.677799,
17,6.279314,
18,9.019247,
19,2.945365,
20,2.602965,
21,3.930756,
22,-2.570384,
23,-2.575127,
24,-2.559741,
25,-2.575817,
26,-2.555868,
27,-2.559521,
28,-2.549124,
29,-2.565028,
30,-2.558927,
31,9.674801,318
32,8.555939,
33,2.93658,
34,6.121468,
35,8.711719,
36,2.602912,
37,3.492633,
38,1.992168,
39,1.828808,
40,9.681177,
41,9.641357,
42,3.453379,
43,9.085959,
44,8.689711,
45,7.586225,
46,9.669054,354
47,9.679843,
48,9.520238,
49,1.908055,
50,1.949713,
51,6.176231,
52,9.676907,
53,9.263312,
54,9.679137,
55,8.87464,
56,8.655875,
57,-0.304966,
58,7.983868,
59,-0.285227,
60,7.958709,
61,9.396397,284
62,8.453099,
63,7.663101,
64,7.864208,
65,2.852208,
66,1.522534,
67,7.707031,
68,8.595169,
69,8.932724,
70,3.395917,
71,3.829287,
72,7.577102,
73,5.742954,
74,2.945754,
75,3.886412,
76,9.669475,318
77,9.664047,
78,8.958992,
79,9.209952,
80,9.664289,
81,3.393881,
82,6.711042,
83,1.320658,
84,9.666062,
85,7.57344,
86,2.73775,
87,-2.635023,
88,9.235996,
89,8.087365,
90,8.673184,
91,6.178468,
92,2.932917,
93,6.592034,
94,6.760776,
95,9.319946,
96,8.940352,
97,9.674944,
98,9.118305,
99,8.918067,
100,9.667581,
101,3.905358,
102,9.678119,
103,9.674463,
104,3.385886,
105,3.913535,
106,2.737677,
107,9.664749,
108,3.210594,
109,4.282596,
110,8.881522,
111,9.355491,
112,2.544764,
113,0.199779,
114,4.015332,
115,6.909637,
116,8.307695,
117,2.930358,
118,3.526755,
119,3.421132,
120,9.00127,
121,4.97971,378
122,9.302402,
123,8.749841,
124,9.511684,
125,8.387305,
126,7.552267,
127,7.400565,
128,2.610573,
129,2.943613,
130,3.700836,
131,2.611189,
132,8.349638,
133,9.662522,
134,9.590841,
135,9.671217,
136,-0.234823,
137,8.9296,
138,-2.556265,
139,8.554541,
140,7.335027,
141,4.441152,
142,9.674917,
143,9.681167,
144,9.674412,
145,5.552138,
146,3.537271,
147,8.991481,
148,8.59242,
149,7.023622,
150,9.104767,
151,9.152458,
152,8.848425,
153,8.088754,
154,6.727596,
155,5.209927,
156,9.324744,
157,4.661033,
158,9.66209,
159,9.673071,
160,6.935486,
161,5.141615,
162,8.600794,
163,3.972158,
164,9.679536,
165,-0.208988,
166,1.728462,
167,5.097135,
168,9.612486,
169,8.390447,
170,9.675058,
171,3.408391,
172,5.789113,
173,9.678522,
174,9.671582,
175,3.624703,
176,3.521848,
177,7.530346,
178,6.245813,
179,8.601284,
180,2.942602,
181,5.213999,
182,7.345722,
183,3.494039,
184,2.52818,
185,7.937249,
186,3.356221,
187,8.793482,
188,3.451939,
189,7.501643,
190,7.185395,
191,3.306807,
192,6.428176,
193,9.662456,
194,9.67197,
195,4.346034,
196,9.680487,401
197,9.677266,
198,9.664292,
199,7.193736,
200,9.059996,
201,9.170949,
202,9.146898,
203,7.873982,
204,7.812924,
205,4.171916,
206,5.111612,
207,5.356786,
208,9.185432,
209,9.67127,
210,5.716615,
211,8.856007,
212,2.557805,
213,5.840534,
214,3.64067,
215,3.731055,
216,3.75304,
217,8.740119,
218,6.593352,
219,3.123321,
220,2.931735,
221,8.264895,
222,8.763109,
223,9.671636,
224,7.079304,
225,2.560432,
226,9.678325,
227,3.662594,
228,4.640683,
229,8.121891,
230,9.484911,
231,2.942185,
232,2.602798,
233,2.602883,
234,9.355258,
235,9.673304,
236,3.367899,
237,8.928907,
238,1.199755,
239,1.731035,
240,8.401792,
241,9.687605,417
242,9.074175,
243,9.679276,
244,6.282763,
245,9.666756,
246,9.106421,
247,9.673762,
248,9.688432,
249,9.677903,
250,3.472783,
251,9.469996,
252,9.668176,
253,9.665572,
254,9.673272,
255,9.676798,
256,2.60589,
257,6.657134,
258,9.689786,
259,4.304984,
260,9.665681,
261,8.032568,
262,3.579702,
263,4.813989,
264,8.040094,
265,2.935059,
266,7.155831,
267,8.785188,
268,4.826651,
269,3.360198,
270,7.891251,
271,7.510597,362
272,2.277795,
273,3.867516,
274,3.816575,
275,3.822934,
276,4.634176,
277,2.241549,
278,2.549828,
279,2.60293,
280,7.420209,
281,9.682679,
282,2.033656,
283,4.206648,
284,2.912145,
285,1.51189,
286,2.549806,
287,9.240854,
288,2.549715,
289,7.318894,
290,7.685331,
291,4.622633,
292,2.549819,
293,2.602812,
294,3.479847,
295,6.6611,
296,1.235484,
297,9.665317,
298,8.217946,
299,2.329464,
300,8.716763,
