step,reward,transferred_from
0,10.22826,498
1,5.261553,
2,9.084578,
3,6.413066,
4,9.049062,
5,5.278263,
6,9.080805,
7,6.788006,
8,4.465847,
9,5.229624,
10,3.359085,
11,8.303153,
12,7.600852,
13,3.927908,
14,6.11998,
15,4.991247,
16,8.194021,502
17,8.036617,
18,5.331879,
19,9.167777,
20,6.762088,
21,6.149118,
22,5.433315,
23,3.441864,
24,5.096794,
25,4.330857,
26,7.07899,
27,5.068148,
28,5.886347,
29,5.379136,
30,6.509131,
31,6.455366,498
32,8.025738,
33,3.385928,
34,4.476671,
35,6.346254,
36,4.449204,
37,9.293337,
38,9.976591,
39,4.185877,
40,5.901847,
41,3.997328,
42,10.630558,
43,9.904808,
44,9.922906,
45,5.245487,
46,4.458234,
47,10.156757,
48,-1.56259,
49,6.402795,
50,5.00648,
51,10.819556,
52,7.056868,
53,9.4497,
54,4.392377,
55,7.510858,
56,4.958469,
57,4.822635,
58,9.115837,
59,12.2695,
60,6.276518,
61,4.038859,
62,6.084852,
63,-2.501695,
64,9.183307,
65,7.263364,
66,4.829324,
67,5.31305,
68,5.940276,
69,9.119075,
70,4.559974,
71,4.496212,
72,3.341964,
73,9.55709,
74,8.993806,
75,4.974554,
76,7.745045,
77,1.305569,
78,8.107923,
79,9.693971,
80,7.41169,
81,4.109837,
82,8.035417,
83,10.142008,
84,9.45401,
85,9.475826,
86,5.284521,
87,8.430093,
88,6.199193,
89,8.859856,
90,9.225215,
91,6.853229,
92,9.599175,
93,8.940293,
94,5.060004,
95,8.268787,
96,9.326526,
97,9.197457,
98,6.29273,
99,5.494903,
100,4.606905,
101,8.464411,
102,6.025398,
103,11.22409,
104,9.493124,
105,7.103747,
106,6.778977,
107,5.736468,
108,5.462889,
109,5.900531,
110,5.662468,
111,5.529361,
112,9.483761,
113,5.237805,
114,0.518715,
115,5.13214,
116,4.53296,
117,5.101194,
118,4.987726,
119,7.297025,
120,5.476734,
121,6.741065,485
122,5.969367,
123,5.835851,
124,5.922266,
125,10.913776,
126,5.987695,
127,7.276221,
128,9.13129,
129,6.520118,
130,7.50584,
131,5.301379,
132,7.010783,
133,6.038287,
134,5.715066,
135,6.014031,
136,8.258022,485
137,4.937635,
138,5.345416,
139,9.204942,
140,8.291793,
141,9.302964,
142,8.121489,
143,7.75669,
144,7.338901,
145,-0.350519,
146,5.923227,
147,4.720887,
148,6.293724,
149,10.448149,
150,6.182085,
151,3.518179,
152,5.350327,
153,5.189414,
154,4.440428,
155,9.245889,
156,9.235535,
157,5.417844,
158,7.511069,
159,5.906512,
160,8.114747,
161,5.516982,
162,4.17912,
163,8.918088,
164,4.492608,
165,9.483491,
166,9.169068,
167,6.737248,
168,6.039785,
169,5.050104,
170,9.809875,
171,7.692799,
172,7.528762,
173,10.221555,
174,5.672399,
175,5.203441,
176,5.574122,
177,3.882499,
178,4.941442,
179,5.150492,
180,5.695263,
181,5.020908,531
182,6.20836,
183,2.74961,
184,3.831234,
185,3.665386,
186,-0.347177,
187,3.402836,
188,9.506954,
189,2.767993,
190,7.632693,
191,3.336175,
192,11.255637,
193,2.723591,
194,2.779686,
195,6.725753,
196,2.324354,
197,3.599456,
198,6.739873,
199,3.703721,
200,5.547058,
201,3.343511,
202,10.940978,
203,6.194908,
204,3.350407,
205,3.807676,
206,6.737441,
207,4.920787,
208,2.776196,
209,2.77036,
210,4.139348,
211,4.288813,551
212,5.851402,
213,4.189842,
214,6.391697,
215,8.981616,
216,12.952074,
217,9.447642,
218,9.265542,
219,10.026684,
220,8.420558,
221,4.350647,
222,8.475959,
223,9.729329,
224,5.783317,
225,6.133239,
226,11.345978,
227,7.289423,
228,6.449074,
229,7.548695,
230,5.654447,
231,8.375266,
232,4.994176,
233,7.538199,
234,5.887914,
235,9.445134,
236,8.069826,
237,5.878811,
238,6.211221,
239,8.037135,
240,9.117208,
241,10.04482,
242,5.314834,
243,6.190073,
244,8.029031,
245,9.090263,
246,6.729206,
247,7.008709,
248,6.728144,
249,5.972449,
250,5.549441,
251,5.868249,
252,10.696212,
253,5.112279,
254,9.356008,
255,5.710849,
256,5.491828,522
257,10.953496,
258,4.422399,
259,5.310201,
260,4.445716,
261,7.081858,
262,6.549972,
263,9.758069,
264,7.077724,
265,8.03849,
266,6.32363,
267,8.998083,
268,5.068705,
269,5.618996,
270,10.370047,
271,6.104124,
272,7.145021,
273,9.224133,
274,8.56988,
275,13.914282,
276,6.422789,
277,8.890709,
278,6.737539,
279,5.358479,
280,5.545499,
281,5.723135,
282,5.557476,
283,3.922161,
284,5.993427,
285,4.183505,
286,5.032146,567
287,9.146293,
288,9.277952,
289,4.017996,
290,5.03648,
291,9.262585,
292,5.041221,
293,4.309613,
294,7.568103,
295,8.947839,
296,4.177957,
297,6.462131,
298,5.82599,
299,6.121444,
300,11.677212,
