step,reward,transferred_from
0,9.4069,670
1,8.994767,
2,5.884509,
3,9.300633,
4,9.726334,
5,5.765324,
6,9.420682,
7,6.898094,
8,10.009299,
9,10.535654,
10,5.8808,
11,8.636216,
12,12.689515,
13,10.404576,
14,8.49572,
15,10.062885,
16,8.797325,
17,9.545463,
18,10.665824,
19,9.39972,
20,9.724416,
21,7.709318,
22,10.826042,
23,5.904764,
24,9.201154,
25,7.718111,
26,8.582551,
27,9.331665,
28,9.410051,
29,9.339937,
30,9.345073,
31,8.051349,686
32,9.272751,
33,9.139072,
34,8.443654,
35,7.675454,
36,9.213075,
37,5.879558,
38,8.455186,
39,5.810525,
40,5.919423,
41,7.654076,
42,7.742465,
43,9.497014,
44,9.61854,
45,8.534848,
46,5.977023,643
47,9.43762,
48,11.994504,
49,6.486021,
50,5.864399,
51,10.587484,
52,6.238671,
53,5.552594,
54,8.555002,
55,5.732175,
56,6.506756,
57,5.460493,
58,8.479516,
59,5.024872,
60,11.363769,
61,9.378217,
62,5.115314,
63,6.15102,
64,9.451052,
65,9.380691,
66,6.931273,
67,9.441123,
68,6.289654,
69,7.677557,
70,8.419741,
71,5.368096,
72,5.601406,
73,6.346621,
74,9.680992,
75,5.612586,
76,10.557682,715
77,9.442445,
78,5.775231,
79,8.511132,
80,9.185946,
81,7.238788,
82,10.520891,
83,5.88356,
84,5.84272,
85,7.719584,
86,9.570599,
87,9.515265,
88,9.024539,
89,9.387777,
90,10.051142,
91,10.481316,
92,6.029352,
93,8.084153,
94,6.322331,
95,11.2438,
96,7.650874,
97,9.317214,
98,12.40352,
99,8.205262,
100,6.273473,
101,11.574596,
102,9.152126,
103,8.490983,
104,9.013016,
105,9.531463,
106,7.789903,
107,5.080709,
108,9.028055,
109,7.774789,
110,5.677591,
111,9.065101,
112,6.749227,
113,6.678525,
114,11.828997,
115,9.828962,
116,8.170915,
117,6.032875,
118,8.198267,
119,9.491395,
120,5.927813,
121,9.217234,643
122,11.60601,
123,10.22957,
124,7.676481,
125,11.386254,
126,5.985798,
127,6.071265,
128,9.613469,
129,8.160496,
130,7.535781,
131,11.897506,
132,9.769046,
133,7.603329,
134,10.003007,
135,9.472157,
136,6.306776,
137,5.998932,
138,8.541347,
139,9.420684,
140,5.635153,
141,5.768999,
142,7.767487,
143,9.390868,
144,8.074118,
145,6.343953,
146,10.343246,
147,9.347507,
148,9.352777,
149,9.269932,
150,6.378568,
151,10.387408,703
152,8.954353,
153,9.347761,
154,8.331805,
155,9.364457,
156,8.039751,
157,9.379029,
158,9.336445,
159,7.782276,
160,9.217015,
161,4.771839,
162,9.260982,
163,6.04606,
164,9.380369,
165,7.422203,
166,8.494528,680
167,9.283363,
168,9.330671,
169,11.327046,
170,6.344143,
171,5.82559,
172,7.716582,
173,9.180067,
174,12.342274,
175,5.285685,
176,7.037049,
177,8.34542,
178,9.224847,
179,9.196486,
180,5.742138,
181,5.919916,680
182,8.639376,
183,9.390031,
184,8.090506,
185,5.809882,
186,9.362206,
187,5.634451,
188,9.42837,
189,8.603056,
190,11.276196,
191,9.367814,
192,9.421828,
193,6.278019,
194,6.209507,
195,7.060284,
196,9.373891,
197,9.293598,
198,8.496156,
199,9.427627,
200,6.090316,
201,9.361043,
202,5.674711,
203,9.199619,
204,10.425839,
205,12.230773,
206,9.378036,
207,9.471285,
208,5.485821,
209,9.704782,
210,8.95644,
211,8.564051,
212,8.263787,
213,5.897011,
214,6.140653,
215,9.251115,
216,9.448727,
217,8.994274,
218,5.903595,
219,7.22564,
220,10.320048,
221,10.147383,
222,8.541601,
223,5.310669,
224,11.968789,
225,9.286461,
226,13.330681,703
227,5.657371,
228,6.081308,
229,9.785455,
230,8.389866,
231,9.286542,
232,7.574229,
233,9.317508,
234,9.262475,
235,9.425932,
236,8.202777,
237,10.523547,
238,7.743106,
239,5.719656,
240,8.263246,
241,9.167235,
242,11.360086,
243,8.993672,
244,8.381125,
245,5.58412,
246,5.579545,
247,6.652123,
248,8.256086,
249,9.16643,
250,6.292113,
251,8.73888,
252,9.552231,
253,9.437474,
254,6.386797,
255,7.854321,
256,12.304452,
257,6.169102,
258,5.668612,
259,7.371343,
260,9.929878,
261,5.395107,
262,8.497437,
263,8.437482,
264,9.863786,
265,8.073892,
266,8.568293,
267,9.293217,
268,9.301585,
269,6.081637,
270,5.34328,
271,6.724156,
272,6.163602,
273,8.145174,
274,9.539896,
275,8.533959,
276,9.720297,
277,10.343559,
278,6.520654,
279,9.522427,
280,6.215954,
281,8.453699,
282,8.778625,
283,6.774694,
284,8.503503,
285,8.149868,
286,6.116247,
287,9.132808,
288,7.955365,
289,7.686652,
290,8.325821,
291,9.354423,
292,9.329792,
293,8.193538,
294,8.252746,
295,9.833457,
296,6.785858,
297,10.575948,
298,6.130783,
299,12.296354,
300,8.024691,
