step,reward,transferred_from
0,8.883626,328
1,5.357325,
2,6.735937,
3,8.364638,
4,8.207733,
5,9.122487,
6,9.275842,
7,6.966954,
8,5.365931,
9,7.777468,
10,8.824097,
11,8.66289,
12,6.887307,
13,8.581922,
14,8.620506,
15,8.358306,
16,8.549941,
17,8.416974,
18,5.719186,
19,9.222021,
20,8.385709,
21,8.243969,
22,8.856742,
23,8.207173,
24,10.555707,
25,10.426907,
26,9.512716,
27,8.973567,
28,7.734415,
29,8.421316,
30,6.730963,
31,7.678508,
32,8.460755,
33,8.075945,
34,7.697315,
35,7.767429,
36,8.463148,
37,8.055572,
38,8.804423,
39,8.492949,
40,7.900548,
41,8.621009,
42,6.44722,
43,8.820745,
44,8.129036,
45,8.410466,
46,6.664882,
47,8.259054,
48,3.191895,
49,8.520061,
50,8.934491,
51,9.468473,
52,7.752421,
53,8.377097,
54,8.538061,
55,8.79467,
56,6.077487,
57,8.302221,
58,8.252681,
59,7.999312,
60,7.829777,
61,7.915337,344
62,6.982153,
63,5.026928,
64,6.626384,
65,6.617064,
66,8.585301,
67,7.707897,
68,7.724267,
69,3.290864,
70,4.358346,
71,8.354579,
72,6.645075,
73,8.376526,
74,8.527064,
75,7.520938,
76,8.891531,
77,8.84843,
78,8.585522,
79,8.338131,
80,8.628695,
81,10.654003,
82,6.696934,
83,3.844865,
84,3.337904,
85,8.394376,
86,8.195401,
87,8.410219,
88,7.820741,
89,8.554907,
90,5.475208,
91,9.244485,344
92,8.246872,
93,8.751531,
94,10.52128,
95,7.988346,
96,9.039925,
97,8.641024,
98,8.572464,
99,9.055933,
100,9.071684,
101,6.757458,
102,8.492253,
103,8.061115,
104,2.708195,
105,2.949342,
106,7.89492,396
107,8.986208,
108,3.286432,
109,8.458555,
110,6.654905,
111,7.778834,
112,5.918113,
113,6.513363,
114,9.459392,
115,6.747266,
116,5.212069,
117,7.915436,
118,8.8729,
119,5.218339,
120,8.940571,
121,8.405566,
122,9.314587,
123,10.213086,
124,8.17189,
125,3.826428,
126,8.912742,
127,9.557774,
128,6.531605,
129,9.049312,
130,8.50806,
131,8.388626,
132,8.209069,
133,7.78453,
134,9.167123,
135,8.572394,
136,8.795182,
137,10.297818,
138,7.782187,
139,9.157875,
140,9.468867,
141,9.548678,
142,7.785216,
143,8.477536,
144,10.097099,
145,8.947429,
146,9.123756,
147,9.626193,
148,8.174432,
149,8.082101,
150,7.788944,
151,8.560435,
152,8.976253,
153,8.113599,
154,10.03206,
155,6.725107,
156,6.739545,
157,8.580635,
158,6.903884,
159,8.921402,
160,8.488754,
161,2.703198,
162,7.952945,
163,8.090867,
164,6.32673,
165,8.363442,
166,8.687159,370
167,8.509084,
168,8.30026,
169,8.982121,
170,3.618352,
171,10.82335,
172,8.970544,
173,8.4855,
174,8.535805,
175,9.11083,
176,7.995168,
177,8.199903,
178,7.924828,
179,7.842947,
180,8.414094,
181,7.777949,404
182,7.805752,
183,7.664382,
184,8.447544,
185,7.483479,
186,8.570394,
187,8.32556,
188,8.413037,
189,8.229461,
190,7.666781,
191,7.811323,
192,7.734431,
193,9.01611,
194,7.785898,
195,5.568256,
196,8.425155,
197,10.930153,
198,8.388239,
199,8.458599,
200,8.450405,
201,8.681305,
202,3.650007,
203,0.052551,
204,9.067786,
205,7.774766,
206,8.588433,
207,9.030415,
208,8.486245,
209,8.867188,
210,10.011717,
211,2.582265,
212,5.880647,
213,8.353727,
214,8.26749,
215,8.550426,
216,8.424651,
217,8.258846,
218,8.956552,
219,5.710692,
220,5.888785,
221,5.515975,
222,8.472937,
223,3.301124,
224,8.729915,
225,7.973708,
226,6.007473,432
227,4.694972,
228,4.690396,
229,3.48568,
230,8.916402,
231,8.562605,
232,8.973473,
233,8.767917,
234,4.359257,
235,5.269682,
236,7.945687,
237,0.056536,
238,7.832678,
239,8.956798,
240,9.662126,
241,8.21528,
242,6.648343,
243,5.560045,
244,8.26578,
245,6.693115,
246,8.139344,
247,8.684926,
248,7.811721,
249,8.962453,
250,8.109455,
251,8.464046,
252,3.724754,
253,8.583086,
254,5.317743,
255,7.777917,
256,8.994466,370
257,7.706854,
258,9.211832,
259,8.145519,
260,8.232207,
261,8.404758,
262,7.753565,
263,8.175504,
264,6.63158,
265,8.258436,
266,8.722435,
267,4.689994,
268,9.00649,
269,9.026079,
270,8.399366,
271,3.912321,
272,3.423788,
273,10.70282,
274,7.714336,
275,3.793836,
276,8.321913,
277,5.061768,
278,8.257719,
279,5.313866,
280,4.816458,
281,11.138422,
282,8.567105,
283,8.432722,
284,8.913445,
285,8.369412,
286,6.554765,
287,10.105223,
288,8.182824,
289,8.949912,
290,8.28377,
291,6.17595,
292,7.370118,
293,8.705328,
294,7.592888,
295,7.863944,
296,5.94779,
297,7.928366,
298,6.801962,
299,7.780188,
300,5.994709,
