step,reward,transferred_from
0,5.521324,401
1,4.737581,
2,5.531636,
3,6.088222,
4,6.475608,
5,4.378971,
6,6.527449,
7,4.511226,
8,5.740869,
9,4.168136,
10,4.543421,
11,4.5607,
12,8.374366,
13,4.732797,
14,5.98001,
15,5.448777,
16,5.132366,
17,5.0352,
18,6.089347,
19,6.396799,
20,6.097922,
21,4.356377,
22,4.401147,
23,4.462167,
24,4.48198,
25,4.887666,
26,5.341817,
27,4.576621,
28,4.614317,
29,5.074802,
30,5.507547,
31,4.528767,338
32,5.480011,
33,4.648893,
34,4.369838,
35,4.467812,
36,4.40134,
37,4.300119,
38,4.697,
39,4.45497,
40,7.696122,
41,4.429029,
42,4.601676,
43,4.291924,
44,5.886159,
45,6.694209,
46,1.861278,
47,5.687902,
48,6.203584,
49,5.357383,
50,6.204891,
51,8.957225,
52,5.036969,
53,4.147692,
54,4.450512,
55,5.421744,
56,4.350106,
57,5.153646,
58,5.429182,
59,7.164957,
60,6.450803,
61,4.47868,
62,5.019317,
63,5.267181,
64,6.098429,
65,1.814527,
66,6.148374,
67,6.122572,
68,4.556588,
69,6.267997,
70,7.062599,
71,4.401113,
72,5.292738,
73,3.64774,
74,5.022519,
75,4.670627,
76,4.507938,
77,5.540064,
78,4.544494,
79,5.597265,
80,4.551565,
81,5.705273,
82,5.478621,
83,5.051844,
84,6.862523,
85,4.484308,
86,6.46088,
87,5.918576,
88,6.384591,
89,7.335079,
90,5.078256,
91,5.816409,
92,5.051434,
93,6.626103,
94,5.553081,
95,4.162215,
96,5.603291,
97,4.644619,
98,5.446716,
99,5.128135,
100,4.20856,
101,4.285925,
102,5.31247,
103,4.120953,
104,5.478029,
105,4.665483,
106,5.92058,454
107,5.952098,
108,4.310587,
109,4.550393,
110,4.494509,
111,5.649392,
112,5.939891,
113,6.57922,
114,7.194853,
115,4.229919,
116,4.160754,
117,4.124443,
118,7.582579,
119,5.202529,
120,4.41924,
121,5.895079,
122,4.66487,
123,5.029811,
124,4.458011,
125,6.226314,
126,5.491147,
127,4.544804,
128,6.049188,
129,4.549402,
130,5.605705,
131,5.122553,
132,6.005422,
133,5.760623,
134,5.240545,
135,4.029994,
136,6.18613,444
137,4.377506,
138,2.343312,
139,4.289844,
140,4.516966,
141,4.732763,
142,5.498868,
143,4.597875,
144,7.101704,
145,5.786232,
146,5.355379,
147,4.602395,
148,4.247838,
149,4.442056,
150,5.481601,
151,4.590766,454
152,6.576257,
153,4.360319,
154,4.312081,
155,6.490266,
156,4.502201,
157,4.662369,
158,4.489092,
159,9.408986,
160,5.926947,
161,4.133923,
162,3.932857,
163,4.694695,
164,5.036291,
165,5.452577,
166,3.432192,
167,5.491701,
168,4.862509,
169,4.851681,
170,6.457575,
171,4.525249,
172,6.694672,
173,4.559287,
174,4.501172,
175,4.418147,
176,6.131081,
177,6.117794,
178,4.759035,
179,9.625555,
180,4.176404,
181,4.293173,
182,6.311272,
183,4.494884,
184,4.576559,
185,5.706108,
186,6.253608,
187,5.336244,
188,4.685587,
189,4.350246,
190,5.473698,
191,4.642337,
192,6.478174,
193,5.583881,
194,4.645725,
195,7.377615,
196,6.956797,
197,6.611026,
198,7.184686,
199,4.648272,
200,4.533612,
201,4.627196,
202,6.157921,
203,5.517985,
204,4.303787,
205,4.432353,
206,4.610751,
207,4.483287,
208,4.391307,
209,4.429348,
210,4.354933,
211,4.477406,432
212,6.429387,
213,6.054703,
214,6.685282,
215,0.263327,
216,4.442252,
217,4.942459,
218,4.420195,
219,5.896767,
220,7.368662,
221,4.623432,
222,5.147395,
223,5.630947,
224,4.143146,
225,5.414195,
226,4.380241,432
227,4.460022,
228,4.587792,
229,4.46929,
230,4.61081,
231,6.568804,
232,4.216231,
233,5.528755,
234,5.539376,
235,6.15151,
236,4.600228,
237,4.256412,
238,4.344226,
239,4.388968,
240,4.644476,
241,5.768177,474
242,4.585694,
243,5.839671,
244,4.37048,
245,5.818759,
246,5.873297,
247,6.067427,
248,6.643796,
249,8.878125,
250,4.900873,
251,4.513959,
252,4.870629,
253,4.627862,
254,4.144841,
255,4.567983,
256,5.845201,454
257,3.410725,
258,4.795114,
259,6.890442,
260,4.369011,
261,4.537263,
262,5.570197,
263,6.614917,
264,6.991232,
265,4.230897,
266,7.018507,
267,7.707322,
268,7.3015,
269,6.397361,
270,4.061447,
271,5.848292,
272,4.324779,
273,5.633553,
274,6.19018,
275,5.500685,
276,7.352516,
277,4.460259,
278,4.567964,
279,4.408223,
280,5.804425,
281,4.181743,
282,6.740548,
283,4.267286,
284,4.22727,
285,5.508193,
286,4.533667,
287,4.297776,
288,6.531691,
289,4.341182,
290,5.602082,
291,5.683753,
292,4.425005,
293,4.311345,
294,6.228695,
295,5.940233,
296,4.300089,
297,4.424395,
298,4.268938,
299,4.218509,
300,6.452671,
