step,reward,transferred_from
0,7.155341,774
1,6.559127,
2,8.157395,
3,5.817295,
4,9.147002,
5,8.153294,
6,8.15414,
7,8.577103,
8,9.687905,
9,9.670758,
10,9.063045,
11,3.847513,
12,7.511098,
13,9.663402,
14,2.665233,
15,4.153549,
16,8.381028,706
17,6.890759,
18,6.84065,
19,9.270521,
20,8.267983,
21,7.03045,
22,5.429043,
23,7.283735,
24,7.07883,
25,9.679882,
26,-1.718641,
27,7.223378,
28,7.044338,
29,-0.531767,
30,6.334005,
31,6.292803,749
32,9.12614,
33,7.619626,
34,8.234338,
35,6.69553,
36,3.178787,
37,6.375974,
38,6.562663,
39,6.304928,
40,8.39779,
41,3.415524,
42,3.070661,
43,6.410976,
44,2.973843,
45,5.360443,
46,6.495473,764
47,7.152748,
48,6.759885,
49,7.387132,
50,7.430139,
51,6.259398,
52,6.760296,
53,7.057666,
54,7.78641,
55,9.665547,
56,7.243741,
57,1.288835,
58,6.348738,
59,8.262888,
60,6.843335,
61,8.454897,749
62,8.008371,
63,7.699028,
64,2.199437,
65,1.296265,
66,0.844173,
67,6.279275,
68,0.930326,
69,0.946134,
70,2.890112,
71,2.617062,
72,8.028559,
73,7.50572,
74,7.307166,
75,6.72634,
76,7.9078,
77,7.353676,
78,7.469125,
79,5.8839,
80,6.733084,
81,6.739921,
82,6.515602,
83,5.559306,
84,2.622428,
85,0.828234,
86,5.405619,
87,2.237181,
88,7.274538,
89,6.906827,
90,6.31344,
91,6.437645,722
92,6.293984,
93,5.985913,
94,2.825294,
95,4.075556,
96,7.983685,
97,2.77684,
98,2.052714,
99,2.039261,
100,5.420207,
101,3.01344,
102,5.35131,
103,6.366911,
104,6.329257,
105,-0.530039,
106,4.576091,722
107,3.389994,
108,6.562885,
109,2.762141,
110,4.617601,
111,4.021731,
112,-1.240035,
113,6.898723,
114,5.220184,
115,0.354837,
116,6.375973,
117,5.351371,
118,1.331539,
119,3.107366,
120,3.364762,
121,7.929945,764
122,7.26503,
123,6.814728,
124,7.503623,
125,6.497004,
126,6.898799,
127,6.418653,
128,6.738432,
129,6.460795,
130,6.512475,
131,6.381135,
132,8.287764,
133,9.66802,
134,6.568788,
135,7.327141,
136,7.446193,
137,5.273137,
138,6.49597,
139,5.621721,
140,8.694832,
141,7.734745,
142,5.592622,
143,6.759609,
144,4.673391,
145,9.665129,
146,6.904764,
147,7.720032,
148,6.389489,
149,7.209356,
150,8.070727,
151,5.527691,
152,7.117221,
153,6.43657,
154,7.373283,
155,6.181581,
156,9.623339,
157,6.764724,
158,6.687966,
159,5.340286,
160,9.66829,
161,6.761538,
162,7.991926,
163,5.78872,
164,6.759946,
165,7.21494,
166,4.119329,
167,6.989005,
168,6.514714,
169,8.167579,
170,8.383057,
171,9.143371,
172,9.396994,
173,6.51246,
174,7.382227,
175,6.390844,
176,6.742579,
177,9.670008,
178,6.759932,
179,6.759874,
180,6.321337,
181,8.577344,
182,5.935791,
183,9.67294,
184,9.664038,
185,5.697566,
186,6.760791,
187,5.547204,
188,7.624575,
189,7.223138,
190,1.468802,
191,1.419045,
192,8.020828,
193,6.759525,
194,7.124642,
195,1.269535,
196,1.225581,
197,0.787021,
198,0.751453,
199,0.821479,
200,0.696966,
201,1.072056,
202,1.298396,
203,1.790704,
204,0.875861,
205,1.792803,
206,1.233415,
207,1.199347,
208,2.593801,
209,2.638648,
210,5.780238,
211,6.222753,830
212,6.317752,
213,7.03372,
214,0.795989,
215,6.241128,
216,3.962195,
217,6.772869,
218,5.70736,
219,8.321817,
220,3.392966,
221,3.840165,
222,3.193917,
223,3.383063,
224,3.485495,
225,6.394235,
226,8.796191,804
227,6.494403,
228,3.299975,
229,8.554656,
230,7.625748,
231,8.889511,
232,6.978176,
233,7.989785,
234,6.531181,
235,8.327122,
236,2.987492,
237,5.971533,
238,6.224596,
239,3.242669,
240,3.850496,
241,8.83803,830
242,9.66329,
243,5.775177,
244,6.41283,
245,7.423858,
246,6.191866,
247,4.470226,
248,0.286554,
249,6.737133,
250,6.920553,
251,6.534798,
252,3.834192,
253,7.248504,
254,3.83302,
255,3.833022,
256,7.269351,830
257,6.353583,
258,3.026707,
259,2.99279,
260,6.328608,
261,6.989671,
262,6.04642,
263,5.891297,
264,6.528853,
265,5.314932,
266,6.924616,
267,9.645668,
268,6.606012,
269,6.284937,
270,2.822021,
271,4.241963,774
272,5.393284,
273,7.129496,
274,6.773654,
275,5.761511,
276,0.803206,
277,6.555151,
278,6.562162,
279,2.86927,
280,6.91701,
281,0.956111,
282,6.331582,
283,9.410489,
284,2.826021,
285,6.505065,
286,3.989902,
287,4.602237,
288,3.038403,
289,5.921894,
290,1.790197,
291,7.676468,
292,6.405106,
293,3.326485,
294,2.801969,
295,3.111937,
296,7.443333,
297,5.375586,
298,7.4322,
299,1.840605,
300,6.825318,
