step,reward,transferred_from
0,5.220507,813
1,3.319542,
2,3.568728,
3,6.631513,
4,4.313726,
5,7.72353,
6,5.307688,
7,3.340298,
8,6.900231,
9,4.799092,
10,6.166701,
11,5.215338,
12,6.77598,
13,5.214733,
14,5.272679,
15,5.214344,
16,7.413758,
17,4.819624,
18,9.96783,
19,7.875013,
20,7.882133,
21,4.823406,
22,5.022076,
23,5.214453,
24,2.834365,
25,9.217917,
26,4.32487,
27,5.263133,
28,5.243613,
29,7.367709,
30,4.075236,
31,4.542573,897
32,3.537795,
33,5.042844,
34,2.838794,
35,6.40636,
36,6.293911,
37,4.536104,
38,5.210008,
39,6.82482,
40,5.207507,
41,5.233034,
42,5.222461,
43,5.216474,
44,5.210134,
45,8.550069,
46,5.961747,
47,5.217727,
48,6.921732,
49,4.084317,
50,5.20949,
51,5.223098,
52,5.209993,
53,3.309893,
54,7.973182,
55,7.360548,
56,4.91499,
57,2.808312,
58,5.207184,
59,7.010825,
60,5.218477,
61,4.320492,
62,5.717638,
63,6.270061,
64,8.254434,
65,9.963037,
66,5.982625,
67,6.209527,
68,7.210036,
69,8.902277,
70,5.206005,
71,6.857158,
72,8.446537,
73,9.742019,
74,6.195396,
75,6.437035,
76,5.205006,
77,4.794912,
78,5.207113,
79,4.831486,
80,3.301781,
81,4.834885,
82,5.21817,
83,5.001478,
84,5.187756,
85,4.297552,
86,5.224275,
87,5.21953,
88,4.936733,
89,5.192608,
90,5.208706,
91,6.472625,912
92,6.448308,
93,6.977989,
94,5.066094,
95,5.212931,
96,8.358534,
97,5.229216,
98,5.190515,
99,4.882035,
100,7.466579,
101,4.817585,
102,5.192808,
103,3.519299,
104,5.069261,
105,3.708431,
106,8.536287,927
107,5.193709,
108,6.834596,
109,5.184296,
110,5.209022,
111,7.771096,
112,5.221817,
113,4.986737,
114,5.226389,
115,6.830194,
116,5.224135,
117,5.082283,
118,1.935229,
119,9.976654,
120,2.159235,
121,4.847627,
122,5.189392,
123,9.96407,
124,6.432281,
125,7.243512,
126,5.183169,
127,4.941482,
128,5.210015,
129,7.37523,
130,5.10857,
131,4.842822,
132,5.180032,
133,5.474036,
134,5.260325,
135,5.232465,
136,7.648855,
137,5.176069,
138,4.987874,
139,5.211921,
140,5.795483,
141,5.224112,
142,5.037351,
143,4.30291,
144,5.193818,
145,5.202863,
146,5.258105,
147,4.726446,
148,5.121554,
149,5.204485,
150,6.451137,
151,5.603918,
152,6.435129,
153,3.320439,
154,5.265607,
155,5.205236,
156,4.845765,
157,9.97611,
158,5.705338,
159,5.195224,
160,9.517344,
161,8.196375,
162,7.405479,
163,6.729083,
164,5.196112,
165,5.717266,
166,3.820341,931
167,6.852487,
168,5.197845,
169,3.976653,
170,8.265763,
171,4.927853,
172,7.467627,
173,8.288077,
174,4.691706,
175,4.040871,
176,3.33256,
177,4.794563,
178,4.039381,
179,9.714437,
180,7.350351,
181,5.176061,912
182,5.478833,
183,7.680508,
184,9.966505,
185,5.248489,
186,8.27201,
187,7.339472,
188,7.416816,
189,6.509195,
190,9.982894,
191,9.996746,
192,8.093855,
193,-0.905663,
194,6.836189,
195,7.78929,
196,9.975208,
197,7.274785,
198,6.239516,
199,8.151143,
200,5.211645,
201,9.965041,
202,7.813098,
203,3.811263,
204,6.283081,
205,5.213689,
206,6.653913,
207,6.370496,
208,6.278606,
209,-0.939473,
210,5.152253,
