step,reward,transferred_from
0,5.460745,0
1,1.425282,
2,5.456201,
3,5.006279,
4,1.427171,
5,5.974474,
6,5.994148,
7,5.38884,
8,1.426777,
9,1.424191,
10,1.42438,
11,5.353084,
12,4.528153,
13,1.426285,
14,5.311805,
15,5.892595,
16,1.281139,
17,1.920006,
18,1.792888,
19,-0.57161,
20,0.586199,
21,0.702284,
22,5.164514,
23,1.429102,
24,1.884681,
25,0.979528,
26,6.398665,
27,1.769941,
28,6.419638,
29,6.800975,
30,-0.812193,
31,7.719308,
32,0.800351,
33,0.643257,
34,0.438664,
35,5.264251,
36,1.706482,
37,6.794091,
38,0.646415,
39,0.645913,
40,1.419594,
41,0.410747,
42,0.392418,
43,1.42732,
44,0.457249,
45,0.381841,
46,6.603091,
47,0.373329,
48,0.400949,
49,7.441693,
50,0.423175,
51,0.412241,
52,0.423068,
53,1.294238,
54,0.442688,
55,0.710079,
56,1.749361,
57,1.422152,
58,7.765151,
59,0.628866,
60,5.340486,
61,4.67804,
62,1.424865,
63,6.185858,
64,1.417895,
65,1.417675,
66,1.418447,
67,1.285092,
68,1.420057,
69,5.999989,
70,1.417569,
71,-1.507732,
72,5.392691,
73,6.921587,
74,7.145224,
75,1.791999,
76,1.482654,
77,7.032673,
78,1.412482,
79,1.147236,
80,5.463354,
81,7.312114,
82,6.363057,
83,1.653995,
84,-1.852314,
85,9.419885,
86,7.435624,
87,8.504406,
88,5.925178,
89,1.202182,
90,8.414912,
91,6.978313,
92,5.533091,
93,8.80222,
94,7.744077,
95,7.564026,
96,9.505701,
97,5.206313,
98,5.790157,
99,5.438975,
100,8.927659,
101,5.56922,
102,1.667596,
103,1.679177,
104,1.896662,
105,9.480486,
106,8.889669,
107,0.527896,
108,7.644171,
109,0.62288,
110,5.812195,
111,1.881888,
112,0.758753,
113,2.532648,
114,5.881614,
115,5.237947,
116,5.476167,
117,4.13373,
118,8.906709,
119,-2.790345,
120,1.874844,
121,2.645899,
122,9.669831,
123,8.423147,
124,7.146151,
125,5.271483,
126,9.662304,
127,4.619424,
128,9.679626,
129,5.453721,
130,2.414892,
131,7.741124,
132,-2.801212,
133,-2.79975,
134,-2.808369,
135,-2.8082,
136,1.794205,51
137,3.952964,
138,9.66416,
139,2.004949,
140,4.914697,
141,2.159472,
142,2.146342,
143,1.916498,
144,2.124362,
145,2.157247,
146,9.579707,
147,6.997384,
148,5.438572,
149,2.36512,
150,1.673684,
151,5.340146,33
152,5.378404,
153,9.059747,
154,7.675973,
155,5.192666,
156,8.070887,
157,1.403315,
158,5.397122,
159,2.099714,
160,2.533232,
161,2.562577,
162,2.105456,
163,1.909363,
164,2.134947,
165,5.500587,
166,5.225728,51
167,1.927221,
168,1.495594,
169,1.42029,
170,7.572314,
171,0.562313,
172,8.595366,
173,6.783155,
174,1.835434,
175,1.405686,
176,0.81103,
177,1.503281,
178,2.060514,
179,1.497654,
180,1.419889,
181,1.320496,33
182,0.676577,
183,0.792048,
184,0.778446,
185,0.87949,
186,2.019422,
187,0.868797,
188,0.769509,
189,0.865022,
190,2.457124,
191,0.788611,
192,0.843459,
193,6.171182,
194,8.602351,
195,1.934484,
196,2.251451,
197,1.678691,
198,4.889926,
199,7.279649,
200,0.832325,
201,0.777413,
202,0.755436,
203,2.3822,
204,0.845682,
205,0.854647,
206,5.375902,
207,0.599102,
208,4.512831,
209,2.088484,
210,8.185498,
211,7.066493,
212,1.932777,
213,5.482646,
214,0.692678,
215,9.201571,
216,9.048883,
217,2.145149,
218,4.710495,
219,1.392305,
220,0.466753,
221,5.150336,
222,1.173574,
223,7.363321,
224,5.274192,
225,4.469059,
226,8.651519,82
227,8.939591,
228,4.980323,
229,6.938107,
230,4.507937,
231,5.972613,
232,-2.002071,
233,8.468642,
234,2.497694,
235,8.817743,
236,2.633909,
237,8.568087,
238,2.066211,
239,8.773752,
240,9.358168,
241,2.366874,
242,8.944894,
243,2.135742,
244,5.453216,
245,7.62523,
246,9.04481,
247,3.997466,
248,8.666192,
249,6.205445,
250,8.232765,
251,8.43057,
252,8.609297,
253,7.922996,
254,3.043844,
255,3.029913,
256,9.287697,82
257,5.91178,
258,7.589518,
259,9.018742,
260,9.45286,
261,9.307549,
262,7.746813,
263,4.772342,
264,1.426741,
265,5.270652,
266,9.26208,
267,6.695215,
268,0.684412,
269,0.723636,
270,1.262146,
271,5.016617,
272,5.210232,
273,1.795075,
274,9.150656,
275,5.432653,
276,7.831771,
277,5.978645,
278,1.804337,
279,9.162258,
280,4.198966,
281,7.837019,
282,2.235686,
283,8.147148,
284,8.200559,
285,4.729763,
286,6.908884,33
287,6.556165,
288,7.554528,
289,4.292259,
290,8.129984,
291,6.307633,
292,7.371844,
293,7.104888,
294,8.239474,
295,2.18632,
296,5.311338,
297,5.505045,
298,2.414082,
299,2.500942,
300,7.095459,
301,1.062842,3
302,1.417253,
303,1.044371,
304,1.093918,
305,1.031778,
306,1.020496,
307,8.479189,
308,6.589474,
309,8.611902,
310,1.020224,
311,1.420231,
312,1.032992,
313,5.922628,
314,3.517687,
315,0.990869,
316,9.673053,33
317,9.348165,
318,9.670622,
319,4.939035,
320,9.448342,
321,9.681531,
322,9.340735,
323,3.748892,
324,5.322351,
325,6.871587,
326,4.05636,
327,4.644812,
328,5.596648,
329,2.39804,
330,6.657687,
