step,reward,transferred_from
0,6.766901,620
1,6.421088,
2,6.683246,
3,6.513468,
4,6.121131,
5,6.056217,
6,5.754832,
7,5.858915,
8,6.153051,
9,5.703972,
10,4.843583,
11,4.816195,
12,6.023991,
13,5.79805,
14,3.517176,
15,6.706596,
16,6.624034,
17,4.049877,
18,5.989492,
19,2.77254,
20,7.488834,
21,5.544334,
22,3.904241,
23,4.75001,
24,5.543705,
25,3.82503,
26,6.572156,
27,3.541797,
28,9.871387,
29,8.785778,
30,4.62282,
31,5.230935,
32,8.085049,
33,4.2364,
34,5.432343,
35,3.927902,
36,6.770173,
37,9.883441,
38,4.632979,
39,4.24331,
40,5.130358,
41,3.860963,
42,5.399346,
43,3.997956,
44,4.722431,
45,9.877486,
46,5.721366,
47,4.191463,
48,7.175728,
49,6.814421,
50,4.910232,
51,7.251035,
52,5.531751,
53,3.638585,
54,3.970546,
55,7.774555,
56,6.125984,
57,3.814096,
58,8.028739,
59,6.965254,
60,9.864046,
61,5.09293,
62,6.137701,
63,6.301142,
64,4.312655,
65,8.294623,
66,9.881789,
67,7.242194,
68,3.580139,
69,9.119385,
70,3.023284,
71,7.400683,
72,3.76188,
73,4.747672,
74,5.54034,
75,3.310009,
76,5.241369,604
77,-1.522861,
78,-1.559166,
79,-1.610251,
80,6.832446,
81,6.859169,
82,-1.525975,
83,5.955103,
84,6.182315,
85,6.21777,
86,8.641213,
87,6.409884,
88,6.955684,
89,4.916068,
90,6.550451,
91,6.742345,
92,5.383025,
93,5.444936,
94,5.854559,
95,6.268846,
96,4.597301,
97,6.152577,
98,4.534589,
99,5.583976,
100,6.584638,
101,6.682061,
102,-1.60266,
103,5.484627,
104,5.430548,
105,7.078979,
106,-1.503426,
107,7.406708,
108,8.292111,
109,-1.512944,
110,5.834971,
111,6.857675,
112,-1.543098,
113,-1.598981,
114,5.291746,
115,6.142423,
116,5.801596,
117,6.115932,
118,9.007352,
119,6.641398,
120,1.555221,
121,5.639234,
122,1.560858,
123,5.787212,
124,5.793538,
125,4.16684,
126,5.101212,
127,5.865198,
128,5.736551,
129,5.569632,
130,7.191574,
131,8.50305,
132,5.212282,
133,7.70004,
134,4.558609,
135,4.847851,
136,6.817366,
137,4.835654,
138,8.313592,
139,5.767853,
140,6.314318,
141,5.12365,
142,6.805431,
143,5.933553,
144,4.609919,
145,5.428853,
146,5.299998,
147,6.642433,
148,6.097495,
149,5.445127,
150,5.588816,
151,5.552396,629
152,4.503778,
153,5.18116,
154,6.021271,
155,6.735924,
156,4.752948,
157,5.94632,
158,8.450556,
159,4.808099,
160,7.894667,
161,6.626138,
162,3.752017,
163,5.16364,
164,2.150749,
165,6.098551,
166,6.62931,631
167,6.753058,
168,6.228344,
169,5.365939,
170,6.735526,
171,7.864219,
172,8.211515,
173,5.93599,
174,5.764861,
175,5.986183,
176,5.954449,
177,6.709287,
178,8.877388,
179,7.428039,
180,4.818699,
181,5.007284,706
182,-1.130353,
183,6.386531,
184,3.379837,
185,-1.152656,
186,5.421667,
187,5.252359,
188,6.166863,
189,4.702626,
190,6.208204,
191,6.910286,
192,4.822505,
193,3.956583,
194,6.297359,
195,5.644222,
196,5.406549,
197,5.910575,
198,6.168467,
199,5.52163,
200,6.873511,
201,6.744892,
202,5.761854,
203,5.460734,
204,5.567174,
205,5.947074,
206,8.531184,
207,-1.271794,
208,5.37782,
209,6.70586,
210,3.171489,
211,6.104804,
212,6.011274,
213,-1.369339,
214,6.133915,
215,-1.335434,
216,3.522007,
217,6.498736,
218,-1.356963,
219,-1.400712,
220,-1.482337,
221,7.553039,
222,4.718756,
223,-1.371456,
224,6.502828,
225,7.312567,
226,-1.31394,
227,6.396503,
228,7.233153,
229,6.086317,
230,6.882106,
231,8.31763,
232,5.359642,
233,-1.314623,
234,3.095535,
235,7.617471,
236,6.223062,
237,6.617183,
238,-1.310005,
239,-1.225992,
240,5.240868,
241,7.057893,673
242,7.376804,
243,5.991556,
244,3.077278,
245,5.273398,
246,3.138306,
247,9.135172,
248,6.599827,
249,5.276262,
250,6.855744,
251,5.528769,
252,5.932328,
253,6.022936,
254,6.21699,
255,5.455042,
256,4.688285,738
257,4.787418,
258,4.750234,
259,7.195663,
260,4.689997,
261,4.313338,
262,4.748129,
263,5.478667,
264,4.302599,
265,4.375581,
266,4.187448,
267,8.507182,
268,4.653478,
269,3.564357,
270,5.870322,
271,5.620406,
272,4.895823,
273,6.64397,
274,5.712479,
275,4.83003,
276,5.37891,
277,5.964616,
278,3.894138,
279,4.281794,
280,7.538589,
281,6.738298,
282,4.44368,
283,4.87105,
284,5.342404,
285,4.97758,
286,7.944526,706
287,6.636923,
288,5.9142,
289,5.934389,
290,5.713017,
291,6.612611,
292,9.868878,
293,5.46134,
294,6.858216,
295,7.820926,
296,7.19861,
297,7.886515,
298,7.655625,
299,7.284793,
300,9.869348,
