step,reward,transferred_from
0,9.326906,518
1,9.571435,
2,8.561571,
3,2.117573,
4,10.335817,
5,9.915523,
6,1.937917,
7,8.564325,
8,2.042166,
9,9.006609,
10,8.361794,
11,8.758735,
12,9.046941,
13,9.075898,
14,1.393842,
15,8.348944,
16,10.101758,567
17,8.427392,
18,9.17382,
19,9.130809,
20,9.330719,
21,10.131315,
22,8.477452,
23,8.43295,
24,9.612518,
25,9.24911,
26,8.411173,
27,9.435012,
28,9.166124,
29,8.433062,
30,8.769494,
31,9.35697,
32,9.157434,
33,9.965494,
34,7.824075,
35,9.312918,
36,8.949829,
37,8.714984,
38,9.719952,
39,8.820049,
40,8.747686,
41,7.975792,
42,8.898319,
43,9.4905,
44,9.838057,
45,8.485469,
46,9.511439,
47,9.26153,
48,4.765343,
49,9.35681,
50,9.57378,
51,9.173697,
52,10.058624,
53,8.225404,
54,8.391629,
55,8.582,
56,10.442284,
57,8.392696,
58,9.986143,
59,9.999729,
60,11.76116,
61,8.821986,
62,8.417383,
63,8.244796,
64,8.426152,
65,9.383684,
66,9.282004,
67,8.717366,
68,10.381499,
69,3.379136,
70,1.335585,
71,2.616674,
72,1.401451,
73,8.940401,
74,7.982878,
75,2.214469,
76,9.475566,577
77,9.23335,
78,9.319859,
79,9.929379,
80,8.139035,
81,8.986288,
82,9.186444,
83,10.860483,
84,8.593264,
85,8.559791,
86,8.373629,
87,9.684098,
88,8.38818,
89,9.928067,
90,10.450679,
91,9.243412,
92,8.466065,
93,8.770912,
94,10.704129,
95,8.437736,
96,9.377792,
97,8.451645,
98,8.562754,
99,8.583366,
100,9.930211,
101,9.485096,
102,8.442485,
103,7.849274,
104,8.980405,
105,9.887877,
106,10.646792,
107,8.773861,
108,8.28385,
109,-1.271707,
110,7.493752,
111,10.15855,
112,8.485295,
113,6.954092,
114,9.125824,
115,8.434377,
116,9.68032,
117,9.795968,
118,8.841475,
119,8.003743,
120,7.975375,
121,9.818896,
122,7.472,
123,10.361439,
124,8.9858,
125,8.682145,
126,7.07033,
127,8.674888,
128,8.617834,
129,8.773292,
130,8.375128,
131,7.737038,
132,7.393128,
133,7.013971,
134,7.674244,
135,7.537153,
136,9.250995,551
137,8.535353,
138,1.823595,
139,9.225359,
140,9.334893,
141,8.475114,
142,8.623759,
143,8.891807,
144,8.552218,
145,9.673211,
146,8.633564,
147,6.356528,
148,8.597239,
149,8.509627,
150,6.289356,
151,9.807129,628
152,5.134716,
153,5.946734,
154,8.402793,
155,9.405488,
156,9.324305,
157,9.879625,
158,5.435721,
159,8.51183,
160,9.413153,
161,9.150072,
162,10.224918,
163,10.070784,
164,8.419197,
165,7.988825,
166,9.812121,
167,9.93645,
168,8.871614,
169,9.224112,
170,8.915854,
171,9.3643,
172,9.183527,
173,8.464695,
174,9.859123,
175,8.451859,
176,9.363495,
177,9.772825,
178,9.225219,
179,9.959441,
180,9.219985,
181,9.307764,
182,6.963259,
183,8.422799,
184,9.160927,
185,6.898557,
186,7.696574,
187,9.366595,
188,7.799798,
189,8.867694,
190,7.624258,
191,7.755978,
192,9.452809,
193,11.263709,
194,9.239513,
195,8.73049,
196,10.049833,
197,10.07571,
198,9.321589,
199,8.30559,
200,8.495957,
201,8.841557,
202,9.025455,
203,8.943092,
204,9.046122,
205,8.188181,
206,8.957679,
207,9.18436,
208,9.377047,
209,8.291402,
210,8.526081,
211,8.892776,
212,8.492221,
213,8.52726,
214,8.427432,
215,9.619316,
216,10.339285,
217,9.311446,
218,9.731077,
219,8.727196,
220,8.111145,
221,8.56788,
222,8.518184,
223,8.561875,
224,9.228113,
225,8.780877,
226,9.887805,611
227,10.040441,
228,8.772464,
229,9.462745,
230,8.407608,
231,9.183808,
232,7.000873,
233,-1.302341,
234,-1.280012,
235,8.346779,
236,8.994244,
237,8.47227,
238,9.800474,
239,5.99578,
240,8.578527,
241,9.840932,658
242,7.883314,
243,9.099568,
244,9.010238,
245,9.793385,
246,9.344994,
247,9.912,
248,9.045781,
249,9.431418,
250,10.118543,
251,9.356644,
252,9.077687,
253,9.14343,
254,9.521313,
255,9.315776,
256,8.507722,
257,9.309781,
258,9.301089,
259,9.312078,
260,9.017817,
261,1.841549,
262,-1.246652,
263,-1.281155,
264,9.310569,
265,8.770544,
266,8.85642,
267,8.538237,
268,9.090859,
269,8.768148,
270,9.032379,
271,9.090128,577
272,9.145543,
273,10.488071,
274,9.759512,
275,11.259545,
276,6.7612,
277,9.868369,
278,1.235823,
279,7.918986,
280,6.746739,
281,8.910737,
282,8.394302,
283,8.967637,
284,10.291711,
285,9.28517,
286,7.926834,
287,8.865131,
288,8.430668,
289,9.306486,
290,8.595735,
291,8.618339,
292,8.747903,
293,9.277629,
294,10.237096,
295,6.140622,
296,9.819724,
297,9.523651,
298,8.453045,
299,9.27009,
300,9.890308,
