step,reward,transferred_from
0,7.443743,586
1,5.559249,
2,6.725499,
3,6.713497,
4,7.369163,
5,7.194316,
6,7.406184,
7,7.732115,
8,7.451523,
9,3.420912,
10,7.17213,
11,7.342448,
12,7.351835,
13,7.045002,
14,6.256212,
15,4.691095,
16,7.115551,631
17,6.488458,
18,7.391958,
19,7.249504,
20,7.591418,
21,7.343822,
22,7.488275,
23,7.521837,
24,6.431736,
25,3.146434,
26,7.506645,
27,4.249646,
28,4.491792,
29,7.580994,
30,7.223324,
31,7.524355,
32,7.531573,
33,7.433412,
34,7.592992,
35,7.354608,
36,2.506714,
37,3.595065,
38,7.278201,
39,3.934565,
40,7.518043,
41,7.210461,
42,6.280124,
43,7.387889,
44,4.464611,
45,3.601013,
46,7.404333,591
47,7.309048,
48,6.848887,
49,7.274021,
50,7.229263,
51,4.055984,
52,7.500187,
53,7.299355,
54,7.632914,
55,-1.714021,
56,6.767912,
57,3.362109,
58,7.363826,
59,7.351615,
60,7.410116,
61,6.895226,
62,-1.70694,
63,7.301136,
64,2.134067,
65,3.531307,
66,-1.711836,
67,7.03687,
68,7.40774,
69,3.30884,
70,6.349443,
71,7.24821,
72,7.350717,
73,7.053166,
74,7.328317,
75,-0.153124,
76,5.237523,664
77,7.386045,
78,6.619105,
79,6.368117,
80,4.475064,
81,7.400609,
82,7.468789,
83,7.530405,
84,7.52439,
85,2.188102,
86,7.465311,
87,7.550362,
88,6.969643,
89,6.616436,
90,7.290434,
91,6.697279,
92,7.679899,
93,6.992335,
94,7.120906,
95,7.524122,
96,7.359399,
97,7.377954,
98,7.260919,
99,7.027869,
100,7.295877,
101,3.889936,
102,7.184429,
103,4.820158,
104,5.443439,
105,6.983208,
106,3.07691,664
107,7.344039,
108,3.116718,
109,3.826666,
110,6.153318,
111,3.447959,
112,7.416115,
113,3.125598,
114,0.722119,
115,5.003037,
116,7.202841,
117,4.911524,
118,6.782695,
119,7.27114,
120,7.463391,
121,7.476973,
122,7.431988,
123,3.841811,
124,7.528244,
125,7.383405,
126,7.226995,
127,5.863681,
128,6.252009,
129,8.359211,
130,6.575632,
131,6.01916,
132,6.713566,
133,6.879183,
134,3.327313,
135,7.055962,
136,7.344739,604
137,7.317789,
138,6.3475,
139,6.934023,
140,7.102187,
141,7.614952,
142,4.699169,
143,6.031928,
144,7.325264,
145,3.199417,
146,7.556945,
147,7.307362,
148,7.396358,
149,2.019968,
150,3.192418,
151,3.720916,631
152,7.475276,
153,7.461304,
154,6.786951,
155,7.665688,
156,6.09497,
157,7.277481,
158,3.234823,
159,7.29493,
160,4.480129,
161,7.604872,
162,7.487251,
163,1.700445,
164,7.471131,
165,6.315348,
166,7.758824,
167,7.449942,
168,7.878791,
169,6.794504,
170,7.461359,
171,7.390379,
172,2.276765,
173,7.256517,
174,5.996804,
175,7.403827,
176,7.434767,
177,2.71956,
178,7.501103,
179,7.018324,
180,7.256093,
181,7.317029,
182,8.293655,
183,0.546649,
184,4.044238,
185,4.088383,
186,1.750418,
187,6.408805,
188,7.389989,
189,8.332875,
190,7.65324,
191,7.578411,
192,7.106993,
193,1.98491,
194,2.946984,
195,3.980084,
196,3.104856,
197,7.421358,
198,4.626093,
199,7.141054,
200,5.97835,
201,2.432759,
202,5.695004,
203,6.805993,
204,7.447642,
205,7.459719,
206,7.207467,
207,7.598835,
208,2.752558,
209,7.491781,
210,6.737797,
211,3.590476,
212,6.800463,
213,7.505667,
214,7.291447,
215,7.243973,
216,7.484972,
217,7.520109,
218,7.48426,
219,7.502731,
220,7.533672,
221,3.480187,
222,3.978971,
223,6.744455,
224,7.55852,
225,2.124501,
226,1.680122,
227,7.522356,
228,-0.201413,
229,7.417512,
230,2.716783,
231,4.210821,
232,7.734681,
233,3.080397,
234,2.969822,
235,7.331516,
236,6.571178,
237,-1.453654,
238,4.709816,
239,6.228673,
240,7.765861,
241,7.387755,
242,7.437841,
243,6.08169,
244,6.951205,
245,7.695398,
246,8.278387,
247,-1.452686,
248,-0.166785,
249,7.453783,
250,7.603065,
251,7.322318,
252,7.615314,
253,3.163249,
254,7.416033,
255,6.585748,
256,2.179459,
257,7.333077,
258,3.08285,
259,3.190536,
260,7.443548,
261,7.323503,
262,7.368506,
263,7.494363,
264,6.493759,
265,7.72036,
266,7.287073,
267,7.385976,
268,7.459342,
269,-0.151604,
270,7.31062,
271,7.366124,
272,7.496938,
273,3.784632,
274,1.789003,
275,7.240914,
276,7.305354,
277,7.436449,
278,1.774251,
279,7.213763,
280,7.405727,
281,6.87991,
282,7.422163,
283,7.607115,
284,7.401823,
285,3.089472,
286,3.149142,
287,7.498023,
288,7.145197,
289,7.76206,
290,7.437709,
291,6.653294,
292,7.437637,
293,7.371278,
294,7.366283,
295,7.443492,
296,7.770409,
297,6.214375,
298,4.668354,
299,7.372605,
300,6.82163,
