step,reward,transferred_from
0,5.405728,488
1,5.673909,
2,5.465681,
3,6.732772,
4,6.594398,
5,5.409854,
6,3.799176,
7,3.709607,
8,2.366715,
9,2.367713,
10,4.219331,
11,2.351462,
12,5.502657,
13,2.370668,
14,-0.448216,
15,4.839313,
16,-0.505195,
17,8.489009,
18,5.421278,
19,-0.61171,
20,4.861183,
21,-0.463665,
22,6.578636,
23,5.613476,
24,2.78038,
25,3.302132,
26,5.616698,
27,5.403947,
28,6.03088,
29,6.216665,
30,5.388787,
31,6.031672,
32,5.219351,
33,5.408287,
34,3.779626,
35,5.617937,
36,-0.45842,
37,2.834373,
38,2.373155,
39,-0.445015,
40,2.808147,
41,4.846359,
42,2.37825,
43,3.78197,
44,5.403848,
45,6.570619,
46,5.578422,
47,5.568051,
48,5.068002,
49,5.410357,
50,5.409663,
51,5.384722,
52,5.530809,
53,5.407572,
54,5.576578,
55,5.592484,
56,3.236168,
57,4.879413,
58,5.380475,
59,5.39938,
60,3.813381,
61,5.499896,545
62,5.449064,
63,5.609595,
64,5.538455,
65,3.565897,
66,5.172838,
67,5.859692,
68,3.208867,
69,5.869448,
70,5.404773,
71,5.416137,
72,6.194343,
73,5.454638,
74,5.393246,
75,3.085418,
76,5.486276,545
77,3.570408,
78,5.410822,
79,5.461117,
80,5.434732,
81,4.215325,
82,6.576415,
83,5.402678,
84,5.403955,
85,5.62445,
86,6.894353,
87,5.424074,
88,3.764836,
89,5.417796,
90,5.795704,
91,3.751816,
92,5.45071,
93,5.633026,
94,5.381145,
95,4.195,
96,5.411291,
97,6.569237,
98,5.60054,
99,2.999488,
100,5.408289,
101,3.578912,
102,5.426508,
103,3.779071,
104,3.777278,
105,3.576166,
106,5.409299,586
107,5.459884,
108,5.477927,
109,5.481003,
110,6.204639,
111,6.577936,
112,5.440542,
113,6.576406,
114,6.671356,
115,7.497373,
116,6.576407,
117,7.060112,
118,5.532717,
119,6.674411,
120,6.565071,
121,5.49931,
122,5.394925,
123,5.488273,
124,3.749036,
125,5.511705,
126,5.479246,
127,5.3918,
128,5.433659,
129,5.393061,
130,5.53025,
131,3.775491,
132,3.781972,
133,5.622355,
134,5.392963,
135,3.781338,
136,5.383528,545
137,5.412124,
138,5.406284,
139,8.157005,
140,4.760307,
141,2.409445,
142,-0.388541,
143,-0.455133,
144,4.838297,
145,-0.451956,
146,-0.407848,
147,5.406081,
148,2.380234,
149,5.451908,
150,2.361894,
151,5.267336,591
152,6.248242,
153,5.37917,
154,-0.356999,
155,2.494809,
156,2.381483,
157,-0.470653,
158,4.757743,
159,6.114033,
160,3.216741,
161,-0.397011,
162,4.760011,
163,-0.373536,
164,2.38137,
165,2.381423,
166,3.749316,586
167,3.704059,
168,6.602764,
169,3.697026,
170,5.454853,
171,4.864179,
172,3.896424,
173,-0.477238,
174,5.407991,
175,0.263681,
176,5.415635,
177,5.183714,
178,4.229123,
179,7.027884,
180,5.449119,
181,0.338597,
182,6.589049,
183,4.862795,
184,6.194013,
185,5.339684,
186,5.462402,
187,6.548294,
188,4.86568,
189,5.574954,
190,5.404343,
191,7.036045,
192,5.594579,
193,7.498346,
194,6.547579,
195,6.640299,
196,5.413185,
197,5.377871,
198,5.436324,
199,4.858687,
200,9.215238,
201,4.870146,
202,5.584591,
203,-0.490766,
204,5.116079,
205,-0.431059,
206,-0.473424,
207,-0.46682,
208,-0.462635,
209,5.63739,
210,5.130476,
211,5.438008,
212,4.86466,
213,5.414325,
214,5.449671,
215,5.417693,
216,5.228815,
217,5.620396,
218,6.596494,
219,5.586976,
220,6.45569,
221,3.707678,
222,3.754357,
223,-0.476852,
224,5.42955,
225,4.87113,
226,-0.431758,558
227,-0.447965,
228,5.407123,
229,-0.572494,
230,5.948935,
231,-0.446256,
232,5.911966,
233,-0.568836,
234,5.66395,
235,5.37405,
236,6.917474,
237,5.606269,
238,-0.485107,
239,5.601066,
240,5.411646,
241,5.087338,
242,2.369745,
243,5.405941,
244,-0.594383,
245,5.528,
246,6.657686,
247,5.408989,
248,5.407695,
249,5.410512,
250,-0.503352,
251,-0.51535,
252,-0.545632,
253,-0.544299,
254,-0.343304,
255,-0.527642,
256,8.221972,631
257,3.756235,
258,3.566959,
259,2.375704,
260,2.375359,
261,1.745512,
262,1.631856,
263,2.375303,
264,5.591822,
265,6.700051,
266,2.375272,
267,6.570944,
268,5.420111,
269,6.569862,
270,6.702323,
271,4.212379,
272,3.5668,
273,4.21231,
274,4.211921,
275,6.211659,
276,5.441312,
277,6.445552,
278,3.74402,
279,6.21301,
280,6.579043,
281,5.412594,
282,-0.404033,
283,4.212846,
284,3.562046,
285,-0.453694,
286,6.156467,646
287,6.196437,
288,8.23735,
289,5.394555,
290,5.383984,
291,6.658042,
292,5.443638,
293,3.777833,
294,6.363901,
295,6.254377,
296,5.384495,
297,5.414546,
298,5.544576,
299,5.414532,
300,5.412657,
