step,reward,transferred_from
0,8.110954,643
1,8.718244,
2,6.638659,
3,6.011457,
4,6.537873,
5,7.090733,
6,6.074083,
7,6.654916,
8,8.850312,
9,6.503499,
10,7.652769,
11,5.011807,
12,5.837492,
13,5.507634,
14,8.763562,
15,5.600963,
16,5.814597,715
17,8.963567,
18,5.170842,
19,6.674075,
20,9.312018,
21,2.711801,
22,9.029946,
23,7.780417,
24,6.269261,
25,6.670393,
26,6.083111,
27,11.534709,
28,6.964592,
29,6.195511,
30,8.894073,
31,0.424061,703
32,5.119533,
33,9.245389,
34,10.616482,
35,5.838367,
36,4.894295,
37,11.275281,
38,5.651941,
39,5.628707,
40,3.816537,
41,9.61459,
42,5.899689,
43,2.85148,
44,9.658144,
45,11.397691,
46,9.136334,
47,5.306202,
48,5.747742,
49,4.30669,
50,5.625182,
51,5.580249,
52,8.946268,
53,4.115454,
54,4.655867,
55,4.276463,
56,8.825861,
57,11.07468,
58,4.977094,
59,11.3123,
60,3.948164,
61,5.812016,740
62,8.732057,
63,5.68291,
64,5.876469,
65,8.883126,
66,5.92606,
67,8.823236,
68,5.649991,
69,5.954021,
70,4.93473,
71,5.550124,
72,7.931055,
73,5.887036,
74,5.478237,
75,5.509342,
76,5.885094,670
77,7.286398,
78,5.378023,
79,5.74559,
80,7.987397,
81,5.589365,
82,4.737401,
83,9.230651,
84,7.472044,
85,4.66808,
86,5.701762,
87,5.75237,
88,6.732447,
89,11.326562,
90,4.458431,
91,6.645879,
92,5.634604,
93,10.726549,
94,7.263378,
95,11.954532,
96,6.494701,
97,6.530705,
98,5.970867,
99,5.926305,
100,5.546809,
101,9.389734,
102,5.242876,
103,5.780493,
104,9.274022,
105,5.128588,
106,5.270265,
107,5.596813,
108,11.19992,
109,6.441339,
110,6.751781,
111,6.601671,
112,6.651033,
113,11.294934,
114,5.839431,
115,5.327877,
116,6.480681,
117,6.779576,
118,5.56624,
119,3.251053,
120,5.883538,
121,10.540206,703
122,5.240864,
123,9.611525,
124,5.618085,
125,5.878495,
126,5.999807,
127,5.592319,
128,10.437293,
129,6.500632,
130,9.741749,
131,9.248747,
132,10.035309,
133,6.321207,
134,11.570979,
135,4.305995,
136,5.258715,
137,5.98417,
138,5.229457,
139,5.321387,
140,5.774405,
141,10.232406,
142,10.190079,
143,8.849999,
144,5.933485,
145,4.84091,
146,4.488367,
147,5.520885,
148,4.843925,
149,4.610954,
150,10.0169,
151,4.978168,
152,4.48165,
153,8.945189,
154,6.179226,
155,11.940181,
156,6.218604,
157,3.909902,
158,5.145208,
159,5.095585,
160,7.599362,
161,5.769028,
162,4.868122,
163,6.025779,
164,5.188581,
165,6.2859,
166,9.895924,715
167,9.346518,
168,7.953672,
169,5.783035,
170,4.26109,
171,7.439291,
172,6.275596,
173,10.552874,
174,7.469937,
175,9.175953,
176,10.660134,
177,5.272412,
178,6.180854,
179,8.993601,
180,7.281466,
181,10.610309,
182,7.078716,
183,6.420757,
184,8.901877,
185,10.569781,
186,6.680181,
187,6.455607,
188,4.848011,
189,5.117892,
190,6.603175,
191,6.451885,
192,5.469856,
193,6.645293,
194,5.301709,
195,7.275817,
196,8.72124,
197,9.276512,
198,5.852565,
199,5.227597,
200,8.696669,
201,6.92359,
202,7.854441,
203,7.21224,
204,6.53522,
205,5.40882,
206,8.90038,
207,10.879062,
208,5.166536,
209,6.594185,
210,5.666595,
211,8.925011,
212,6.868599,
213,3.551138,
214,8.435558,
215,4.508861,
216,5.668784,
217,9.475302,
218,3.695066,
219,5.695621,
220,10.847655,
221,5.70571,
222,3.122557,
223,5.836047,
224,5.145412,
225,6.00344,
226,9.823798,703
227,10.406724,
228,5.764021,
229,4.804158,
230,4.212044,
231,6.831826,
232,5.985319,
233,9.004145,
234,6.175005,
235,9.862633,
236,10.560651,
237,5.464008,
238,9.751045,
239,9.314824,
240,5.431095,
241,8.573453,
242,5.385981,
243,5.762749,
244,3.88818,
245,5.7909,
246,8.268092,
247,5.035426,
248,9.90083,
249,3.131052,
250,8.735325,
251,9.044628,
252,4.671616,
253,5.710686,
254,8.746473,
255,5.908302,
256,10.434649,
257,5.819144,
258,9.788812,
259,10.297724,
260,11.464353,
261,12.682804,
262,5.543366,
263,5.901539,
264,5.534161,
265,8.893207,
266,10.202601,
267,8.00323,
268,6.91945,
269,8.692947,
270,9.452556,
271,4.210205,
272,10.149809,
273,5.843625,
274,5.652962,
275,3.901719,
276,5.781608,
277,5.686816,
278,3.953028,
279,5.77074,
280,4.669032,
281,5.986314,
282,5.864342,
283,3.886806,
284,6.165686,
285,6.087688,
286,5.692623,764
287,6.791495,
288,7.153953,
289,7.076414,
290,9.530142,
291,9.224028,
292,5.584853,
293,5.830943,
294,11.468678,
295,5.884553,
296,3.51254,
297,11.371827,
298,5.805704,
299,8.206709,
300,5.786016,
