step,reward,transferred_from
0,11.758968,27
1,11.408776,
2,8.384665,
3,9.660448,
4,8.72941,
5,10.443696,
6,11.290193,
7,9.095354,
8,5.405477,
9,11.81066,
10,9.190704,
11,9.128379,
12,8.228676,
13,8.258699,
14,11.007264,
15,9.644358,
16,8.14077,95
17,9.613771,
18,8.779762,
19,9.910537,
20,9.63394,
21,9.924948,
22,9.622654,
23,10.905978,
24,10.873745,
25,11.368279,
26,3.162344,
27,10.895395,
28,9.632727,
29,6.777324,
30,11.737513,
31,11.546743,
32,12.060221,
33,9.603838,
34,9.577169,
35,11.186898,
36,7.103891,
37,9.246857,
38,6.691477,
39,8.322743,
40,10.757977,
41,8.301475,
42,10.972745,
43,3.882324,
44,2.889643,
45,11.13722,
46,10.983453,73
47,8.250179,
48,8.258859,
49,9.624897,
50,10.804487,
51,9.780787,
52,9.754719,
53,9.167476,
54,5.476955,
55,8.427475,
56,5.42659,
57,8.929763,
58,6.792732,
59,10.299337,
60,6.717913,
61,11.870593,48
62,9.354921,
63,6.651614,
64,11.853836,
65,7.427359,
66,10.448979,
67,11.143214,
68,6.783392,
69,8.690903,
70,10.465356,
71,9.577604,
72,8.693361,
73,10.817701,
74,10.454808,
75,10.141151,
76,3.57007,125
77,6.76592,
78,8.321582,
79,6.663693,
80,9.733806,
81,8.249449,
82,8.336743,
83,6.780451,
84,6.792743,
85,9.638664,
86,10.284715,
87,6.568839,
88,9.104035,
89,5.488845,
90,9.375647,
91,4.456468,
92,5.47839,
93,9.581243,
94,4.416597,
95,10.902701,
96,11.801617,
97,9.609185,
98,10.902207,
99,10.663889,
100,6.734409,
101,10.171996,
102,8.738351,
103,11.030558,
104,10.261965,
105,6.725073,
106,7.938227,51
107,9.723797,
108,8.716425,
109,10.662338,
110,8.27386,
111,11.628245,
112,5.400763,
113,8.439547,
114,10.273097,
115,10.963222,
116,11.939262,
117,9.705726,
118,5.257282,
119,10.549061,
120,10.914298,
121,6.776759,
122,8.237735,
123,9.797361,
124,9.595423,
125,10.305423,
126,10.165362,
127,8.676952,
128,10.349339,
129,8.334187,
130,9.627886,
131,9.533155,
132,7.591012,
133,7.461591,
134,11.95831,
135,11.904354,
136,9.59585,
137,8.367932,
138,5.413069,
139,10.273957,
140,11.160899,
141,11.052445,
142,10.726987,
143,8.576666,
144,11.818471,
145,5.478851,
146,9.59861,
147,11.192922,
148,10.814732,
149,11.674538,
150,5.417181,
151,9.953825,95
152,6.703731,
153,5.427146,
154,5.407234,
155,8.339698,
156,11.901402,
157,8.274842,
158,9.723689,
159,8.735501,
160,9.385228,
161,5.413838,
162,8.35642,
163,8.659728,
164,9.723792,
165,8.309294,
166,5.484793,
167,9.54104,
168,5.289298,
169,5.503049,
170,6.694023,
171,5.416354,
172,8.243147,
173,8.243177,
174,10.347606,
175,10.089855,
176,6.642368,
177,10.402301,
178,11.418825,
179,10.709753,
180,5.476003,
181,6.806618,73
182,10.568933,
183,9.570763,
184,9.637476,
185,11.24645,
186,11.272469,
187,9.715171,
188,9.145354,
189,8.573913,
190,8.322173,
191,9.602223,
192,8.581492,
193,8.656755,
194,9.638577,
195,9.648644,
196,5.394162,153
197,9.204155,
198,5.399204,
199,12.222464,
200,10.848668,
201,9.566617,
202,8.279735,
203,5.380051,
204,6.783837,
205,9.62802,
206,10.927177,
207,10.360533,
208,9.658637,
209,8.292341,
210,8.821202,
211,5.390257,
212,8.690357,
213,8.231788,
214,10.577346,
215,3.416964,
216,9.128474,
217,8.264502,
218,5.424407,
219,9.304388,
220,10.759842,
221,9.286079,
222,8.34435,
223,8.725167,
224,11.518173,
225,10.631958,
226,11.129724,179
227,10.339046,
228,10.999902,
229,11.576078,
230,9.435832,
231,10.475848,
232,10.831155,
233,10.30399,
234,9.202261,
235,10.121191,
236,9.743132,
237,5.485762,
238,6.540526,
239,11.504174,
240,5.471288,
241,9.658766,86
242,8.697929,
243,13.511617,
244,10.821619,
245,8.803952,
246,10.542922,
247,10.687553,
248,8.518119,
249,11.154575,
250,9.754282,
251,10.30703,
252,6.74768,
253,11.421385,
254,5.496564,
255,6.77818,
256,5.892423,149
257,5.71853,
258,5.496622,
259,9.21724,
260,8.6039,
261,5.177704,
262,9.772354,
263,8.668588,
264,9.552238,
265,8.25448,
266,8.318292,
267,8.270346,
268,8.269546,
269,12.400464,
270,10.223096,
271,8.964987,
272,9.584386,
273,8.40146,
274,8.958438,
275,8.261565,
276,9.669752,
277,6.684382,
278,10.30271,
279,5.369669,
280,9.637001,
281,9.317723,
282,8.345737,
283,9.571669,
284,9.659111,
285,9.566522,
286,9.005129,132
287,9.583336,
288,8.257914,
289,8.90406,
290,9.597765,
291,8.72154,
292,6.798943,
293,6.708577,
294,5.520987,
295,8.799299,
296,11.913096,
297,9.681311,
298,11.216573,
299,8.499168,
300,10.751748,
301,8.841139,
302,11.72545,
303,10.862027,
304,9.023653,
305,9.832205,
306,8.730026,
307,8.585668,
308,10.099341,
309,9.107637,
310,11.593139,
311,8.245917,
312,8.561417,
313,11.032277,
314,11.100753,
315,8.934773,
316,8.23767,114
317,8.759575,
318,10.782939,
319,9.627497,
320,8.471119,
321,9.597953,
322,11.973007,
323,9.676118,
324,9.055388,
325,9.629522,
326,8.925536,
327,5.377552,
328,8.828037,
329,9.089515,
330,12.232773,
