step,score,transferred_from
0,14.911968,45
1,7.105503,
2,0.185199,
3,14.360026,
4,15.328383,
5,15.025702,
6,0.240188,
7,15.411048,
8,14.962941,
9,14.729991,
10,7.969755,
11,15.45441,
12,14.867161,
13,15.282061,
14,15.117396,
15,15.174661,
16,15.22016,
17,15.154526,
18,14.083941,
19,6.485728,
20,15.052608,
21,12.030099,
22,15.635697,
23,16.091764,
24,6.349569,
25,0.72781,
26,0.631669,
27,14.947595,
28,11.804273,
29,14.911549,
30,14.625331,
31,-0.50723,54
32,15.424633,
33,6.454788,
34,15.175804,
35,15.49215,
36,15.507576,
37,14.792207,
38,15.007374,
39,0.040378,
40,15.074423,
41,14.925258,
42,15.377243,
43,15.000612,
44,14.319274,
45,14.742245,
46,7.448779,0
47,8.881237,
48,16.137458,
49,16.452813,
50,15.766178,
51,6.507727,
52,15.999281,
53,15.821238,
54,11.183358,
55,15.985386,
56,3.902205,
57,10.007294,
58,3.680694,
59,14.305209,
60,15.368446,
61,13.643279,
62,13.513744,
63,6.896334,
64,15.71665,
65,3.627645,
66,15.175379,
67,15.520322,
68,16.479096,
69,6.873422,
70,6.967681,
71,16.355773,
72,14.062631,
73,15.649311,
74,14.113351,
75,15.756184,
76,14.142523,
77,14.271748,
78,14.230297,
79,-0.041719,
80,15.685341,
81,15.745486,
82,14.334008,
83,15.260091,
84,15.865478,
85,15.573639,
86,6.499959,
87,15.697644,
88,14.193088,
89,13.688241,
90,14.757039,
91,12.955778,
92,14.225946,
93,15.019582,
94,13.788847,
95,15.448835,
96,15.36906,
97,6.724772,
98,15.596835,
99,15.634527,
100,13.783085,
101,15.713067,
102,15.345036,
103,15.671101,
104,15.551872,
105,15.888958,
106,0.261867,4
107,16.809504,
108,0.857941,
109,16.702122,
110,3.69304,
111,0.685231,
112,16.632215,
113,16.762763,
114,0.731171,
115,14.687871,
116,3.701898,
117,0.48084,
118,16.86505,
119,17.64271,
120,15.206014,
121,17.383751,
122,15.515812,
123,17.706805,
124,15.870945,
125,17.506071,
126,16.640923,
127,4.325766,
128,17.004393,
129,5.770654,
130,17.284253,
131,17.500194,
132,17.071376,
133,17.436593,
134,17.135619,
135,14.560427,
136,17.646777,107
137,9.124803,
138,17.826738,
139,12.20853,
140,17.849431,
141,0.653215,
142,18.655089,
143,18.478282,
144,18.734587,
145,17.85065,
146,17.466148,
147,18.614176,
148,18.393887,
149,0.931798,
150,17.084439,
