step,reward,transferred_from
0,7.403698,749
1,6.626502,
2,7.460871,
3,6.959141,
4,7.454742,
5,7.315826,
6,6.903793,
7,7.416179,
8,6.992035,
9,7.397475,
10,6.731632,
11,7.263359,
12,7.368133,
13,7.409987,
14,7.412777,
15,7.410926,
16,7.421415,
17,6.47183,
18,6.92867,
19,3.390783,
20,6.733183,
21,7.395185,
22,7.082448,
23,7.33854,
24,7.273113,
25,7.384432,
26,7.000716,
27,7.001132,
28,7.007401,
29,7.393623,
30,7.398354,
31,7.469517,
32,7.133991,
33,7.387738,
34,6.875518,
35,7.394999,
36,7.151046,
37,7.018654,
38,7.171865,
39,7.365539,
40,7.222969,
41,7.405436,
42,7.455858,
43,7.350274,
44,7.426521,
45,2.412241,
46,2.513767,
47,2.4911,
48,2.585313,
49,3.358879,
50,7.4264,
51,2.482469,
52,3.401537,
53,7.420604,
54,7.450652,
55,6.814617,
56,6.99246,
57,7.1114,
58,7.430404,
59,7.371124,
60,6.314528,
61,7.30378,722
62,7.445823,
63,6.413194,
64,7.415304,
65,3.032444,
66,7.34648,
67,7.162724,
68,7.456675,
69,7.232387,
70,6.268207,
71,7.30298,
72,7.443083,
73,2.388491,
74,7.262122,
75,7.430426,
76,7.301553,
77,7.461789,
78,7.416736,
79,7.463064,
80,0.850501,
81,7.38678,
82,7.364529,
83,7.034831,
84,6.902143,
85,2.78758,
86,7.390529,
87,7.439903,
88,6.89792,
89,7.159857,
90,7.396643,
91,7.322738,789
92,7.115761,
93,3.061838,
94,1.41175,
95,1.374936,
96,1.383846,
97,1.458589,
98,1.309097,
99,7.42327,
100,2.697304,
101,7.091142,
102,7.441303,
103,1.241922,
104,7.293772,
105,1.468154,
106,7.542288,738
107,7.447703,
108,7.43348,
109,7.426012,
110,7.459857,
111,7.347994,
112,7.355799,
113,7.399739,
114,7.383804,
115,7.384254,
116,7.046068,
117,7.162249,
118,7.536523,
119,7.397874,
120,3.689054,
121,7.412102,
122,7.38642,
123,7.393135,
124,7.393684,
125,7.440249,
126,7.424759,
127,7.413891,
128,6.609202,
129,7.27925,
130,7.431139,
131,7.421266,
132,6.862999,
133,7.335795,
134,7.106262,
135,7.395836,
136,6.092399,
137,7.374138,
138,7.185215,
139,7.145012,
140,6.982074,
141,6.960039,
142,7.377926,
143,6.915025,
144,7.292433,
145,7.101333,
146,7.802065,
147,8.051609,
148,7.074731,
149,7.446365,
150,6.243487,
151,3.648674,
152,6.55636,
153,7.371542,
154,7.428077,
155,2.076239,
156,7.142118,
157,7.702362,
158,7.369158,
159,6.784295,
160,-0.332142,
161,7.39062,
162,7.442222,
163,7.43641,
164,6.425574,
165,7.536067,
166,6.0707,
167,7.026434,
168,6.222246,
169,7.503356,
170,7.021341,
171,7.482357,
172,7.414885,
173,7.379523,
174,3.749155,
175,7.402446,
176,6.504382,
177,3.803871,
178,6.843413,
179,2.518087,
180,2.50501,
181,7.245249,789
182,6.939452,
183,7.010558,
184,7.157705,
185,6.768556,
186,2.993107,
187,7.900271,
188,6.111387,
189,6.690073,
190,7.115094,
191,2.003731,
192,8.030788,
193,2.130225,
194,7.008013,
195,2.041584,
196,6.89514,
197,1.962898,
198,1.787849,
199,5.483243,
200,7.04793,
201,6.825584,
202,1.775032,
203,1.748274,
204,7.283744,
205,1.892093,
206,7.470996,
207,6.919156,
208,7.500002,
209,2.511152,
210,1.91031,
211,1.771368,
212,1.777083,
213,1.719141,
214,1.771946,
215,1.778204,
216,1.962811,
217,1.757841,
218,1.874328,
219,1.819404,
220,1.817231,
221,1.793802,
222,1.793771,
223,1.764965,
224,2.128635,
225,3.062907,
226,6.909046,830
227,7.098747,
228,7.416157,
229,6.961771,
230,6.961996,
231,6.874588,
232,6.568241,
233,7.135256,
234,6.993766,
235,6.5651,
236,6.567888,
237,7.140411,
238,7.446808,
239,7.030246,
240,7.373137,
241,6.978208,
242,3.844015,
243,4.171838,
244,6.868595,
245,7.461118,
246,7.326868,
247,2.873252,
248,7.200632,
249,7.460999,
250,5.461518,
251,7.074378,
252,7.639271,
253,6.345635,
254,6.968128,
255,6.695718,
256,7.021309,
257,7.116896,
258,7.183748,
259,7.067587,
260,7.208397,
261,6.853744,
262,7.385254,
263,7.424683,
264,7.104654,
265,7.121908,
266,4.547086,
267,6.874319,
268,6.609155,
269,7.029869,
270,7.085557,
271,6.753762,764
272,6.831547,
273,7.363107,
274,7.371424,
275,6.907202,
276,7.022566,
277,7.479454,
278,6.857033,
279,6.662808,
280,7.433475,
281,8.175146,
282,7.360434,
283,6.605047,
284,7.045214,
285,7.386761,
286,7.357905,
287,2.04491,
288,7.392476,
289,6.671404,
290,2.894247,
291,6.58631,
292,7.524488,
293,6.930041,
294,1.921693,
295,6.916194,
296,7.439678,
297,1.464201,
298,6.99082,
299,7.373663,
300,6.793165,
