step,reward,transferred_from
0,5.791502,719
1,2.869117,
2,8.086183,
3,6.466693,
4,5.806833,
5,3.330849,
6,3.079348,
7,2.381058,
8,4.141164,
9,2.862318,
10,6.198765,
11,5.342704,
12,6.871397,
13,3.01176,
14,4.709072,
15,4.102419,
16,5.80669,764
17,5.861771,
18,5.305596,
19,6.566675,
20,5.80713,
21,8.955757,
22,5.827503,
23,5.829801,
24,4.771591,
25,2.273727,
26,3.299018,
27,3.990491,
28,2.90856,
29,2.283484,
30,3.973453,
31,-1.240805,774
32,4.691886,
33,6.900016,
34,2.842515,
35,2.206312,
36,5.61609,
37,2.543724,
38,2.794016,
39,2.733477,
40,4.501675,
41,2.414685,
42,5.124425,
43,-1.251092,
44,3.461951,
45,3.072881,
46,2.918811,
47,5.893628,
48,2.784278,
49,4.662246,
50,2.791772,
51,5.221359,
52,-1.256401,
53,5.868494,
54,5.380208,
55,6.048555,
56,5.129765,
57,2.847488,
58,5.719849,
59,6.444461,
60,2.546525,
61,3.824335,738
62,5.77737,
63,5.514771,
64,2.715883,
65,3.064399,
66,2.963532,
67,3.189052,
68,2.84711,
69,2.959632,
70,4.783063,
71,5.771527,
72,2.813426,
73,3.217789,
74,2.879574,
75,2.867968,
76,6.840363,813
77,4.966833,
78,5.708962,
79,2.852574,
80,1.443786,
81,5.650046,
82,3.889859,
83,5.504293,
84,4.3115,
85,2.795219,
86,4.133959,
87,6.324691,
88,2.279311,
89,4.140408,
90,3.354277,
91,2.720735,
92,4.705887,
93,2.280388,
94,2.281463,
95,2.279187,
96,3.678454,
97,3.055386,
98,3.898875,
99,3.074412,
100,2.280427,
101,4.838026,
102,6.451495,
103,5.678202,
104,0.871466,
105,2.537249,
106,5.731128,774
107,5.305044,
108,3.120183,
109,3.186687,
110,2.81327,
111,2.03123,
112,2.442734,
113,2.252587,
114,2.867483,
115,4.733281,
116,2.030567,
117,3.141823,
118,5.121538,
119,3.150208,
120,2.313769,
121,5.032521,
122,3.165144,
123,2.853896,
124,2.950739,
125,2.667773,
126,2.930557,
127,2.309349,
128,3.05646,
129,5.000608,
130,3.07757,
131,2.315233,
132,5.858886,
133,5.892865,
134,3.156742,
135,2.735391,
136,3.000663,
137,3.166604,
138,2.959168,
139,2.881392,
140,2.181183,
141,5.76152,
142,2.828974,
143,2.969312,
144,3.150427,
145,3.037983,
146,3.146236,
147,2.333751,
148,3.114583,
149,2.583727,
150,2.258873,
151,6.41062,774
152,2.285408,
153,2.636468,
154,3.335257,
155,2.288212,
156,2.895394,
157,2.282373,
158,2.283281,
159,2.288286,
160,4.757534,
161,5.81195,
162,3.031809,
163,8.794997,
164,2.278956,
165,2.278537,
166,7.838572,830
167,2.290432,
168,6.56168,
169,5.683306,
170,3.548589,
171,2.950875,
172,2.290368,
173,2.291298,
174,2.289555,
175,2.28813,
176,4.762795,
177,5.580939,
178,4.783051,
179,2.267048,
180,3.101198,
181,3.109805,774
182,6.424818,
183,5.834378,
184,2.283865,
185,4.777029,
186,2.651592,
187,3.359198,
188,5.166673,
189,4.834762,
190,2.576852,
191,5.816741,
192,5.878692,
193,6.836643,
194,6.665989,
195,4.659431,
196,5.53174,839
197,4.52105,
198,6.52578,
199,2.190785,
200,2.613103,
201,6.551175,
202,5.619525,
203,7.031294,
204,2.559769,
205,5.794637,
206,5.804976,
207,4.771783,
208,3.995177,
209,2.790785,
210,4.671208,
211,6.51929,764
212,5.818033,
213,3.344326,
214,3.351886,
215,3.220128,
216,9.683278,
217,4.792141,
218,3.102986,
219,8.782352,
220,6.534951,
221,9.292404,
222,3.37593,
223,5.644624,
224,2.280381,
225,5.813069,
226,1.39647,
227,1.464977,
228,1.980421,
229,1.478418,
230,1.482568,
231,1.499279,
232,2.272357,
233,1.463463,
234,2.270053,
235,2.270612,
236,1.513091,
237,5.627481,
238,2.649029,
239,1.459442,
240,2.278641,
241,9.674655,789
242,9.045198,
243,8.267385,
244,5.812738,
245,6.529577,
246,6.533121,
247,3.973314,
248,8.674141,
249,8.246586,
250,4.816781,
251,9.665787,
252,9.234658,
253,3.990094,
254,7.648567,
255,5.817006,
256,7.364802,
257,4.766695,
258,9.681388,
259,4.793443,
260,5.917274,
261,4.797619,
262,4.778039,
263,5.587703,
264,4.947964,
265,4.899979,
266,5.897944,
267,5.804032,
268,5.791239,
269,4.795157,
270,6.269132,
271,6.718085,
272,5.844291,
273,5.822564,
274,8.583921,
275,8.834663,
276,2.698695,
277,2.989023,
278,7.101972,
279,6.258865,
280,3.143513,
281,6.547963,
282,6.548228,
283,9.292152,
284,6.570833,
285,3.173069,
286,4.003672,
287,6.178072,
288,6.547733,
289,6.547338,
290,3.459753,
291,7.17037,
292,6.557222,
293,3.473178,
294,3.50902,
295,6.523309,
296,4.808289,
297,5.834694,
298,3.270408,
299,2.245023,
300,2.276339,
