step,reward,transferred_from
0,10.632891,680
1,11.050853,
2,10.38278,
3,11.208396,
4,9.070006,
5,10.88255,
6,6.88695,
7,11.439997,
8,5.600935,
9,8.948867,
10,4.91389,
11,10.034066,
12,4.437045,
13,8.315439,
14,4.769158,
15,8.243536,
16,6.424125,
17,8.971658,
18,4.85742,
19,10.984316,
20,10.579723,
21,5.101017,
22,7.858144,
23,8.999624,
24,10.602477,
25,6.848511,
26,9.599871,
27,11.935603,
28,4.81012,
29,5.233883,
30,11.426213,
31,9.963823,
32,6.405547,
33,10.926735,
34,9.198202,
35,7.635056,
36,8.463278,
37,11.852785,
38,9.501808,
39,5.154377,
40,14.372492,
41,7.318774,
42,5.29679,
43,7.070907,
44,9.242176,
45,9.535245,
46,11.614981,643
47,11.61642,
48,7.184596,
49,8.830436,
50,5.684272,
51,9.766242,
52,11.517271,
53,11.63653,
54,5.818997,
55,6.365645,
56,6.076108,
57,7.179111,
58,5.300781,
59,11.327594,
60,7.750545,
61,4.577799,
62,7.321357,
63,11.707276,
64,10.883928,
65,7.454042,
66,12.530704,
67,5.060098,
68,10.869064,
69,10.76199,
70,13.353403,
71,6.469177,
72,6.688796,
73,9.110031,
74,12.596733,
75,4.936351,
76,9.512884,
77,7.784206,
78,10.357246,
79,7.792764,
80,5.46298,
81,7.484062,
82,6.196125,
83,7.991028,
84,8.270006,
85,9.670286,
86,9.437283,
87,10.544027,
88,12.100379,
89,8.222675,
90,7.157725,
91,7.820772,
92,7.616111,
93,7.478971,
94,5.208406,
95,8.024746,
96,6.793093,
97,5.78238,
98,6.76715,
99,10.684078,
100,4.450413,
101,5.445568,
102,7.746821,
103,6.061336,
104,4.444928,
105,7.93073,
106,7.850547,670
107,8.319775,
108,7.305681,
109,6.472139,
110,8.751823,
111,11.742279,
112,6.102457,
113,7.736913,
114,8.240679,
115,4.761024,
116,8.047847,
117,7.123169,
118,8.291115,
119,11.924807,
120,6.550771,
121,4.698797,670
122,12.7537,
123,5.318489,
124,12.980663,
125,4.980299,
126,12.060978,
127,9.643824,
128,10.740799,
129,13.383577,
130,4.740766,
131,6.849444,
132,7.469772,
133,7.65326,
134,8.307587,
135,9.812045,
136,8.841108,
137,6.966342,
138,5.3304,
139,5.247731,
140,5.214205,
141,6.984898,
142,10.4913,
143,10.647698,
144,7.408666,
145,12.286,
146,5.202507,
147,7.811213,
148,10.628159,
149,8.92008,
150,9.863597,
151,5.923418,
152,8.294088,
153,7.604131,
154,10.343881,
155,9.118479,
156,10.480666,
157,10.81907,
158,6.80634,
159,10.162018,
160,11.0975,
161,6.759703,
162,7.289285,
163,6.67491,
164,7.722396,
165,6.870888,
166,9.526312,686
167,9.085207,
168,11.664272,
169,7.998887,
170,8.005752,
171,8.86386,
172,7.140726,
173,7.75663,
174,6.778942,
175,8.942952,
176,7.631143,
177,7.938106,
178,10.146963,
179,9.327055,
180,6.85574,
181,5.212557,693
182,7.547479,
183,11.07396,
184,9.615558,
185,6.936887,
186,10.020309,
187,11.173744,
188,8.443378,
189,7.526969,
190,13.354845,
191,9.676586,
192,12.408272,
193,12.472352,
194,11.891731,
195,10.448666,
196,12.217499,
197,9.030762,
198,6.597827,
199,10.821457,
200,11.644926,
201,12.191927,
202,8.633925,
203,10.954515,
204,9.909275,
205,12.299596,
206,10.948609,
207,4.833749,
208,7.529642,
209,8.28578,
210,9.948768,
211,7.905494,
212,11.991678,
213,4.520026,
214,7.637637,
215,7.50044,
216,5.121144,
217,7.825533,
218,5.251835,
219,13.346225,
220,7.396436,
221,11.298774,
222,8.425005,
223,10.40831,
224,7.065576,
225,11.921647,
226,4.15365,
227,8.479131,
228,9.171163,
229,7.851644,
230,10.714104,
231,8.473606,
232,12.815185,
233,8.238273,
234,5.29055,
235,8.758814,
236,7.266784,
237,5.780836,
238,7.796537,
239,10.603724,
240,8.314911,
241,5.417279,
242,6.644446,
243,13.153444,
244,8.940259,
245,10.641822,
246,7.787458,
247,5.329351,
248,10.245114,
249,7.800812,
250,11.021859,
251,7.817825,
252,10.847121,
253,8.098949,
254,7.408038,
255,8.826252,
256,12.091365,795
257,7.289752,
258,12.663727,
259,11.832761,
260,7.577234,
261,7.412015,
262,10.640311,
263,7.598809,
264,10.556423,
265,11.225228,
266,7.62144,
267,7.500986,
268,11.366896,
269,10.237627,
270,12.08887,
271,10.840932,
272,10.248467,
273,6.896492,
274,12.074453,
275,6.999669,
276,10.938581,
277,8.074583,
278,13.37836,
279,10.575597,
280,10.596329,
281,12.638185,
282,6.93438,
283,12.465595,
284,9.341247,
285,8.203733,
286,10.534791,
287,8.942125,
288,11.03767,
289,6.6423,
290,7.601885,
291,10.844955,
292,10.414608,
293,7.656963,
294,5.442048,
295,4.672091,
296,5.882318,
297,12.176964,
298,6.702935,
299,10.07959,
300,11.593516,
