step,reward,transferred_from
0,7.273819,540
1,8.983378,
2,3.820557,
3,3.916154,
4,3.521156,
5,5.58671,
6,3.899636,
7,6.056129,
8,3.878316,
9,3.923686,
10,4.471251,
11,5.538683,
12,3.777916,
13,8.888675,
14,4.162697,
15,3.560531,
16,3.8506,
17,7.145514,
18,5.325212,
19,5.597638,
20,6.020043,
21,3.9171,
22,4.183017,
23,4.187185,
24,7.694141,
25,3.013284,
26,7.539734,
27,6.230289,
28,4.101525,
29,7.30011,
30,6.345449,
31,7.071545,
32,6.027027,
33,5.538088,
34,3.92408,
35,6.294459,
36,3.922125,
37,4.243895,
38,5.542069,
39,8.785538,
40,3.935225,
41,3.796042,
42,5.762739,
43,3.944274,
44,6.997027,
45,3.752583,
46,5.788844,
47,4.269146,
48,4.64261,
49,3.849807,
50,3.906958,
51,5.980157,
52,3.533819,
53,5.761034,
54,3.920626,
55,3.936098,
56,5.872504,
57,3.945667,
58,3.94792,
59,7.277004,
60,2.384887,
61,2.138629,
62,-1.411529,
63,3.930504,
64,3.951044,
65,4.24253,
66,5.533626,
67,3.474309,
68,3.506337,
69,4.119079,
70,3.903293,
71,4.14703,
72,4.534471,
73,2.384243,
74,2.985365,
75,3.833917,
76,3.751422,646
77,1.825721,
78,4.099041,
79,5.919997,
80,7.588344,
81,2.533755,
82,5.877142,
83,3.782367,
84,3.911423,
85,3.120884,
86,1.707414,
87,2.395525,
88,3.848142,
89,4.142168,
90,1.58125,
91,3.941744,558
92,3.916377,
93,4.33567,
94,4.328551,
95,4.369588,
96,4.236292,
97,4.183557,
98,5.692096,
99,4.185951,
100,4.202948,
101,5.423267,
102,3.611361,
103,3.72026,
104,4.681681,
105,4.010185,
106,3.581798,
107,3.594897,
108,3.641651,
109,3.502205,
110,3.528599,
111,7.659375,
112,4.157749,
113,5.524004,
114,3.578715,
115,3.945655,
116,3.98443,
117,4.521337,
118,4.541573,
119,4.229243,
120,4.048635,
121,7.78412,
122,0.85538,
123,3.879065,
124,4.871291,
125,3.912938,
126,4.092467,
127,3.516233,
128,5.693514,
129,4.234815,
130,4.242211,
131,4.415421,
132,4.126796,
133,4.12568,
134,7.198476,
135,4.139459,
136,4.874677,
137,3.517226,
138,3.895675,
139,3.903971,
140,4.229804,
141,3.839448,
142,5.7634,
143,3.897178,
144,5.707871,
145,4.244456,
146,3.631088,
147,3.648304,
148,-2.622186,
149,-2.617808,
150,5.75278,
151,0.223562,
152,3.92149,
153,6.399634,
154,4.234451,
155,3.616403,
156,3.653045,
157,3.731008,
158,3.74687,
159,8.09958,
160,3.637689,
161,3.800174,
162,4.692075,
163,3.514368,
164,3.636761,
165,6.235326,
166,3.529802,
167,7.265046,
168,3.639472,
169,7.443619,
170,3.836181,
171,3.795779,
172,3.85013,
173,3.793217,
174,3.805987,
175,3.484994,
176,3.594917,
177,3.730098,
178,3.823301,
179,3.64676,
180,3.640194,
181,3.070803,586
182,3.853339,
183,3.831647,
184,3.814576,
185,4.708257,
186,3.838384,
187,4.228831,
188,3.780542,
189,3.895217,
190,4.200472,
191,3.865668,
192,3.803184,
193,3.779601,
194,3.785287,
195,3.83865,
196,4.167895,604
197,5.788356,
198,4.217082,
199,5.699908,
200,3.792629,
201,5.423374,
202,3.766461,
203,4.18002,
204,5.486643,
205,4.1733,
206,4.079011,
207,5.512236,
208,5.485674,
209,5.66953,
210,6.066449,
211,7.499655,
212,5.068565,
213,4.255864,
214,3.523289,
215,4.22453,
216,7.599954,
217,4.546451,
218,4.191871,
219,4.162553,
220,4.197195,
221,5.678526,
222,3.929625,
223,6.066198,
224,3.812387,
225,6.190352,
226,4.136613,652
227,4.147167,
228,4.198858,
229,3.803908,
230,7.279093,
231,4.180223,
232,3.786995,
233,5.666413,
234,3.929388,
235,4.195686,
236,3.841373,
237,5.73726,
238,4.165304,
239,7.504069,
240,3.934916,
241,4.233991,
242,4.231426,
243,4.217695,
244,3.91938,
245,5.773527,
246,4.221767,
247,3.872681,
248,3.875654,
249,4.465319,
250,3.901081,
251,5.614219,
252,6.235112,
253,5.670836,
254,4.558856,
255,3.798324,
256,5.542063,
257,6.265648,
258,4.224695,
259,4.185619,
260,4.196879,
261,3.807036,
262,3.620184,
263,3.734626,
264,3.600663,
265,3.676469,
266,3.521718,
267,3.639364,
268,3.935133,
269,3.580148,
270,3.725857,
271,8.695235,684
272,3.735168,
273,3.860725,
274,3.826158,
275,3.912524,
276,3.927843,
277,3.682324,
278,6.126255,
279,3.82476,
280,3.914698,
281,3.848938,
282,3.648558,
283,5.78002,
284,4.876186,
285,3.992528,
286,3.740766,
287,3.916157,
288,3.896931,
289,3.884773,
290,3.865982,
291,3.575744,
292,4.620694,
293,4.425645,
294,3.870752,
295,4.880603,
296,3.920824,
297,3.913844,
298,3.860829,
299,3.61707,
300,3.889973,
