step,reward,transferred_from
0,11.409063,259
1,2.740891,
2,4.648881,
3,2.638616,
4,4.267916,
5,-1.580408,
6,13.441431,
7,4.751429,
8,4.893574,
9,2.614299,
10,3.780922,
11,4.565272,
12,3.056993,
13,-1.575487,
14,2.659293,
15,4.417619,
16,13.195348,272
17,-1.596174,
18,13.096268,
19,11.992267,
20,12.28585,
21,-1.513925,
22,1.383151,
23,13.842775,
24,11.692835,
25,13.207554,
26,13.010615,
27,4.186452,
28,13.887673,
29,13.682426,
30,5.078556,
31,12.452097,
32,14.415271,
33,-1.668164,
34,12.252931,
35,14.241387,
36,5.040788,
37,12.78351,
38,13.907933,
39,12.228789,
40,2.252384,
41,14.208567,
42,4.595842,
43,10.368626,
44,5.056175,
45,12.525617,
46,13.241194,308
47,13.905422,
48,-1.648001,
49,12.906471,
50,6.359763,
51,5.569337,
52,2.602981,
53,5.492701,
54,5.296377,
55,2.647617,
56,5.168102,
57,4.599007,
58,14.665714,
59,14.196603,
60,3.645725,
61,14.239953,
62,14.34382,
63,14.359719,
64,12.88547,
65,-1.615973,
66,-1.671246,
67,13.431215,
68,-1.639343,
69,13.816105,
70,14.157809,
71,13.458616,
72,-1.663742,
73,-1.621489,
74,14.664595,
75,14.698527,
76,13.920453,
77,13.479292,
78,-1.667913,
79,-1.635868,
80,13.538009,
81,-1.650525,
82,13.335066,
83,13.087502,
84,10.599502,
85,12.050414,
86,13.856402,
87,13.895795,
88,2.594998,
89,2.597159,
90,2.567874,
91,2.805549,
92,2.708428,
93,6.02609,
94,13.146316,
95,14.688034,
96,-1.650704,
97,-1.649299,
98,-1.677417,
99,-1.619593,
100,-1.628155,
101,-1.679383,
102,-1.625519,
103,-1.666635,
104,-1.624858,
105,-1.651706,
106,-1.656699,272
107,-1.674679,
108,-1.641225,
109,-1.674394,
110,-1.520243,
111,-1.688476,
112,-1.646505,
113,11.34565,
114,4.446983,
115,3.404217,
116,-1.433778,
117,3.77728,
118,4.255048,
119,-1.625854,
120,2.707257,
121,-1.627053,259
122,-1.675168,
123,13.205136,
124,-1.681506,
125,14.378812,
126,11.459011,
127,11.542672,
128,-1.614624,
129,-1.671245,
130,-1.672645,
131,13.478394,
132,-1.612412,
133,-1.673699,
134,-1.685999,
135,-1.654137,
136,-1.642506,
137,1.829495,
138,13.447616,
139,-1.643312,
140,-1.629359,
141,7.082174,
142,-1.672676,
143,-1.667524,
144,10.566991,
145,-1.653962,
146,1.978072,
147,1.787875,
148,1.812362,
149,-1.790344,
150,-1.805128,
151,8.913664,272
152,8.543119,
153,7.697625,
154,-1.579685,
155,-1.631435,
156,-1.62883,
157,-1.588922,
158,-1.606501,
159,-1.632166,
160,9.8422,
161,-1.560473,
162,12.892102,
163,-1.654091,
164,-1.644483,
165,12.169746,
166,-1.641175,
167,-1.628862,
168,12.599424,
169,12.646327,
170,11.273318,
171,11.310728,
172,12.070334,
173,1.832471,
174,11.912934,
175,2.887727,
176,11.76001,
177,-1.637624,
178,2.488534,
179,12.946176,
180,10.912086,
181,2.851382,
182,2.595029,
183,2.086196,
184,1.865979,
185,-1.773679,
186,-1.639265,
187,1.918543,
188,-1.818172,
189,-1.820693,
190,1.846287,
191,-1.646861,
192,-1.806518,
193,2.575727,
194,3.491133,
195,-1.665064,
196,9.44752,308
197,12.690768,
198,12.609729,
199,-1.664178,
200,-1.590202,
201,11.757722,
202,12.662602,
203,12.453461,
204,-1.552826,
205,13.240514,
206,12.893661,
207,12.318484,
208,12.475945,
209,11.791489,
210,4.885909,
211,5.806772,
212,5.125638,
213,12.394103,
214,4.801353,
215,11.013289,
216,12.30054,
217,-1.647706,
218,-1.644651,
219,-1.611674,
220,-1.55906,
221,12.666023,
222,-1.649338,
223,-1.653643,
224,-1.666895,
225,-1.67002,
226,-1.654159,351
227,-1.685894,
228,-1.665259,
229,-1.646474,
230,14.693952,
231,-1.662724,
232,-1.649548,
233,-1.687972,
234,2.84752,
235,2.987064,
236,12.865912,
237,13.373612,
238,12.377656,
239,-1.611381,
240,3.201921,
241,2.600215,
242,14.049736,
243,9.814435,
244,-1.624015,
245,14.032003,
246,-1.630223,
247,-1.644079,
248,-1.605686,
249,-1.615816,
250,12.97702,
251,5.649634,
252,-1.637106,
253,14.67876,
254,14.515207,
255,13.081715,
256,-1.600595,
257,-1.63054,
258,-1.628969,
259,13.507142,
260,-1.600309,
261,-1.588227,
262,-1.606788,
263,-1.586909,
264,-1.629476,
265,-1.631036,
266,-1.606489,
267,-1.621531,
268,-1.588184,
269,-1.628903,
270,14.166223,
271,-1.626063,
272,-1.594131,
273,-1.625676,
274,14.623782,
275,11.196483,
276,12.952112,
277,13.782766,
278,13.640562,
279,12.672218,
280,13.841049,
281,-1.681946,
282,14.512242,
283,11.419059,
284,13.80501,
285,10.976221,
286,13.520746,
287,13.07941,
288,14.336606,
289,10.739972,
290,14.438345,
291,14.215956,
292,14.266738,
293,14.479031,
294,14.541143,
295,13.1905,
296,14.420859,
297,12.298113,
298,12.25778,
299,13.808036,
300,13.961895,
