step,reward,transferred_from
0,3.857657,0
1,4.618568,
2,7.148164,
3,4.716551,
4,4.427069,
5,4.951756,
6,8.08508,
7,8.06693,
8,8.156857,
9,7.718929,
10,7.50975,
11,3.866658,
12,4.316019,
13,3.906946,
14,3.861979,
15,7.691331,
16,7.523551,
17,8.503147,
18,3.855034,
19,4.522342,
20,6.116446,
21,8.15097,
22,8.28551,
23,3.857193,
24,7.835153,
25,7.54508,
26,6.353016,
27,7.593436,
28,4.71121,
29,7.218878,
30,7.432747,
31,9.430036,0
32,9.122016,
33,8.868208,
34,9.064142,
35,9.920527,
36,6.158327,
37,10.433258,
38,9.10623,
39,8.687905,
40,3.646772,
41,7.45438,
42,2.823321,
43,3.97601,
44,3.77206,
45,4.174016,
46,6.12505,0
47,5.775943,
48,8.418628,
49,10.631433,
50,3.819715,
51,8.454737,
52,4.373355,
53,4.759224,
54,8.127602,
55,5.145637,
56,7.386793,
57,-0.986695,
58,9.552908,
59,5.08109,
60,9.687542,
61,8.089241,
62,9.77056,
63,10.193046,
64,9.47808,
65,11.617174,
66,6.216353,
67,10.486863,
68,8.256274,
69,3.797017,
70,8.317755,
71,4.793385,
72,6.678005,
73,9.853623,
74,2.223077,
75,7.834088,
76,8.96919,20
77,9.322155,
78,4.060158,
79,10.029735,
80,4.42336,
81,4.474466,
82,8.063114,
83,6.707626,
84,5.678931,
85,3.130213,
86,9.324157,
87,9.173318,
88,4.592982,
89,8.468484,
90,4.385508,
91,3.934784,
92,4.049545,
93,8.900557,
94,9.700935,
95,9.497501,
96,5.914618,
97,9.491312,
98,5.756554,
99,10.247736,
100,6.959927,
101,9.524605,
102,10.904676,
103,8.790361,
104,8.020708,
105,4.464897,
106,9.727346,
107,9.417949,
108,4.462035,
109,9.311393,
110,7.672505,
111,7.739885,
112,3.677473,
113,8.572685,
114,9.948008,
115,9.533456,
116,7.669379,
117,11.066265,
118,10.744046,
119,10.968478,
120,3.848627,
121,5.88091,
122,4.895038,
123,7.498333,
124,11.127662,
125,8.051139,
126,1.464095,
127,10.492951,
128,11.391682,
129,6.61727,
130,1.104943,
131,9.171642,
132,9.764175,
133,4.528474,
134,11.289389,
135,8.691139,
136,4.448208,48
137,10.475184,
138,5.734456,
139,3.845341,
140,4.474471,
141,10.368991,
142,4.698591,
143,10.10593,
144,8.81765,
145,3.927708,
146,3.678849,
147,11.395008,
148,5.874612,
149,10.912284,
150,3.55291,
151,7.082275,
152,4.174617,
153,9.65481,
154,8.008191,
155,9.475894,
156,4.055116,
157,10.753683,
158,2.234918,
159,8.603122,
160,10.891021,
161,10.163198,
162,9.676022,
163,8.905091,
164,10.794586,
165,10.962926,
166,9.537213,
167,7.319139,
168,5.024115,
169,9.754456,
170,10.337576,
171,9.513776,
172,11.588214,
173,5.895225,
174,4.355178,
175,3.839629,
176,6.509326,
177,10.259595,
178,9.663476,
179,3.866015,
180,10.701442,
181,10.380534,
182,8.833198,
183,10.423844,
184,4.767237,
185,5.081116,
186,10.232253,
187,6.152064,
188,7.637811,
189,11.220093,
190,10.168789,
191,4.494241,
192,11.598178,
193,4.883013,
194,9.036008,
195,10.464943,
196,5.535602,
197,3.750748,
198,11.093321,
199,10.229282,
200,11.882188,
201,9.994985,
202,11.22486,
203,10.440188,
204,8.787871,
205,9.279889,
206,4.439298,
207,10.952811,
208,6.380879,
209,10.039406,
210,10.200718,
211,5.518463,
212,4.365804,
213,10.088005,
214,3.665386,
215,3.661825,
216,10.222413,
217,9.072795,
218,9.300665,
219,10.951819,
220,6.273707,
221,8.594169,
222,4.562817,
223,9.77015,
224,10.049561,
225,9.423315,
226,7.524349,
227,10.250771,
228,6.16077,
229,7.487995,
230,6.485306,
231,5.700798,
232,10.740935,
233,4.307551,
234,4.718494,
235,10.694239,
236,4.683864,
237,4.480691,
238,8.852813,
239,10.929099,
240,4.714508,
241,7.617958,27
242,6.108232,
243,11.603727,
244,11.617039,
245,11.673463,
246,11.863788,
247,12.297227,
248,11.842307,
249,11.809231,
250,12.206417,
251,11.938013,
252,12.883564,
253,12.357515,
254,10.503187,
255,8.611099,
256,11.18659,
257,11.998904,
258,11.172207,
259,12.913515,
260,5.973026,
261,5.239149,
262,11.317433,
263,7.690046,
264,10.238506,
265,13.146564,
266,12.91815,
267,12.719694,
268,12.381415,
269,12.437726,
270,10.206969,
271,12.49211,
272,10.224093,
273,12.590712,
274,9.169572,
275,13.035453,
276,11.287196,
277,12.475155,
278,11.880607,
279,11.520404,
280,12.33916,
281,11.851316,
282,11.930988,
283,9.016998,
284,12.988694,
285,10.201197,
286,10.132221,51
287,9.519484,
288,4.585533,
289,7.933803,
290,6.308197,
291,12.732534,
292,14.127822,
293,5.442675,
294,13.288196,
295,5.800781,
296,12.590556,
297,9.443135,
298,5.697497,
299,13.557469,
300,12.249296,
