step,reward,transferred_from
0,8.7986,36
1,4.463085,
2,3.938667,
3,3.804085,
4,7.308798,
5,4.016538,
6,5.023964,
7,4.549441,
8,3.967044,
9,4.576418,
10,3.907131,
11,5.2062,
12,8.278911,
13,5.261641,
14,10.749203,
15,5.346824,
16,7.928176,
17,4.088923,
18,5.469341,
19,3.50807,
20,3.91025,
21,2.74483,
22,4.384765,
23,7.760443,
24,3.004837,
25,9.296765,
26,3.501464,
27,3.92935,
28,4.962993,
29,5.514049,
30,4.127883,
31,3.944788,95
32,3.001112,
33,3.702507,
34,5.090647,
35,3.35756,
36,6.583379,
37,4.456804,
38,4.849578,
39,3.851596,
40,3.511208,
41,3.901598,
42,3.002556,
43,7.797323,
44,3.719394,
45,3.001823,
46,5.182102,86
47,5.701757,
48,6.409727,
49,7.605488,
50,7.79484,
51,5.198845,
52,4.449373,
53,6.866848,
54,9.232057,
55,4.389593,
56,7.221919,
57,5.372746,
58,3.004253,
59,8.547672,
60,7.043331,
61,4.505441,
62,5.10056,
63,4.328479,
64,9.74749,
65,8.820192,
66,-0.031482,
67,0.114071,
68,6.395581,
69,-1.363228,
70,7.651408,
71,5.197055,
72,5.184633,
73,5.229109,
74,5.434168,
75,0.142424,
76,5.625794,73
77,5.443175,
78,2.754459,
79,2.664778,
80,2.771882,
81,7.524084,
82,3.950642,
83,3.407977,
84,4.12897,
85,1.503204,
86,6.911228,
87,2.718308,
88,3.24106,
89,4.647225,
90,8.753109,
91,3.001103,
92,3.834543,
93,3.95642,
94,7.534922,
95,6.340399,
96,7.534998,
97,8.684124,
98,2.779246,
99,2.825094,
100,4.399229,
101,7.783279,
102,5.719896,
103,5.254162,
104,3.015567,
105,7.672798,
106,4.609326,
107,7.650897,
108,4.292861,
109,3.001104,
110,1.436789,
111,7.284914,
112,9.54502,
113,3.386305,
114,3.424433,
115,5.177575,
116,5.474201,
117,3.001116,
118,2.826742,
119,7.411363,
120,3.251368,
121,4.101543,86
122,4.845214,
123,3.913689,
124,8.328724,
125,3.989991,
126,5.654024,
127,2.813073,
128,4.11148,
129,10.091687,
130,8.709604,
131,3.001086,
132,4.902816,
133,2.953905,
134,8.204982,
135,8.387015,
136,3.001105,
137,2.627099,
138,2.79586,
139,5.209531,
140,4.079788,
141,9.047488,
142,5.321899,
143,5.00494,
144,6.032511,
145,3.907311,
146,11.410959,
147,7.867459,
148,3.250769,
149,5.401049,
150,8.414461,
151,3.237216,
152,3.919297,
153,3.843809,
154,7.231624,
155,7.798951,
156,1.486924,
157,8.006593,
158,3.664772,
159,6.843535,
160,7.466812,
161,3.121637,
162,3.342415,
163,3.001102,
164,3.001111,
165,8.716182,
166,9.988973,
167,3.001376,
168,3.002426,
169,1.431972,
170,3.250745,
171,3.166617,
172,1.277088,
173,1.472057,
174,3.005671,
175,3.250875,
176,2.947394,
177,3.003141,
178,3.500426,
179,3.597798,
180,1.437406,
181,4.656671,86
182,4.180476,
183,7.801541,
184,3.039752,
185,7.801534,
186,8.099191,
187,4.058833,
188,6.972485,
189,13.411864,
190,3.810066,
191,4.050502,
192,4.104938,
193,9.304302,
194,4.143159,
195,6.579102,
196,2.643387,
197,10.154534,
198,11.186018,
199,3.025665,
200,8.62171,
201,8.11782,
202,8.752894,
203,3.776285,
204,6.950972,
205,5.617688,
206,8.34785,
207,9.006746,
208,3.931356,
209,1.462278,
210,4.111751,
211,6.337153,191
212,3.250871,
213,2.51083,
214,1.151636,
215,1.151715,
216,4.105076,
217,2.779221,
218,7.021249,
219,2.706823,
220,5.123684,
221,3.330341,
222,1.429112,
223,2.796815,
224,7.462268,
225,2.790278,
226,9.869454,108
227,5.061302,
228,3.351745,
229,5.401987,
230,1.826561,
231,5.721066,
232,7.919399,
233,1.431307,
234,3.003192,
235,6.381693,
236,6.483591,
237,4.007569,
238,5.546116,
239,6.999701,
240,6.864291,
241,12.296281,210
242,4.578211,
243,4.100941,
244,2.417882,
245,7.725406,
246,10.466585,
247,7.800853,
248,3.833513,
249,3.944097,
250,3.908879,
251,3.95516,
252,5.813401,
253,9.649509,
254,1.430164,
255,4.595275,
256,5.048174,
257,8.835404,
258,7.772326,
259,1.277761,
260,1.27698,
261,3.961432,
262,3.054843,
263,7.801588,
264,9.486037,
265,7.333776,
266,1.275465,
267,1.276581,
268,5.729781,
269,4.419164,
270,2.76663,
271,4.585146,149
272,5.583449,
273,9.017064,
274,4.007975,
275,6.30328,
276,9.624025,
277,3.915985,
278,3.431604,
279,9.244736,
280,3.354769,
281,9.369068,
282,7.951628,
283,4.58568,
284,8.325109,
285,4.194179,
286,9.454922,
287,7.829206,
288,4.119952,
289,4.010185,
290,4.544111,
291,4.640325,
292,9.360399,
293,2.759179,
294,3.77659,
295,3.489655,
296,1.45598,
297,8.524488,
298,6.201573,
299,8.19147,
300,11.98188,
301,8.153011,
302,8.748596,
303,4.966977,
304,6.201505,
305,4.11716,
306,9.662558,
307,4.276848,
308,6.201578,
309,2.786888,
310,1.440239,
311,3.438158,
312,2.442769,
313,5.177148,
314,2.978875,
315,7.586862,
316,4.016618,153
317,4.616787,
318,3.001084,
319,7.540782,
320,5.027337,
321,3.243604,
322,2.754222,
323,3.354574,
324,7.128708,
325,3.556462,
326,11.196991,
327,3.39416,
328,9.286355,
329,9.394479,
330,3.252146,
