step,reward,transferred_from
0,4.301635,44
1,4.595632,
2,7.455969,
3,8.084417,
4,7.569055,
5,4.615811,
6,-2.016619,
7,6.945708,
8,8.184403,
9,7.907616,
10,4.600702,
11,8.16014,
12,3.627449,
13,8.548627,
14,7.471318,
15,5.044548,
16,6.889372,
17,7.531546,
18,4.672162,
19,7.692774,
20,4.430353,
21,8.460714,
22,3.175603,
23,-1.871671,
24,5.084083,
25,7.974024,
26,7.548842,
27,-1.982346,
28,-1.857885,
29,7.490883,
30,7.915596,
31,3.913004,
32,9.191191,
33,4.674537,
34,7.224328,
35,7.736693,
36,5.541655,
37,7.566412,
38,4.49162,
39,4.554339,
40,4.495919,
41,4.79236,
42,7.323302,
43,4.528711,
44,4.348375,
45,7.256219,
46,8.475685,51
47,8.902731,
48,2.568391,
49,7.525432,
50,4.705895,
51,8.084262,
52,1.474417,
53,4.450596,
54,9.878606,
55,8.216399,
56,8.708766,
57,2.171482,
58,8.021253,
59,7.396094,
60,5.883543,
61,4.695563,
62,7.152184,
63,3.232144,
64,7.520454,
65,7.955154,
66,4.849543,
67,7.429834,
68,8.083437,
69,4.972966,
70,1.44366,
71,3.925308,
72,7.638316,
73,5.747308,
74,5.295555,
75,3.441591,
76,7.46593,62
77,7.109463,
78,8.001528,
79,4.347882,
80,9.88369,
81,8.64601,
82,1.526772,
83,2.427656,
84,2.718012,
85,2.902905,
86,9.387487,
87,2.807934,
88,1.506944,
89,8.678757,
90,9.153464,
91,9.376242,
92,7.707664,
93,1.651003,
94,9.868115,
95,5.620124,
96,2.425922,
97,2.305179,
98,2.295425,
99,8.954467,
100,7.441104,
101,5.511159,
102,1.237935,
103,7.505044,
104,2.049353,
105,1.342538,
106,4.265811,120
107,3.674724,
108,3.345449,
109,7.616076,
110,5.27283,
111,9.685819,
112,8.015787,
113,4.318456,
114,3.870804,
115,8.847869,
116,1.928753,
117,3.913627,
118,4.186778,
119,3.949234,
120,9.867794,
121,7.515671,
122,7.113775,
123,2.644823,
124,7.65203,
125,5.959398,
126,8.607042,
127,5.256876,
128,9.321339,
129,2.223944,
130,1.359946,
131,3.081981,
132,2.349466,
133,9.857846,
134,2.382388,
135,1.304218,
136,6.833659,
137,9.821858,
138,9.00483,
139,1.422318,
140,1.468778,
141,5.214216,
142,2.307296,
143,9.145616,
144,7.509247,
145,5.009396,
146,8.813891,
147,7.082819,
148,8.697171,
149,7.492192,
150,8.860927,
151,8.813394,
152,7.50304,
153,7.552783,
154,4.86366,
155,2.133439,
156,7.769257,
157,2.04211,
158,6.300016,
159,8.413387,
160,3.894364,
161,1.921588,
162,7.781068,
163,1.906811,
164,7.852258,
165,1.834985,
166,5.102271,101
167,4.610381,
168,8.601011,
169,7.423825,
170,9.249017,
171,5.186594,
172,3.129567,
173,4.785396,
174,7.187751,
175,7.319741,
176,2.797605,
177,9.086899,
178,3.884023,
179,7.762077,
180,3.417855,
181,7.400098,
182,8.549943,
183,9.453008,
184,3.456376,
