step,reward,transferred_from
0,11.627059,432
1,0.016882,
2,10.169052,
3,9.579459,
4,4.583764,
5,10.162231,
6,9.743692,
7,9.918566,
8,10.820257,
9,9.666846,
10,10.548548,
11,9.528395,
12,10.41361,
13,9.822821,
14,3.229436,
15,5.400855,
16,10.168651,351
17,10.154159,
18,10.67116,
19,5.739334,
20,8.957409,
21,10.799992,
22,10.096066,
23,10.970814,
24,10.109996,
25,6.301698,
26,9.830207,
27,11.142631,
28,10.380151,
29,11.136628,
30,4.737592,
31,9.820084,
32,10.978549,
33,9.821058,
34,9.67953,
35,10.927127,
36,4.002249,
37,10.942345,
38,10.183256,
39,10.823364,
40,5.924688,
41,10.94774,
42,4.179624,
43,3.100335,
44,10.644578,
45,6.713292,
46,11.657333,404
47,10.355236,
48,13.556495,
49,9.695092,
50,11.395243,
51,10.703044,
52,10.731645,
53,9.666577,
54,9.932365,
55,10.512764,
56,8.408357,
57,10.494146,
58,11.948805,
59,12.301526,
60,10.144106,
61,11.447826,
62,11.109599,
63,9.057784,
64,9.869171,
65,13.222041,
66,3.18095,
67,10.320536,
68,11.001834,
69,10.120556,
70,10.128757,
71,10.109656,
72,9.727642,
73,11.63082,
74,11.351393,
75,11.059881,
76,10.478737,
77,4.590079,
78,5.795553,
79,4.687913,
80,11.403498,
81,9.882446,
82,4.020628,
83,10.104899,
84,10.235818,
85,12.539258,
86,10.514239,
87,12.669573,
88,9.992369,
89,11.717774,
90,6.326944,
91,11.869228,
92,11.119705,
93,11.569659,
94,11.665032,
95,11.186957,
96,5.652354,
97,11.902147,
98,5.894672,
99,11.179135,
100,10.466837,
101,14.347539,
102,11.163204,
103,5.027413,
104,10.407054,
105,9.671006,
106,11.448837,
107,9.828235,
108,12.112776,
109,8.646765,
110,9.029727,
111,14.668504,
112,13.200411,
113,9.840715,
114,9.633184,
115,13.071497,
116,12.453366,
117,6.195226,
118,14.502672,
119,7.996408,
120,14.262067,
121,9.607875,
122,5.337715,
123,10.134626,
124,11.040315,
125,9.920676,
126,10.117743,
127,9.224933,
128,10.052648,
129,9.973334,
130,14.679461,
131,10.083625,
132,9.643464,
133,11.178781,
134,10.112153,
135,10.441665,
136,11.437864,
137,10.478625,
138,9.869977,
139,11.277218,
140,10.974594,
141,9.883372,
142,10.906494,
143,10.342375,
144,11.335716,
145,9.634983,
146,11.724616,
147,10.228053,
148,10.107307,
149,11.741548,
150,11.312326,
151,9.78706,
152,13.313652,
153,11.630525,
154,11.080426,
155,9.874811,
156,12.130313,
157,11.426934,
158,11.497779,
159,10.108648,
160,11.201225,
161,11.243232,
162,9.848896,
163,10.004719,
164,11.807723,
165,9.424996,
166,10.911865,
167,9.096389,
168,9.024969,
169,11.863722,
170,9.755305,
171,11.442344,
172,13.373896,
173,11.244427,
174,10.647559,
175,14.674052,
176,10.889274,
177,10.087407,
178,11.01194,
179,10.126736,
180,12.877901,
181,11.018358,
182,12.89176,
183,10.225298,
184,9.820941,
185,11.34039,
186,11.232009,
187,11.147223,
188,9.818121,
189,11.087554,
190,10.085161,
191,10.119975,
192,10.72908,
193,8.740742,
194,10.096105,
195,11.341998,
196,4.298915,
197,5.227359,
198,9.805526,
199,11.453655,
200,11.074917,
201,4.666219,
202,11.155328,
203,9.972204,
204,13.360555,
205,11.290054,
206,9.882648,
207,10.211983,
208,9.090492,
209,9.156715,
210,10.137073,
211,10.044518,
212,12.136203,
213,11.149767,
214,12.686278,
215,9.805144,
216,10.578314,
217,11.905795,
218,12.68864,
219,10.021494,
220,9.824313,
221,9.07625,
222,11.874692,
223,10.088736,
224,10.09021,
225,11.238016,
226,10.852872,
227,14.461262,
228,12.959007,
229,11.725706,
230,6.076864,
231,9.78428,
232,9.720134,
233,12.87631,
234,9.681391,
235,13.001573,
236,9.803865,
237,11.933324,
238,12.025871,
239,10.029527,
240,13.551968,
241,10.112568,
242,13.051425,
243,11.669716,
244,10.12479,
245,11.765945,
246,9.551504,
247,14.60675,
248,10.124726,
249,11.697061,
250,11.365689,
251,11.889054,
252,10.413394,
253,5.184603,
254,10.073974,
255,9.910259,
256,9.749862,502
257,7.019223,
258,11.29947,
259,10.397495,
260,12.597455,
261,9.793717,
262,9.381862,
263,12.935581,
264,12.035196,
265,10.012761,
266,9.495078,
267,3.789998,
268,5.491234,
269,9.783394,
270,6.054214,
271,6.431706,432
272,6.214566,
273,11.484167,
274,10.765272,
275,6.368568,
276,12.603245,
277,9.778327,
278,11.39548,
279,9.615033,
280,14.584479,
281,10.233011,
282,14.564006,
283,10.385999,
284,12.484989,
285,8.98166,
286,13.685405,
287,11.138257,
288,10.134724,
289,2.587763,
290,10.139986,
291,3.687746,
292,9.884354,
293,3.685527,
294,10.204829,
295,2.587972,
296,10.65554,
297,10.888082,
298,3.07675,
299,2.203932,
300,3.676341,
