step,reward,transferred_from
0,3.809528,0
1,8.816601,
2,1.362387,
3,5.762464,
4,1.417673,
5,-0.85699,
6,6.389545,
7,8.67845,
8,8.611461,
9,2.978714,
10,4.772469,
11,8.388032,
12,-1.60327,
13,-1.777217,
14,8.725986,
15,-1.303767,
16,0.74974,
17,2.084723,
18,-1.408738,
19,-1.458489,
20,1.037556,
21,0.815756,
22,0.253774,
23,0.859951,
24,-0.314821,
25,8.401455,
26,8.135727,
27,3.64084,
28,0.842952,
29,0.202818,
30,0.129078,
31,2.769103,
32,0.207758,
33,0.154593,
34,0.138934,
35,0.080733,
36,0.084379,
37,0.097121,
38,0.103002,
39,0.106125,
40,0.112512,
41,0.100658,
42,0.096317,
43,0.108504,
44,0.087235,
45,0.074834,
46,0.082313,
47,0.076345,
48,0.069454,
49,0.067727,
50,0.039442,
51,0.14639,
52,0.111391,
53,0.041129,
54,0.050712,
55,0.057019,
56,0.041147,
57,0.033936,
58,0.039477,
59,0.03165,
60,0.027927,
61,0.54742,0
62,3.627003,
63,0.459614,
64,0.527234,
65,3.153864,
66,1.468736,
67,-1.118957,
68,1.411652,
69,1.403623,
70,8.967632,
71,4.154459,
72,8.71398,
73,4.113902,
74,9.197718,
75,0.492172,
76,3.151336,
77,3.261563,
78,9.164889,
79,9.245923,
80,9.018399,
81,8.942706,
82,9.680835,
83,9.680317,
84,8.876038,
85,8.661096,
86,8.635686,
87,8.969668,
88,8.690861,
89,8.410998,
90,8.105754,
91,9.670019,0
92,9.66294,
93,9.667296,
94,9.68835,
95,1.525173,
96,9.66488,
97,8.476587,
98,2.435374,
99,0.909255,
100,-0.253667,
101,3.946611,
102,9.677329,
103,9.679226,
104,9.663901,
105,9.389419,
106,4.096976,
107,9.662267,
108,9.606006,
109,9.666971,
110,-1.054326,
111,9.680736,
112,-1.128706,
113,9.57815,
114,9.671825,
115,9.374182,
116,9.683337,
117,9.672129,
118,4.270518,
119,9.671524,
120,9.675433,
121,9.664561,
122,9.682678,
123,9.671077,
124,9.667246,
125,5.14964,
126,9.673595,
127,1.391086,
128,1.63026,
129,1.170044,
130,1.381745,
131,1.347748,
132,1.654766,
133,1.083576,
134,1.346611,
135,1.066962,
136,9.681733,0
137,9.673446,
138,9.64741,
139,9.664039,
140,1.110507,
141,9.683326,
142,9.686965,
143,9.677319,
144,9.674219,
145,9.66722,
146,-1.206225,
147,9.676989,
148,9.677737,
149,9.669682,
150,9.681139,
151,9.675918,
152,9.686014,
153,9.671764,
154,9.667989,
155,9.665109,
156,9.674474,
157,9.676795,
158,9.664784,
159,9.682327,
160,9.673147,
161,9.667759,
162,9.671193,
163,0.725224,
164,3.091336,
165,9.679352,
166,9.682469,
167,0.767878,
168,9.68066,
169,7.421886,
170,3.434525,
171,9.144299,
172,2.173197,
173,1.222734,
174,4.052526,
175,3.198318,
176,5.844725,
177,-0.958967,
178,2.244677,
179,9.682124,
180,5.962467,
181,9.669518,
182,9.672042,
183,9.676628,
184,9.662888,
185,9.669624,
186,9.686945,
187,9.664491,
188,9.669152,
