step,reward,transferred_from
0,7.745042,444
1,4.628327,
2,7.583793,
3,5.31897,
4,6.185019,
5,5.26498,
6,5.326225,
7,4.021485,
8,7.495955,
9,4.017066,
10,6.807052,
11,5.25473,
12,7.289208,
13,3.363054,
14,4.060059,
15,3.465271,
16,8.002378,401
17,9.769629,
18,8.504735,
19,6.423007,
20,7.329418,
21,9.499579,
22,9.187412,
23,8.643262,
24,2.89597,
25,3.974441,
26,2.929958,
27,3.960365,
28,2.948347,
29,4.70576,
30,5.190956,
31,7.959946,444
32,8.273152,
33,6.936021,
34,4.100746,
35,4.851331,
36,1.532338,
37,6.769928,
38,1.714817,
39,9.102791,
40,4.001301,
41,4.390833,
42,4.251581,
43,4.794105,
44,5.289102,
45,4.960089,
46,7.739574,432
47,2.72565,
48,5.276485,
49,3.978265,
50,3.956061,
51,4.820728,
52,3.946249,
53,1.800996,
54,6.248144,
55,3.61225,
56,4.792322,
57,1.002255,
58,4.651373,
59,6.559561,
60,4.721054,
61,4.702789,426
62,6.474571,
63,3.965381,
64,2.223165,
65,4.979776,
66,5.532302,
67,5.443475,
68,5.014575,
69,4.009834,
70,4.220832,
71,4.209419,
72,6.587642,
73,9.118164,
74,1.889865,
75,4.273095,
76,5.099089,
77,1.846927,
78,5.54748,
79,4.511154,
80,4.971641,
81,4.037469,
82,1.780922,
83,1.847889,
84,1.8486,
85,1.839849,
86,6.6996,
87,5.332458,
88,3.971406,
89,6.248417,
90,5.111862,
91,4.904569,
92,3.475911,
93,5.095643,
94,4.765643,
95,7.462528,
96,3.964017,
97,4.776238,
98,8.507526,
99,4.503727,
100,4.537328,
101,4.79468,
102,4.004014,
103,6.58264,
104,6.646908,
105,4.025551,
106,6.743329,494
107,4.688886,
108,4.507055,
109,5.201499,
110,9.771373,
111,7.608492,
112,4.309521,
113,4.003937,
114,8.055474,
115,7.847519,
116,4.828214,
117,3.983501,
118,4.003802,
119,7.916707,
120,6.104294,
121,4.164171,
122,5.174603,
123,2.643228,
124,5.293145,
125,4.003937,
126,8.139503,
127,4.72853,
128,4.431587,
129,4.789585,
130,2.765928,
131,4.247263,
132,7.209991,
133,4.817937,
134,4.460267,
135,3.968506,
136,3.970542,454
137,2.953272,
138,7.878698,
139,3.957845,
140,7.082666,
141,6.127862,
142,3.197918,
143,5.283117,
144,3.94919,
145,3.986798,
146,3.956948,
147,4.382525,
148,8.112335,
149,4.496723,
150,4.918812,
151,6.991602,444
152,4.432367,
153,5.131462,
154,5.261835,
155,4.287074,
156,7.545813,
157,4.996327,
158,4.488277,
159,8.444241,
160,4.253969,
161,4.857479,
162,4.394656,
163,4.061988,
164,8.006516,
165,7.055478,
166,2.829967,474
167,2.821662,
168,5.26295,
169,3.986808,
170,6.023426,
171,5.185298,
172,4.955051,
173,4.43162,
174,4.076475,
175,5.846508,
176,4.642666,
177,7.708516,
178,6.601677,
179,4.012361,
180,7.231163,
181,4.844266,
182,4.358831,
183,9.769066,
184,4.993554,
185,5.335544,
186,4.311432,
187,4.312165,
188,4.827174,
189,4.040359,
190,5.046034,
191,4.736092,
192,4.4528,
193,5.081321,
194,4.024637,
195,4.109439,
196,4.373446,454
197,4.032534,
198,4.650471,
199,4.188805,
200,4.032867,
201,4.315583,
202,5.111198,
203,4.035492,
204,4.519992,
205,4.676854,
206,7.186501,
207,7.877748,
208,1.609844,
209,4.872834,
210,4.021384,
211,5.363285,
212,4.495122,
213,4.017309,
214,4.050403,
215,4.003789,
216,2.738431,
217,1.624395,
218,5.87737,
219,3.454932,
220,4.527047,
221,7.047504,
222,4.006298,
223,4.011254,
224,4.012461,
225,4.790247,
226,5.0977,494
227,8.002471,
228,8.091892,
229,8.818981,
230,5.276756,
231,4.681074,
232,5.573548,
233,4.462494,
234,4.994978,
235,4.950249,
236,4.489157,
237,9.276302,
238,4.301029,
239,4.811798,
240,4.021541,
241,4.028265,
242,5.2794,
243,3.133631,
244,6.939693,
245,4.8753,
246,4.051106,
247,4.021401,
248,4.293261,
249,3.274176,
250,3.072696,
251,3.098831,
252,3.982584,
253,3.090194,
254,4.804543,
255,6.217172,
256,9.784721,
257,2.965031,
258,8.858503,
259,4.466247,
260,3.983542,
261,6.507621,
262,7.852997,
263,3.329654,
264,6.842128,
265,6.090601,
266,3.347786,
267,3.441549,
268,5.99392,
269,4.046827,
270,4.02817,
271,7.344293,564
272,8.383469,
273,5.677617,
274,6.147434,
275,9.772137,
276,7.759875,
277,5.029564,
278,2.312377,
279,7.757996,
280,3.247537,
281,3.243401,
282,9.655415,
283,-1.453727,
284,2.899257,
285,4.671031,
286,5.540772,
287,3.122301,
288,5.143241,
289,7.580717,
290,3.332368,
291,4.035143,
292,2.520605,
293,9.77819,
294,3.389791,
295,4.062124,
296,4.329538,
297,4.005035,
298,5.772127,
299,4.731992,
300,4.030333,
