step,score,transferred_from
0,2.254299,21
1,2.272713,
2,2.226129,
3,2.279853,
4,2.100232,
5,1.787372,
6,2.206829,
7,1.833961,
8,1.825747,
9,2.215691,
10,1.730189,
11,1.893073,
12,1.950221,
13,1.712062,
14,2.063258,
15,1.993288,
16,1.760967,16
17,2.248411,
18,1.775124,
19,2.237033,
20,2.029416,
21,2.194321,
22,2.066843,
23,2.160436,
24,2.171384,
25,2.203616,
26,1.805389,
27,1.764058,
28,2.183736,
29,2.263641,
30,2.296476,
31,2.204338,
32,2.173084,
33,1.971346,
34,2.205047,
35,2.234406,
36,2.085559,
37,2.208093,
38,2.230018,
39,1.829887,
40,2.223472,
41,2.114666,
42,2.199424,
43,2.294302,
44,2.240053,
45,2.257092,
46,2.166301,
47,2.011677,
48,2.235923,
49,2.222235,
50,2.194753,
51,2.247047,
52,2.094105,
53,2.168839,
54,1.918381,
55,2.540132,
56,2.151701,
57,3.048849,
58,2.715737,
59,1.925953,
60,2.274359,
61,2.498411,
62,2.154286,
63,1.861453,
64,1.800361,
65,2.490692,
66,2.026431,
67,1.936578,
68,2.27758,
69,1.849493,
70,2.027298,
71,2.1449,
72,2.275054,
73,2.264438,
74,2.26413,
75,1.529056,
76,1.685515,
77,2.145296,
78,1.661389,
79,2.218083,
80,1.942197,
81,2.211689,
82,2.181612,
83,1.95995,
84,2.320065,
85,1.959398,
86,1.891017,
87,1.790769,
88,1.991603,
89,1.839106,
90,1.675987,
91,1.731212,45
92,1.854997,
93,14.251791,
94,1.60021,
95,2.120153,
96,1.654101,
97,1.749756,
98,1.741558,
99,13.981117,
100,1.873802,
101,1.390088,
102,1.661731,
103,1.728316,
104,5.854323,
105,1.583093,
106,1.631485,21
107,1.590546,
108,13.114496,
109,15.506764,
110,9.549984,
111,1.949853,
112,1.936697,
113,13.019455,
114,13.414909,
115,1.674391,
116,1.787574,
117,1.30033,
118,14.3473,
119,1.430662,
120,1.407707,
121,1.357171,
122,15.456789,
123,14.909413,
124,1.489051,
125,1.807868,
126,1.476379,
127,14.480906,
128,14.463935,
129,1.567524,
130,2.061777,
131,1.663496,
132,15.887794,
133,13.13586,
134,14.524099,
135,1.334571,
136,1.408207,
137,14.767131,
138,13.993092,
139,1.659515,
140,1.201489,
141,1.386711,
142,1.416402,
143,13.048231,
144,1.43138,
145,1.368856,
146,11.563909,
147,16.454819,
148,1.65334,
149,1.246839,
150,14.314186,
151,1.524601,
152,15.209223,
153,5.608769,
154,2.487792,
155,14.901379,
156,16.507826,
157,14.692362,
158,2.221098,
159,14.496611,
160,16.232974,
161,16.212896,
162,16.053464,
163,2.796265,
164,16.10239,
165,14.171362,
166,2.266815,54
167,2.582494,
168,17.10731,
169,2.68752,
170,16.94637,
171,16.420447,
172,15.907714,
173,16.690959,
174,2.482226,
175,16.829396,
176,2.64415,
177,16.781385,
178,2.424099,
179,2.305818,
180,2.476754,
181,14.432746,
182,2.411981,
183,16.890784,
184,2.332873,
185,16.407652,
186,2.667152,
187,15.480291,
188,2.103144,
189,1.860971,
190,16.819451,
191,2.619328,
192,14.621082,
193,15.280857,
194,16.543658,
195,2.184585,
196,17.705574,74
197,17.216806,
198,17.599184,
199,17.518592,
200,17.162588,
201,3.321566,
202,3.566246,
203,16.575827,
204,17.38066,
205,3.267623,
206,18.247664,
207,3.345302,
208,17.103836,
209,16.87008,
210,17.859759,
211,3.241358,
212,3.638741,
213,17.339793,
214,15.052367,
215,16.867777,
216,2.842265,
217,17.223977,
218,17.918596,
219,17.35202,
220,16.97141,
221,17.01621,
222,2.750745,
223,17.548478,
224,3.332382,
225,17.743517,
226,19.056734,107
227,15.342698,
228,18.123265,
229,17.514539,
230,18.117941,
231,17.277712,
232,17.916882,
233,18.742192,
234,16.907381,
235,18.112462,
236,17.024855,
237,18.586855,
238,17.396425,
239,2.856518,
240,17.635189,
241,17.158443,
242,17.515462,
243,17.763074,
244,3.518422,
245,17.660098,
246,17.77939,
247,17.633426,
248,15.802869,
249,3.570527,
250,18.497963,
251,17.663508,
252,3.391484,
253,3.3368,
254,3.552229,
255,17.639378,
256,18.150379,21
257,18.236255,
258,17.660867,
259,17.689436,
260,3.351353,
261,18.447904,
262,15.442558,
263,17.627898,
264,2.628197,
265,17.801479,
266,17.651038,
267,18.094787,
268,18.289405,
269,18.455135,
270,3.310999,
271,3.43334,
272,4.192229,
273,16.894912,
274,18.984825,
275,3.267608,
276,14.814734,
277,1.369356,
278,18.102654,
279,18.321226,
280,18.881348,
281,18.39205,
282,18.540723,
283,15.158428,
284,17.568788,
285,13.816926,
286,17.777729,
287,17.624387,
288,3.544816,
289,17.823273,
290,18.249414,
291,3.354723,
292,18.068306,
293,17.695362,
294,3.19271,
295,13.971538,
296,18.551056,
297,17.734456,
298,15.460673,
299,14.81344,
300,3.336492,
301,3.047034,45
302,17.832031,
303,3.070047,
304,2.938252,
305,16.96587,
306,3.447834,
307,2.607607,
308,16.532654,
309,2.989366,
310,18.921347,
311,2.785177,
312,3.138335,
313,17.886846,
314,3.359595,
315,18.750871,
316,3.692639,
317,16.510372,
318,2.710269,
319,3.174946,
320,18.013951,
321,17.518346,
322,16.501565,
323,18.054504,
324,18.092184,
325,2.863457,
326,18.064801,
327,18.053518,
328,2.765386,
329,16.080681,
330,18.126923,
331,17.704135,128
332,18.475395,
333,3.416506,
334,17.137501,
335,7.592779,
336,3.389881,
337,17.575153,
338,3.723402,
339,19.033888,
340,18.527833,
341,17.770183,
342,8.105708,
343,3.141706,
344,17.629637,
345,3.385459,
346,17.902676,128
347,19.01448,
348,18.423957,
349,18.403596,
350,18.491888,
351,17.81649,
352,18.588682,
353,18.390499,
354,17.560827,
355,18.4682,
356,17.914108,
357,17.410138,
358,3.872517,
359,18.841384,
360,18.512489,
361,3.673274,74
362,14.658666,
363,17.793045,
364,7.094507,
365,16.913888,
366,18.573898,
367,3.146354,
368,17.729431,
369,3.199182,
370,3.22127,
371,19.212032,
372,2.991168,
373,18.740056,
374,18.326019,
375,3.246352,
376,17.885776,
377,17.835712,
378,3.260419,
379,18.067559,
380,3.035664,
381,17.060128,
382,17.72768,
383,17.821476,
384,18.389857,
385,3.228389,
386,3.207574,
387,17.596398,
388,17.552034,
389,17.987136,
390,17.908721,
391,18.275621,45
392,14.473569,
393,18.24504,
394,3.496827,
395,0.896985,
396,0.897824,
397,18.409659,
398,3.366478,
399,0.94812,
400,18.404945,
401,18.660025,
402,19.541745,
403,18.333139,
404,4.157706,
405,18.608649,
406,19.453434,
407,3.860265,
408,3.527373,
409,3.810852,
410,18.428043,
411,18.908511,
412,4.560686,
413,19.049545,
414,18.975015,
415,18.005332,
416,18.425427,
417,3.040716,
418,4.467816,
419,18.274962,
420,18.941816,
421,4.197271,74
422,18.843307,
423,19.585424,
424,18.456671,
425,18.488578,
426,19.306403,
427,18.990029,
428,18.926974,
429,19.179548,
430,19.36157,
431,18.627024,
432,19.183773,
433,19.229405,
434,19.213152,
435,19.666362,
436,3.406953,
437,18.806852,
438,18.609876,
439,19.466304,
440,7.653657,
441,8.676912,
442,4.033925,
