step,reward,transferred_from
0,5.948148,310
1,5.104416,
2,6.305647,
3,5.928678,
4,0.823917,
5,4.626193,
6,5.345539,
7,5.485503,
8,6.031505,
9,5.025449,
10,6.209927,
11,5.388626,
12,0.317642,
13,-0.019721,
14,5.910992,
15,6.298498,
16,5.318688,
17,1.276275,
18,5.847755,
19,1.276854,
20,5.363161,
21,5.853767,
22,6.019558,
23,5.340308,
24,6.425281,
25,0.866516,
26,5.409924,
27,6.404113,
28,4.889945,
29,4.881171,
30,1.269098,
31,1.0832,
32,0.273375,
33,1.102205,
34,0.172165,
35,0.70587,
36,0.815702,
37,0.769218,
38,0.763449,
39,4.811823,
40,0.826673,
41,5.208311,
42,1.3119,
43,4.385522,
44,5.975467,
45,2.770137,
46,5.799621,261
47,1.085402,
48,5.816336,
49,4.943472,
50,5.10822,
51,6.928595,
52,6.732725,
53,6.373374,
54,6.125168,
55,1.086592,
56,5.929421,
57,5.877687,
58,1.088306,
59,6.344781,
60,1.087319,
61,5.686747,261
62,5.92646,
63,1.198685,
64,4.984157,
65,6.306708,
66,5.996993,
67,6.191074,
68,5.188753,
69,6.122223,
70,5.011191,
71,0.199634,
72,6.103353,
73,6.298715,
74,6.150956,
75,4.496471,
76,5.797408,
77,5.632039,
78,4.796255,
79,5.110232,
80,6.038306,
81,5.938828,
82,6.14372,
83,4.884177,
84,6.027645,
85,4.642598,
86,6.319734,
87,5.65284,
88,5.91259,
89,6.068018,
90,6.344725,
91,6.299783,
92,6.055793,
93,5.930968,
94,6.217136,
95,6.194301,
96,6.257785,
97,6.131071,
98,0.191152,
99,4.450599,
100,4.963218,
101,5.945012,
102,5.605054,
103,6.372802,
104,6.370415,
105,4.991843,
106,4.966988,
107,4.429575,
108,5.035416,
109,4.978629,
110,5.362268,
111,4.369874,
112,5.308448,
113,4.645669,
114,5.760077,
115,6.075164,
116,6.31026,
117,5.391044,
118,4.463006,
119,5.013579,
120,5.892108,
121,1.120704,324
122,6.233252,
123,4.559713,
124,5.749667,
125,6.058593,
126,6.28113,
127,1.149622,
128,5.74765,
129,6.500109,
130,5.727119,
131,4.977498,
132,6.363618,
133,1.137895,
134,6.195984,
135,4.974261,
136,4.238875,
137,6.247702,
138,4.691423,
139,5.483079,
140,2.846011,
141,6.503573,
142,6.318876,
143,3.380004,
144,2.700129,
145,4.452476,
146,6.344855,
147,5.863656,
148,5.583719,
149,4.906861,
150,5.597184,
151,3.815168,
152,6.037328,
153,6.226455,
154,6.228348,
155,6.220225,
156,5.844002,
157,6.346493,
158,6.371935,
159,4.979067,
160,6.2076,
161,6.277116,
162,6.244913,
163,5.514722,
164,6.067259,
165,4.988294,
166,6.196047,
167,5.416795,
168,5.74261,
169,5.861228,
170,6.205272,
171,4.962562,
172,6.772235,
173,6.637159,
174,6.308437,
175,4.984112,
176,3.987706,
177,6.360028,
178,1.58447,
179,1.287696,
180,1.48074,
181,1.316324,
182,1.321242,
183,1.338575,
184,4.815127,
185,4.990341,
186,5.534515,
187,6.355925,
188,6.206723,
189,1.082831,
190,4.195155,
191,6.018047,
192,6.108504,
193,1.392682,
194,0.292367,
195,1.503113,
196,5.89011,310
197,6.402863,
198,5.666979,
199,5.867547,
200,5.82709,
201,5.552303,
202,5.907511,
203,6.174256,
204,6.110426,
205,5.037584,
206,6.24233,
207,6.308192,
208,6.379098,
209,5.573679,
210,0.723112,
211,1.252193,324
212,5.119188,
213,0.302675,
214,0.350658,
215,0.307744,
216,0.613034,
217,0.667237,
218,0.278722,
219,0.320025,
220,4.762714,
221,0.735572,
222,0.525815,
223,0.165807,
224,0.006672,
225,0.723068,
226,5.927198,383
227,6.193334,
228,1.714081,
229,1.634234,
230,4.957141,
231,6.313653,
232,6.237971,
233,6.252467,
234,5.405614,
235,1.396777,
236,6.220066,
237,1.426341,
238,4.806943,
239,6.298837,
240,1.160223,
241,1.033318,398
242,1.16957,
243,6.180368,
244,1.315557,
245,5.792768,
246,1.374692,
247,5.999906,
248,4.925983,
249,1.252547,
250,5.917378,
251,5.122184,
252,5.007751,
253,2.694885,
254,5.442047,
255,4.997565,
256,5.10734,401
257,5.098051,
258,6.440162,
259,5.814827,
260,5.111604,
261,6.12844,
262,5.927343,
263,5.952071,
264,4.645745,
265,4.729907,
266,4.171103,
267,6.285958,
268,1.14952,
269,6.20083,
270,4.262548,
271,1.083658,
272,1.084591,
273,5.700743,
274,5.085305,
275,5.019259,
276,5.741883,
277,6.030226,
278,4.904577,
279,6.665153,
280,6.496036,
281,3.861257,
282,6.405641,
283,1.082515,
284,4.686508,
285,4.913612,
286,4.26588,
287,6.047815,
288,5.948575,
289,-1.499241,
290,6.35152,
291,5.905687,
292,4.507064,
293,5.6999,
294,4.434355,
295,1.103961,
296,1.209924,
297,5.823373,
298,6.577516,
299,1.275803,
300,1.213832,
