step,score,transferred_from
272,10.542376,
273,17.87338,
274,16.391452,
275,16.808801,
276,18.815033,
277,3.626312,
278,17.401121,
279,11.89006,
280,15.395232,
281,3.747509,
282,5.695016,
283,10.813308,
284,1.020357,
285,18.181746,
286,15.793297,
287,18.620904,
288,17.628875,
289,17.434052,
290,17.131615,
291,16.624143,
292,17.515473,
293,17.131052,
294,18.984046,
295,0.760939,
296,17.469254,
297,18.808932,
298,17.630782,
299,17.192415,
300,18.000433,
301,18.092947,
302,17.575095,
303,3.258716,
304,17.440655,
305,17.984176,
306,17.489147,
307,17.886493,
308,19.519217,
309,18.711078,
310,18.046428,
311,17.637689,
312,18.127301,
313,2.36893,
314,18.071005,
315,18.424238,
316,3.585389,21
317,19.014098,
318,17.97911,
319,16.585822,
320,18.862625,
321,18.269063,
322,18.751371,
323,17.568778,
324,18.852057,
325,18.23332,
326,18.117793,
327,18.591569,
328,19.886208,
329,18.938049,
330,18.590807,
331,19.635451,
332,8.627643,
333,18.705336,
334,1.436959,
335,18.663145,
336,19.211535,
337,18.642224,
338,19.113011,
339,18.52452,
340,18.146071,
341,20.085082,
342,19.46637,
343,8.380262,
344,18.624254,
345,19.100043,
346,18.696726,
347,19.348552,
348,18.835581,
349,19.269403,
350,18.369375,
351,14.27964,
352,3.579493,
353,19.257842,
354,18.718306,
355,18.757814,
356,4.236372,
357,3.918107,
358,16.20565,
359,3.596629,
360,18.685456,
361,19.646567,
362,18.79293,
363,18.604982,
364,6.145135,
365,18.804351,
366,4.985877,
367,3.752295,
368,18.531231,
369,1.401337,
370,18.533323,
371,18.379593,
372,18.08469,
373,3.786892,
374,3.937179,
375,18.86136,
376,13.681309,63
377,19.315495,
378,19.630375,
379,18.565597,
380,19.568809,
381,16.628315,
382,19.33177,
383,19.150836,
384,19.413869,
385,19.025095,
386,18.772697,
387,19.213056,
388,18.440227,
389,19.054347,
390,18.625665,
391,17.585824,
392,18.574044,
393,18.437362,
394,18.592901,
395,18.688862,
396,19.032829,
397,17.545705,
398,17.62547,
399,1.228057,
400,17.575168,
401,18.383059,
402,15.185738,
403,18.165209,
404,19.307887,
405,18.632962,
406,18.177037,
407,1.527554,
408,17.450831,
409,18.068441,
410,17.010388,
411,18.158141,
412,1.309422,
413,18.459857,
414,18.420219,
415,18.410076,
416,18.153656,
417,18.679764,
418,18.78395,
419,18.362672,
420,15.966641,
421,19.018843,
422,19.482784,
423,18.100032,
424,19.656737,
425,17.956259,
426,19.765305,
427,17.789028,
428,18.028721,
429,18.461496,
430,18.70887,
431,18.59718,
432,19.072657,
433,18.571978,
434,0.821826,
435,15.368174,
436,18.064482,74
437,19.876544,
438,18.610849,
439,19.223093,
440,18.291875,
441,17.486172,
442,18.098966,
443,18.695766,
444,19.322186,
445,18.763654,
446,19.589866,
447,18.780446,
448,17.36474,
449,16.790765,
450,1.767167,
451,5.048055,45
452,18.676118,
453,18.419479,
454,18.892269,
455,16.347418,
456,19.580743,
457,19.68584,
458,5.145868,
459,4.036719,
460,1.51867,
461,18.574987,
462,14.950763,
463,3.779254,
464,18.527437,
465,18.906738,
466,19.690704,
467,17.968218,
468,18.473184,
469,1.14549,
470,17.750546,
471,19.42213,
472,18.683716,
473,19.405903,
474,19.110346,
475,12.967827,
476,15.161605,
477,18.453312,
478,3.825255,
479,13.694962,
480,18.550198,
481,17.719052,187
482,20.057174,
483,18.294271,
484,18.751069,
485,18.612751,
486,19.297478,
487,19.243423,
488,19.08516,
489,5.870696,
490,3.98861,
491,18.440091,
492,17.695101,
493,18.77744,
494,18.808275,
495,19.605099,
496,19.033729,
497,19.438767,
498,19.755176,
499,19.291719,
500,18.210749,
501,4.223667,
502,18.217807,
503,4.376806,
504,18.301698,
505,18.533836,
506,18.061923,
507,17.878771,
508,18.683569,
509,17.556071,
510,20.072846,
511,3.996688,
512,18.757872,
513,19.225148,
514,18.951774,
515,18.638439,
516,17.893769,
517,18.82162,
518,5.104088,
519,19.253847,
520,18.517743,
521,18.994723,
522,5.093131,
523,5.162971,
524,17.996722,
525,18.571157,
526,19.621423,
527,18.400805,
528,17.814769,
529,17.497031,
530,18.431406,
531,18.16751,
532,17.727966,
533,19.143864,
534,17.773442,
535,18.14405,
536,18.519697,
537,5.535712,
538,18.116983,
539,11.614339,
540,18.316086,
541,7.024965,107
542,15.416712,
543,3.734718,
544,16.001159,
545,18.806693,
546,0.758667,
547,5.530432,
548,7.21202,
549,19.035093,
550,0.861603,
551,16.552524,
552,19.427963,
553,18.891752,
554,18.069594,
555,17.892218,
556,18.656165,
557,18.888684,
558,17.402224,
559,18.773871,
560,17.874636,
561,7.901088,
562,18.06466,
563,18.933453,
564,19.569439,
565,19.273514,
566,18.768202,
567,18.187927,
568,18.84788,
569,19.363477,
570,19.22041,
