step,reward,transferred_from
0,5.930053,576
1,5.855776,
2,4.396807,
3,9.094285,
4,8.976318,
5,5.962226,
6,0.30342,
7,3.356585,
8,4.921621,
9,6.005299,
10,9.18748,
11,6.318708,
12,7.760399,
13,8.549368,
14,5.788403,
15,5.321374,
16,7.299996,
17,5.777064,
18,5.158733,
19,8.257616,
20,5.54957,
21,5.527973,
22,0.302354,
23,1.291555,
24,4.600773,
25,5.03587,
26,1.474906,
27,6.411884,
28,-0.271901,
29,-0.033923,
30,4.441258,
31,6.829723,521
32,4.794497,
33,5.307901,
34,4.898057,
35,4.815025,
36,4.787556,
37,5.903948,
38,4.773412,
39,9.445671,
40,7.177775,
41,4.832194,
42,9.001899,
43,7.2036,
44,5.892153,
45,6.185702,
46,4.838298,
47,7.254728,
48,7.14616,
49,5.546377,
50,7.407177,
51,9.520632,
52,9.863624,
53,9.869282,
54,4.90806,
55,8.110756,
56,9.865525,
57,5.919503,
58,9.458853,
59,4.578528,
60,5.228815,
61,7.371006,
62,6.391929,
63,4.815574,
64,6.314555,
65,9.412097,
66,5.850711,
67,4.588603,
68,4.600596,
69,5.555811,
70,4.634569,
71,4.623341,
72,4.616179,
73,6.085832,
74,4.794262,
75,9.431212,
76,5.650777,
77,6.160926,
78,6.664644,
79,8.208429,
80,5.279082,
81,9.487617,
82,5.311906,
83,6.24691,
84,4.972797,
85,8.080076,
86,9.773735,
87,9.566185,
88,7.301912,
89,4.295035,
90,9.395719,
91,9.384772,
92,5.929091,
93,9.051786,
94,6.272609,
95,6.032142,
96,9.550782,
97,4.295103,
98,5.274621,
99,4.600957,
100,6.283859,
101,7.204599,
102,4.631958,
103,4.605073,
104,5.658387,
105,9.711696,
106,9.686551,
107,6.149179,
108,8.857427,
109,9.882128,
110,8.856344,
111,5.601213,
112,5.527971,
113,7.397084,
114,9.427654,
115,5.041763,
116,4.512808,
117,7.506499,
118,5.899731,
119,4.600274,
120,6.724571,
121,9.76654,
122,7.136388,
123,7.052109,
124,4.764115,
125,9.461443,
126,9.488335,
127,9.128232,
128,9.489341,
129,7.773528,
130,1.854503,
131,5.297988,
132,8.546559,
133,5.622835,
134,8.77312,
135,6.064314,
136,6.641363,
137,8.970286,
138,5.434857,
139,6.110854,
140,9.868719,
141,5.856121,
142,6.730342,
143,8.132734,
144,5.790337,
145,9.889924,
146,5.991377,
147,9.288262,
148,8.250216,
149,6.392674,
150,5.81563,
151,4.110828,
152,5.435615,
153,5.066835,
154,6.502952,
155,4.951748,
156,1.528873,
157,6.280658,
158,5.691593,
159,4.899532,
160,4.800199,
161,3.917949,
162,8.590247,
163,4.604232,
164,5.826567,
165,6.112179,
166,9.24538,646
167,9.870167,
168,7.583783,
169,8.200194,
170,6.240967,
171,4.795531,
172,7.725938,
173,5.5369,
174,5.77808,
175,8.216634,
176,9.537196,
177,3.989464,
178,0.605239,
179,0.532291,
180,5.207233,
181,0.195887,
182,5.109002,
183,0.627386,
184,5.38775,
185,6.01934,
186,7.574989,
187,8.797199,
188,9.494547,
189,2.8339,
190,5.772679,
191,0.269139,
192,6.266677,
193,6.151189,
194,5.760864,
195,0.354288,
196,9.069788,652
197,7.49372,
198,7.549415,
199,6.710875,
200,9.471705,
201,9.350425,
202,9.747321,
203,8.820761,
204,5.989915,
205,5.953894,
206,8.087905,
207,8.611244,
208,8.843379,
209,5.767076,
210,4.913053,
211,8.549423,
212,5.512592,
213,7.595512,
214,6.554841,
215,5.543583,
216,9.283624,
217,6.374738,
218,7.499622,
219,4.804692,
220,9.253026,
221,6.225132,
222,6.380406,
223,4.332624,
224,4.809874,
225,7.297458,
226,6.155855,586
227,4.790574,
228,6.54943,
229,8.667718,
230,5.12674,
231,6.168209,
232,5.067675,
233,9.244126,
234,5.389531,
235,5.106031,
236,5.098718,
237,5.100143,
238,5.650877,
239,9.579778,
240,9.279551,
241,7.870257,
242,5.27554,
243,6.928401,
244,5.668653,
245,7.381211,
246,9.877054,
247,4.626404,
248,4.622492,
249,4.964277,
250,9.886107,
251,6.39844,
252,5.874527,
253,0.620121,
254,0.701422,
255,6.319602,
256,7.700186,604
257,8.714397,
258,9.877609,
259,5.304447,
260,4.645908,
261,6.013182,
262,5.114925,
263,4.770347,
264,9.323037,
265,6.086412,
266,7.172743,
267,6.141065,
268,9.874329,
269,5.111519,
270,5.085594,
271,5.97568,
272,5.094502,
273,6.063432,
274,6.302252,
275,4.605684,
276,9.862194,
277,0.900236,
278,6.925806,
279,8.194681,
280,1.046363,
281,5.739217,
282,7.389522,
283,4.790313,
284,4.888309,
285,6.066949,
286,8.882323,673
287,6.108943,
288,0.830184,
289,5.397648,
290,5.364378,
291,9.878631,
292,6.409814,
293,7.1369,
294,8.239835,
295,9.879663,
296,7.438207,
297,6.387839,
298,4.60947,
299,4.425146,
300,5.882632,
