step,score,transferred_from
168,17.774816,
169,8.842836,
170,17.007513,
171,17.568362,
172,17.027593,
173,17.505469,
174,17.766409,
175,17.603041,
176,17.267564,
177,17.041611,
178,7.215067,
179,17.415279,
180,17.040253,
181,18.225188,45
182,17.873935,
183,17.918697,
184,18.326011,
185,18.062507,
186,18.284238,
187,17.343603,
188,18.023684,
189,17.980302,
190,18.452823,
191,18.523453,
192,18.315283,
193,17.905563,
194,17.884152,
195,17.923901,
196,18.304137,107
197,17.299454,
198,18.060303,
199,18.358473,
200,17.366005,
201,17.529699,
202,17.820429,
203,11.375214,
204,18.105347,
205,18.11314,
206,18.011104,
207,18.911125,
208,18.1831,
209,18.0669,
210,18.053687,
211,18.405632,
212,18.408757,
213,17.758445,
214,18.21787,
215,16.983732,
216,18.077504,
217,17.794271,
218,14.842682,
219,19.051207,
220,18.554287,
221,18.33098,
222,18.34778,
223,18.448803,
224,18.707312,
225,18.171325,
226,18.910754,
227,18.052667,
228,18.397697,
229,17.786903,
230,18.28238,
231,18.222062,
232,19.470446,
233,16.011752,
234,18.403891,
235,18.639451,
236,18.170358,
237,18.161294,
238,18.801446,
239,18.172273,
240,18.969398,
241,18.437503,
242,18.377846,
243,17.967767,
244,18.466172,
245,17.936215,
246,18.265064,
247,18.335017,
248,17.029857,
249,18.322598,
250,18.541549,
251,18.488958,
252,18.25925,
253,17.878736,
254,17.891798,
255,18.010493,
256,18.367809,128
257,18.338091,
258,19.21025,
259,18.106646,
260,18.426402,
261,17.789305,
262,18.592133,
263,17.615526,
264,18.251294,
265,1.728762,
266,1.845739,
267,13.262481,
268,16.291311,
269,18.044036,
270,16.398485,
271,18.984626,21
272,18.830286,
273,18.083691,
274,18.780377,
275,18.809342,
276,18.4983,
277,18.636577,
278,19.129803,
279,18.8784,
280,19.509226,
281,18.030255,
282,18.588852,
283,12.328515,
284,19.514072,
285,19.296864,
286,19.456266,
287,19.536842,
288,18.585106,
289,19.75702,
290,19.170876,
291,19.175097,
292,19.850796,
293,18.912987,
294,20.203533,
295,19.237516,
296,19.152935,
297,19.731261,
298,20.040521,
299,19.951173,
300,18.738064,
301,19.741111,
302,19.388447,
303,18.357651,
304,19.4296,
305,19.321783,
306,18.715868,
307,18.381069,
308,19.155991,
309,19.199993,
310,18.641276,
311,20.048464,
312,19.09593,
313,18.500548,
314,18.239075,
315,18.539785,
316,18.944635,
317,18.731642,
318,18.725032,
319,18.55649,
320,18.892371,
321,18.286471,
322,19.04876,
323,19.110169,
324,18.741741,
325,19.363149,
326,18.904157,
327,19.128042,
328,19.602529,
329,19.237429,
330,18.941638,
331,18.575549,
332,18.991611,
333,18.768199,
334,18.925802,
335,18.910615,
336,19.037292,
337,18.874664,
338,18.882486,
339,18.798723,
340,18.806426,
341,18.650826,
342,19.30724,
343,18.892986,
344,18.625658,
345,18.318101,
346,18.192089,63
347,18.296788,
348,18.249143,
349,18.999087,
350,19.780582,
351,19.538361,
352,19.167387,
353,19.297377,
354,8.43174,
355,18.171702,
356,2.155279,
357,18.417728,
358,18.951214,
359,18.799366,
360,19.266362,
361,19.500103,
362,18.80373,
363,18.736017,
364,18.590951,
365,5.159133,
366,20.101692,
367,19.153204,
368,18.534542,
369,13.941466,
370,19.255225,
371,18.298854,
372,1.866852,
373,18.399879,
374,18.406055,
375,18.619436,
376,18.473957,128
377,2.33536,
378,19.037883,
379,19.43053,
380,19.641367,
381,19.01807,
382,18.864257,
383,19.220802,
384,17.580044,
385,17.966728,
386,3.619644,
387,18.685967,
388,18.384408,
389,18.204189,
390,5.061137,
391,21.157268,36
392,20.944998,
393,19.303291,
394,2.30591,
395,18.836906,
396,19.476705,
397,19.828646,
398,19.000154,
399,18.758742,
400,19.882055,
401,18.540379,
402,18.704381,
403,8.214895,
404,19.497242,
405,19.700777,
406,4.167847,
407,18.608344,
408,19.308818,
409,19.316435,
410,19.319588,
411,18.335469,
412,5.785078,
413,19.040663,
414,18.731721,
415,19.14369,
416,18.820856,
417,18.7017,
418,18.517579,
419,18.531781,
420,19.226813,
421,19.616475,107
422,19.461037,
423,20.485813,
424,19.692904,
425,19.420165,
426,19.731703,
427,19.296019,
428,19.138469,
429,19.505399,
430,19.241757,
431,18.999873,
432,19.467579,
433,19.552499,
434,19.382071,
435,19.503846,
436,20.352196,
437,20.058344,
438,19.478064,
439,19.077491,
440,19.005124,
441,20.002837,
442,20.232196,
443,20.386461,
444,19.482374,
445,19.977919,
446,20.287204,
447,19.136003,
448,20.326504,
449,18.524327,
450,19.024823,
451,19.918248,
452,20.72529,
453,19.423926,
454,19.016899,
455,17.867147,
456,19.921455,
457,20.009235,
458,19.917104,
459,19.877491,
460,19.412367,
461,20.573283,
462,20.284045,
463,20.841307,
464,19.377643,
465,19.780169,
466,20.338147,
467,19.620339,
468,18.783162,
469,20.380269,
470,18.270582,
471,20.739022,
472,18.701306,
473,19.804655,
474,19.611435,
475,19.348666,
476,20.709621,
477,19.484581,
478,19.777064,
479,18.91598,
480,18.929916,
481,19.908843,
482,18.924449,
483,19.73857,
484,19.523197,
485,19.483176,
486,19.601823,
487,5.510731,
488,5.790745,
489,8.682224,
490,19.432051,
491,18.64556,
492,19.257356,
493,5.78687,
494,19.626132,
495,8.366866,
496,19.412469,128
497,19.253836,
498,19.308137,
499,19.412929,
500,19.778586,
501,19.381858,
502,18.881712,
503,19.065725,
504,18.836796,
505,19.642577,
506,19.903354,
507,19.562717,
508,19.581613,
509,19.151804,
510,19.454354,
511,7.739643,93
512,19.582314,
513,19.135452,
514,18.967458,
515,19.607772,
516,19.635029,
517,19.481453,
518,19.139153,
519,18.982716,
520,18.762513,
521,18.083125,
522,20.476742,
523,19.370286,
524,19.387393,
525,19.487,
526,19.017857,
527,19.383628,
528,19.176818,
529,18.943946,
530,18.894367,
531,18.697071,
532,0.793736,
533,19.149384,
534,19.344904,
535,19.675394,
536,19.273741,
537,4.728921,
538,14.120911,
539,8.993036,
540,19.219141,
541,19.449771,
542,19.186528,
543,19.358413,
544,19.804059,
545,19.013591,
546,18.093147,
547,1.274221,
548,19.576264,
549,18.717127,
550,18.948064,
551,18.967429,
552,19.309674,
553,19.21023,
554,19.65732,
555,19.023452,
556,20.701321,237
557,20.212486,
558,20.048866,
559,19.925119,
560,19.250125,
561,20.129621,
562,19.470111,
563,19.195197,
564,8.887993,
565,19.578097,
566,19.041936,
567,9.047762,
568,20.879592,
569,19.595057,
570,18.799709,
571,19.219609,
572,19.447613,
573,9.035789,
574,18.856585,
575,4.92619,
576,19.989423,
577,9.157549,
578,19.139394,
579,19.788252,
580,18.651655,
581,8.910941,
582,19.646932,
583,20.890848,
584,4.777691,
585,18.300154,
586,19.396463,168
587,20.380756,
588,20.50698,
589,20.422351,
590,19.822146,
591,19.901264,
592,18.898014,
593,18.727411,
594,19.568262,
595,19.337449,
596,20.359396,
597,19.869196,
598,19.953859,
599,19.811262,
600,19.787175,
