step,score,transferred_from
0,12.550415,45
1,12.016571,
2,11.412626,
3,11.935625,
4,12.738934,
5,20.888496,
6,12.425535,
7,12.262979,
8,12.224214,
9,11.638155,
10,13.112475,
11,11.794301,
12,13.446828,
13,12.102991,
14,11.436157,
15,12.045713,
16,11.81715,63
17,10.805458,
18,10.96135,
19,12.374836,
20,11.707691,
21,19.314847,
22,11.954146,
23,19.346858,
24,18.882337,
25,18.593288,
26,10.561876,
27,11.021401,
28,11.719547,
29,18.635339,
30,11.427583,
31,11.707382,74
32,11.479521,
33,11.910439,
34,11.69896,
35,11.706859,
36,10.782304,
37,11.76963,
38,19.652139,
39,11.300425,
40,12.131363,
41,18.934458,
42,11.938193,
43,19.522282,
44,19.231058,
45,12.193851,
46,6.418824,
47,19.615632,
48,12.00315,
49,6.456743,
50,19.605666,
51,18.633228,
52,12.738309,
53,13.212332,
54,11.907174,
55,19.867759,
56,12.454966,
57,11.302836,
58,19.764262,
59,12.311247,
60,11.285174,
61,19.852703,107
62,12.481595,
63,19.176626,
64,13.028966,
65,20.73781,
66,11.862984,
67,15.481448,
68,13.041833,
69,21.305798,
70,19.947026,
71,12.192521,
72,12.419293,
73,12.633802,
74,11.494567,
75,15.794314,
76,12.403327,107
77,19.871555,
78,20.853808,
79,20.042878,
80,11.737979,
81,13.139643,
82,13.230775,
83,20.480288,
84,12.381533,
85,13.400055,
86,12.479834,
87,19.57758,
88,12.683631,
89,12.674682,
90,18.796145,
91,12.714102,
92,13.417823,
93,12.348729,
94,12.267367,
95,13.158495,
96,13.047265,
97,11.743742,
98,13.449744,
99,6.412777,
100,19.801954,
101,12.246614,
102,6.287069,
103,14.287075,
104,11.839117,
105,15.908617,
106,13.468366,221
107,13.483216,
108,13.480451,
109,13.238942,
110,12.140187,
111,12.648103,
112,13.036691,
113,13.088517,
114,12.885664,
115,13.018777,
116,12.835957,
117,12.665742,
118,6.384067,
119,12.433042,
120,12.269219,
121,12.080331,187
122,12.949334,
123,12.225584,
124,12.062746,
125,12.158673,
126,11.419626,
127,11.336419,
128,12.41926,
129,11.912119,
130,12.354459,
131,12.245086,
132,12.092499,
133,12.00445,
134,11.460778,
135,12.08595,
136,19.039811,241
137,13.180465,
138,13.28047,
139,19.887841,
140,20.772581,
141,12.832108,
142,12.680587,
143,13.116113,
144,13.414077,
145,13.668928,
146,13.008722,
147,13.367783,
148,13.028617,
149,12.790765,
150,13.401326,
151,12.994376,
152,13.493223,
153,13.08783,
154,20.145898,
155,12.829991,
156,13.360368,
157,13.278858,
158,12.542403,
159,13.358053,
160,12.743247,
161,12.694743,
162,12.899103,
163,12.507323,
164,12.730213,
165,12.118008,
166,16.84989,271
167,11.410991,
168,13.621037,
169,11.970347,
170,12.931081,
171,19.934783,
172,13.762643,
173,12.015823,
174,11.348097,
175,13.323784,
176,13.032074,
177,12.044187,
178,12.671278,
179,20.075639,
180,12.378388,
181,18.72799,
182,19.966703,
183,12.047248,
184,13.04312,
185,11.780905,
186,11.997486,
187,20.803152,
188,11.872308,
189,11.837561,
190,13.217145,
191,11.633758,
192,12.148736,
193,12.555822,
194,20.189565,
195,12.456003,
196,12.302232,
197,13.166641,
198,12.235709,
199,12.726682,
200,13.134285,
201,16.532988,
202,12.318595,
203,12.985212,
204,12.270789,
205,15.734981,
206,12.528331,
207,19.317582,
208,12.19313,
209,12.844696,
210,13.368526,
211,12.113571,284
212,11.693271,
213,19.33032,
214,13.08587,
215,19.762499,
216,19.406112,
217,19.814996,
218,17.485409,
219,19.968158,
220,13.272614,
221,12.332721,
222,12.394744,
223,20.281092,
224,19.801689,
225,12.620073,
226,19.807251,
227,11.813043,
228,19.705832,
229,11.795392,
230,11.317787,
231,11.467567,
232,19.445778,
233,12.595993,
234,6.963453,
235,16.790684,
236,12.096825,
237,12.224219,
238,12.406549,
239,12.639866,
240,12.102052,
241,13.321548,301
242,13.384378,
243,12.561671,
244,16.472714,
245,19.82019,
246,19.351662,
247,19.817595,
248,12.782592,
249,13.409851,
250,12.941536,
251,13.226534,
252,19.231547,
253,19.595504,
254,11.827731,
255,13.160869,
256,12.243316,
257,19.039212,
258,16.909171,
259,11.6932,
260,18.269854,
261,18.598245,
262,19.690482,
263,11.966727,
264,11.795132,
265,12.070496,
266,12.15968,
267,11.768733,
268,19.803703,
269,11.955604,
270,19.973487,
271,19.228267,
272,12.341283,
273,12.034361,
274,19.167719,
275,19.587329,
276,12.296703,
277,12.206939,
278,12.161672,
279,19.918876,
280,12.458789,
281,19.805986,
282,19.182546,
283,11.724714,
284,19.939684,
285,12.350943,
286,12.377045,
287,12.005585,
288,19.825295,
289,12.472488,
290,16.563105,
291,12.54792,
292,18.840997,
293,11.958343,
294,12.402506,
295,12.276026,
296,12.470296,
297,12.457079,
298,19.644044,
299,12.456781,
300,12.074044,
301,18.51612,241
302,14.16931,
303,12.389248,
304,19.57254,
305,12.99804,
306,18.624553,
307,14.138277,
308,19.849597,
309,13.693667,
310,13.277935,
311,13.002007,
312,13.78849,
313,12.11187,
314,11.889369,
315,12.469329,
316,19.638259,
317,20.901463,
318,19.575618,
319,20.01473,
320,18.085768,
321,13.580415,
322,13.140263,
323,13.532321,
324,11.852302,
325,13.453459,
326,13.801351,
327,13.769057,
328,12.534963,
329,13.210601,
330,13.117759,
