step,reward,transferred_from
0,11.227571,114
1,12.238543,
2,12.049322,
3,10.901078,
4,8.419261,
5,10.427813,
6,8.310258,
7,11.892139,
8,8.38235,
9,11.702549,
10,12.150269,
11,8.396201,
12,12.215981,
13,9.937244,
14,11.20629,
15,11.014188,
16,12.615003,
17,12.564568,
18,12.702621,
19,12.325018,
20,9.786823,
21,11.513439,
22,11.774127,
23,13.388155,
24,12.368997,
25,9.546758,
26,8.86443,
27,8.915434,
28,8.372189,
29,12.707165,
30,10.598967,
31,10.799854,
32,9.607808,
33,9.940693,
34,10.84468,
35,12.278957,
36,8.389633,
37,11.292033,
38,11.030052,
39,8.421658,
40,11.98029,
41,8.40748,
42,11.889287,
43,11.467571,
44,10.255886,
45,11.24024,
46,10.797736,
47,13.63064,
48,9.458418,
49,9.056,
50,12.858632,
51,12.210671,
52,10.606544,
53,9.828987,
54,10.770851,
55,11.213358,
56,5.621795,
57,12.940057,
58,11.195152,
59,11.877315,
60,13.256256,
61,8.619119,
62,11.487849,
63,11.865918,
64,11.574081,
65,11.761719,
66,11.237018,
67,13.086168,
68,11.409569,
69,12.068075,
70,9.692849,
71,12.532239,
72,8.453258,
73,12.526912,
74,11.622543,
75,6.420367,
76,9.316916,86
77,8.364794,
78,9.951039,
79,12.311889,
80,12.76305,
81,12.550015,
82,12.187113,
83,12.142246,
84,11.197733,
85,12.915598,
86,10.412201,
87,13.536045,
88,12.21231,
89,8.384026,
90,10.33014,
91,11.46266,
92,12.483291,
93,10.66091,
94,12.512268,
95,8.396812,
96,12.520887,
97,5.178345,
98,12.561833,
99,9.580982,
100,5.677088,
101,8.348628,
102,4.934641,
103,5.41802,
104,10.226548,
105,9.842232,
106,11.384202,132
107,12.310041,
108,12.160488,
109,9.576052,
110,7.007653,
111,13.501934,
112,4.498091,
113,10.102155,
114,12.498747,
115,10.791306,
116,9.381688,
117,11.425853,
118,11.550974,
119,3.51043,
120,8.224383,
121,3.910905,179
122,12.503193,
123,9.032342,
124,11.462539,
125,12.476116,
126,5.802556,
127,10.028945,
128,10.338569,
129,12.418785,
130,7.945785,
131,11.415526,
132,11.404642,
133,9.317494,
134,12.400148,
135,12.229011,
136,12.253348,
137,12.5019,
138,10.299039,
139,10.447261,
140,10.293792,
141,11.507301,
142,10.63952,
143,11.838326,
144,8.459741,
145,8.434816,
146,8.464971,
147,12.367774,
148,12.615416,
149,6.702066,
150,11.101367,
151,3.626304,
152,6.414707,
153,12.065995,
154,8.447798,
155,11.470782,
156,4.073836,
157,11.451288,
158,11.919457,
159,4.971691,
160,5.440133,
161,4.920019,
162,11.593086,
163,5.268728,
164,4.912701,
165,9.233321,
166,12.433112,179
167,11.5007,
168,11.37564,
169,8.374837,
170,13.841372,
171,11.100631,
172,13.293591,
173,12.69866,
174,11.387174,
175,12.270819,
176,8.439731,
177,12.103779,
178,11.343822,
179,11.169104,
180,13.251933,
181,12.494931,
182,12.183998,
183,13.568472,
184,12.659465,
185,9.83004,
186,12.953532,
187,11.270188,
188,11.426548,
189,12.317161,
190,12.379289,
191,10.771356,
192,12.225071,
193,11.23781,
194,8.388704,
195,13.243623,
196,9.623843,
197,12.590644,
198,12.707381,
199,9.323388,
200,9.940919,
201,12.594884,
202,12.001554,
203,12.611624,
204,2.393978,
205,13.239892,
206,5.060068,
207,7.910314,
208,12.298771,
209,11.345804,
210,12.140263,
211,11.507165,
212,12.076013,
213,8.94765,
214,7.991074,
215,12.923846,
216,7.153782,
217,11.064197,
218,9.643015,
219,12.691842,
220,12.419303,
221,11.996555,
222,12.414935,
223,12.732719,
224,12.2277,
225,3.388515,
226,5.230849,132
227,5.528984,
228,4.695722,
229,4.016514,
230,13.366254,
231,11.180714,
232,6.264618,
233,11.827853,
234,6.760552,
235,4.779683,
236,4.777125,
237,5.215722,
238,4.711989,
239,4.875009,
240,5.473955,
241,10.645581,215
242,11.161496,
243,12.628901,
244,5.185998,
245,12.522902,
246,10.422332,
247,10.512356,
248,12.141931,
249,12.889552,
250,4.930339,
251,12.268952,
252,8.416275,
253,9.180243,
254,10.429385,
255,12.517056,
256,11.221531,
257,12.580735,
258,8.410713,
259,12.313398,
260,10.238309,
261,11.466792,
262,13.59748,
263,13.002385,
264,9.660337,
265,13.719151,
266,11.956574,
267,11.235298,
268,12.033916,
269,5.424781,
270,11.778009,
271,13.805163,
272,11.353461,
273,8.42314,
274,10.050881,
275,10.25317,
276,11.648344,
277,14.200524,
278,13.379548,
279,9.517963,
280,12.37353,
281,8.428377,
282,11.213329,
283,12.883762,
284,14.111141,
285,8.207915,
286,13.796686,
287,10.861343,
288,10.323836,
289,11.217253,
290,9.000108,
291,12.34048,
292,12.599254,
293,9.339517,
294,13.012164,
295,12.195879,
296,10.137415,
297,10.426469,
298,11.68382,
299,12.596269,
300,8.407368,
301,12.777074,179
302,11.092867,
303,12.563511,
304,11.384429,
305,12.739438,
306,3.516078,
307,7.153641,
308,12.702562,
309,7.591673,
310,5.38314,
311,9.960809,
312,12.572722,
313,12.545945,
314,10.306618,
315,7.482262,
316,13.837941,225
317,11.411354,
318,9.61242,
319,6.515851,
320,10.426287,
321,8.43136,
322,3.511064,
323,13.483084,
324,12.399779,
325,3.544691,
326,11.41979,
327,12.183387,
328,12.336941,
329,7.3344,
330,8.377716,
