step,reward,transferred_from
0,5.426997,695
1,9.138254,
2,-1.196742,
3,9.774909,
4,8.367689,
5,4.048909,
6,0.59996,
7,-0.118424,
8,4.734168,
9,1.109077,
10,-0.09707,
11,3.620727,
12,4.45696,
13,-0.229102,
14,3.300479,
15,3.665143,
16,3.96541,
17,4.016649,
18,-0.082581,
19,-0.097046,
20,-0.02761,
21,-0.14468,
22,-0.105277,
23,3.992458,
24,-0.108413,
25,3.66814,
26,0.01518,
27,7.237201,
28,0.02904,
29,4.62229,
30,-0.125787,
31,3.901131,631
32,3.640403,
33,-0.012869,
34,3.641295,
35,-0.142468,
36,-0.144508,
37,-0.131331,
38,1.8692,
39,8.266654,
40,5.57307,
41,-0.140943,
42,-0.304089,
43,-0.160147,
44,-0.092363,
45,-0.164731,
46,3.67297,695
47,4.322622,
48,-0.154039,
49,-0.107508,
50,-0.10554,
51,-0.118346,
52,4.433378,
53,-0.076569,
54,3.980371,
55,4.69163,
56,-0.001706,
57,4.897463,
58,-0.12523,
59,-0.11907,
60,5.553695,
61,1.813757,
62,3.99331,
63,1.534034,
64,-0.119992,
65,3.003528,
66,-0.094851,
67,8.345376,
68,4.044773,
69,7.736277,
70,-0.138601,
71,-0.042618,
72,-0.157053,
73,-0.106611,
74,4.06836,
75,-1.106711,
76,4.197043,664
77,9.484238,
78,4.466559,
79,4.668421,
80,-0.074712,
81,-0.064446,
82,-0.013754,
83,-0.252473,
84,4.013615,
85,5.459399,
86,-0.156428,
87,2.852206,
88,-0.070628,
89,4.04082,
90,3.638884,
91,2.489496,631
92,3.639848,
93,-0.152974,
94,2.47669,
95,-0.205389,
96,-0.164487,
97,-0.075828,
98,3.74492,
99,-0.160839,
100,-0.117042,
101,-0.008605,
102,5.464776,
103,2.408006,
104,-0.123932,
105,-0.08264,
106,2.165252,695
107,0.025668,
108,3.639702,
109,-0.038721,
110,-0.025239,
111,2.759171,
112,-0.022888,
113,2.128495,
114,2.11267,
115,0.049924,
116,2.097758,
117,2.120408,
118,2.120009,
119,0.037663,
120,2.371438,
121,3.639719,646
122,-0.130893,
123,5.595076,
124,5.785501,
125,-0.095168,
126,3.593324,
127,5.531606,
128,-0.123055,
129,-0.110384,
130,-0.130483,
131,3.722734,
132,6.839354,
133,4.904277,
134,3.596575,
135,1.462197,
136,3.675431,
137,5.375534,
138,5.595679,
139,0.644638,
140,-0.157061,
141,-0.144731,
142,8.191449,
143,4.490263,
144,-1.191076,
145,3.659597,
146,-1.209846,
147,4.440306,
148,6.054233,
149,-0.045817,
150,-1.19384,
151,-0.093469,
152,5.556357,
153,7.972647,
154,2.080789,
155,3.576834,
156,3.339452,
157,4.429177,
158,-0.130759,
159,4.710061,
160,-1.135004,
161,-1.111124,
162,3.642558,
163,5.58396,
164,3.390025,
165,7.355527,
166,1.549945,
167,1.86828,
168,3.96693,
169,3.727415,
170,4.334153,
171,-1.207211,
172,6.817752,
173,3.732678,
174,5.375527,
175,3.738093,
176,4.610696,
177,6.09105,
178,0.653445,
179,3.67675,
180,5.462049,
181,-1.180329,
182,-1.198217,
183,5.536556,
184,7.531954,
185,9.455181,
186,-1.227343,
187,-0.012648,
188,3.678128,
189,5.661833,
190,4.624533,
191,3.896484,
192,-1.222683,
193,5.549187,
194,0.574101,
195,0.614816,
196,-1.177951,
197,3.367447,
198,-0.098776,
199,-1.215173,
200,1.439648,
201,1.439721,
202,4.326732,
203,-0.119443,
204,8.43319,
205,7.911516,
206,4.333938,
207,8.596994,
208,-0.008834,
209,1.437835,
210,4.068277,
211,-0.066822,
212,-0.090624,
213,0.009523,
214,-0.068504,
215,-0.084903,
216,3.122927,
217,6.447607,
218,7.99716,
219,-0.126107,
220,3.67556,
221,-0.173968,
222,0.03031,
223,-0.154172,
224,2.168625,
225,-0.139609,
226,3.710125,774
227,7.098357,
228,2.124376,
229,2.124606,
230,4.029748,
231,4.623392,
232,7.991743,
233,8.491828,
234,2.123981,
235,4.426041,
236,1.839564,
237,2.362098,
238,2.125174,
239,1.807325,
240,1.803886,
241,-0.074026,774
242,3.640041,
243,-0.009188,
244,2.444969,
245,0.025328,
246,-0.037918,
247,2.135636,
248,2.134933,
249,2.134951,
250,-0.079431,
251,2.129806,
252,2.449903,
253,2.131767,
254,2.433471,
255,2.128177,
256,4.066336,719
257,8.162333,
258,2.402244,
259,-0.013633,
260,2.375663,
261,3.634308,
262,6.82932,
263,-0.147235,
264,2.417684,
265,5.217948,
266,7.532553,
267,0.649707,
268,9.765064,
269,3.678909,
270,-1.165629,
271,-0.108417,
272,3.639277,
273,-0.14916,
274,3.678909,
275,4.46214,
276,5.344555,
277,5.869794,
278,-0.125243,
279,4.0491,
280,5.605357,
281,3.715604,
282,3.676635,
283,3.638599,
284,7.506586,
285,3.156337,
286,5.545599,
287,4.031944,
288,5.455346,
289,4.232777,
290,-0.154344,
291,-0.17854,
292,-0.11509,
293,5.527849,
294,-0.146292,
295,5.540571,
296,6.865744,
297,-0.135095,
298,3.633647,
299,3.846667,
300,-0.108201,
