step,reward,transferred_from
0,5.465726,36
1,4.933986,
2,2.13304,
3,2.777373,
4,4.684414,
5,3.617533,
6,2.849957,
7,5.128399,
8,1.620941,
9,2.208466,
10,3.744845,
11,2.086922,
12,1.588864,
13,2.156574,
14,4.594419,
15,2.230678,
16,6.227798,
17,5.335743,
18,5.718236,
19,3.58208,
20,4.83843,
21,6.689811,
22,2.986749,
23,3.525451,
24,3.089277,
25,4.919644,
26,8.750605,
27,5.636455,
28,3.046618,
29,2.191006,
30,2.456269,
31,2.254997,
32,2.505153,
33,5.07194,
34,4.995186,
35,4.121972,
36,2.11697,
37,2.718163,
38,4.582596,
39,2.930522,
40,6.031308,
41,4.92979,
42,4.929268,
43,2.811825,
44,2.49915,
45,5.072573,
46,3.83726,
47,2.129613,
48,5.965181,
49,2.592939,
50,2.153297,
51,3.377125,
52,5.582716,
53,4.280655,
54,2.152996,
55,3.967743,
56,4.828739,
57,5.454664,
58,5.198113,
59,7.640394,
60,4.920881,
61,5.012422,
62,8.367764,
63,2.216629,
64,5.519,
65,2.628673,
66,2.228074,
67,5.571908,
68,2.227646,
69,2.186997,
70,5.150826,
71,1.840307,
72,5.348685,
73,4.681452,
74,4.680265,
75,2.207866,
76,4.124019,20
77,5.527825,
78,3.868778,
79,4.829742,
80,7.563691,
81,2.208497,
82,9.092392,
83,3.932218,
84,3.008909,
85,2.116535,
86,2.850441,
87,2.787189,
88,3.022488,
89,2.995675,
90,3.020944,
91,3.411754,10
92,3.554812,
93,4.112314,
94,2.828198,
95,3.413056,
96,3.358185,
97,4.015005,
98,3.593357,
99,6.148334,
100,5.764572,
101,3.878649,
102,5.830712,
103,4.440495,
104,4.811272,
105,4.813753,
106,4.927842,
107,6.817606,
108,9.52586,
109,2.191134,
110,3.838502,
111,3.907405,
112,5.934591,
113,3.994615,
114,4.812666,
115,3.712072,
116,6.157863,
117,1.94734,
118,3.005475,
119,9.879662,
120,4.838502,
121,9.60707,
122,3.853395,
123,4.836987,
124,3.81646,
125,10.046564,
126,6.379075,
127,3.878459,
128,3.770277,
129,8.888264,
130,5.712944,
131,9.597236,
132,5.66807,
133,6.014726,
134,6.018052,
135,3.951373,
136,11.885521,
137,4.834045,
138,8.851284,
139,3.88734,
140,4.810323,
141,3.76433,
142,3.776028,
143,4.925388,
144,4.155995,
145,4.048656,
146,3.897776,
147,3.819156,
148,3.984512,
149,4.687844,
150,7.90297,
151,4.815053,
152,7.933505,
153,3.899081,
154,3.937202,
155,3.867617,
156,9.500122,
157,6.689652,
158,3.876879,
159,8.050272,
160,5.354219,
161,3.947456,
162,8.614615,
163,10.447168,
164,4.815835,
165,3.826239,
166,7.322229,
167,4.925727,
168,2.101412,
169,3.798402,
170,2.180908,
171,6.201742,
172,5.313806,
173,3.924458,
174,6.195799,
175,2.939111,
176,4.924641,
177,4.094788,
178,7.458856,
179,4.328544,
180,6.387601,
181,6.234163,
182,4.322159,
183,3.85373,
184,3.837648,
185,6.248124,
186,9.365831,
187,4.816717,
188,5.389155,
189,5.167186,
190,3.862777,
191,4.811765,
192,4.924229,
193,3.981041,
194,4.68163,
195,5.594816,
196,5.462941,
197,9.796793,
198,3.974266,
199,4.682715,
200,6.188826,
201,4.829832,
202,7.08855,
203,8.563771,
204,3.878624,
205,7.43359,
206,4.920111,
207,3.110749,
208,2.135374,
209,3.854952,
210,3.874734,
211,2.161144,48
212,9.300238,
213,6.314462,
214,4.926345,
215,4.216719,
216,4.253648,
217,4.816488,
218,4.973761,
219,3.828283,
220,4.793549,
221,5.072091,
222,5.151311,
223,5.33322,
224,4.095987,
225,4.95739,
226,5.808812,
227,4.236626,
228,4.280922,
229,4.715411,
230,4.926832,
231,4.155627,
232,4.893603,
233,5.327014,
234,4.585609,
235,5.145673,
236,2.83925,
237,4.202194,
238,4.20043,
239,4.960053,
240,4.643753,
241,2.203816,95
242,3.558849,
243,3.975755,
244,4.371058,
245,3.937579,
246,3.018572,
247,6.928526,
248,3.102863,
249,4.469448,
250,4.926057,
251,4.681511,
252,5.151712,
253,4.927517,
254,4.610343,
255,8.303397,
256,3.955236,
257,3.859514,
258,4.580977,
259,11.115228,
260,1.078097,
261,3.518353,
262,4.860196,
263,3.956586,
264,2.81024,
265,3.312086,
266,3.399038,
267,3.073857,
268,3.336069,
269,3.567085,
270,4.924162,
271,5.035954,149
272,7.929612,
273,3.850143,
274,3.831854,
275,8.418454,
276,5.037108,
277,7.627006,
278,9.492084,
279,6.474553,
280,4.837878,
281,10.489241,
282,3.953268,
283,9.262726,
284,3.804655,
285,5.592239,
286,8.34266,
287,10.746048,
288,7.515434,
289,4.921656,
290,4.883706,
291,4.825499,
292,9.167433,
293,4.795712,
294,4.661573,
295,4.755829,
296,4.92041,
297,3.846075,
298,6.726691,
299,4.919883,
300,4.639564,
301,4.55166,
302,8.714446,
303,4.661579,
304,3.937221,
305,8.820626,
306,6.768029,
307,6.581175,
308,10.165368,
309,4.920137,
310,9.140199,
311,8.066855,
312,7.384001,
313,3.751376,
314,4.411099,
315,4.813741,
316,4.926452,86
317,4.810209,
318,7.627228,
319,4.673647,
320,4.32785,
321,4.926475,
322,3.654307,
323,4.926541,
324,3.979016,
325,5.26703,
326,2.27055,
327,3.932301,
328,3.020825,
329,5.118096,
330,8.314395,
