step,score,transferred_from
128,15.289857,
129,15.468517,
130,15.39548,
131,15.490053,
132,15.086351,
133,15.282021,
134,14.902189,
135,14.591057,
136,9.384479,
137,13.226184,
138,7.066688,
139,5.981781,
140,13.51212,
141,15.209207,
142,13.339122,
143,12.1571,
144,14.826084,
145,12.647056,
146,14.93969,
147,15.425462,
148,14.410244,
149,14.867835,
150,15.224748,
151,15.602764,
152,15.515907,
153,11.892784,
154,15.526493,
155,15.622261,
156,15.483194,
157,15.459974,
158,15.108479,
159,15.210969,
160,14.317565,
161,15.346368,
162,15.505891,
163,15.35628,
164,15.349026,
165,15.933647,
166,15.018642,
167,12.049161,
168,15.491497,
169,14.008113,
170,15.932404,
171,11.935582,
172,13.871496,
173,13.521098,
174,13.743293,
175,12.547146,
176,15.619937,
177,15.367664,
178,14.203762,
179,8.628405,
180,15.552262,
181,15.972638,74
182,16.709009,
183,16.962579,
184,16.288542,
185,16.606102,
186,17.256173,
187,17.044999,
188,12.131321,
189,16.714933,
190,16.842793,
191,16.744381,
192,16.949839,
193,16.379968,
194,13.713575,
195,15.986708,
196,13.340094,0
197,16.651789,
198,15.217086,
199,11.120913,
200,17.383386,
201,15.753234,
202,15.863549,
203,16.925041,
204,16.839846,
205,17.576655,
206,17.566168,
207,17.878735,
208,17.785967,
209,13.629668,
210,16.52907,
211,16.621955,
212,16.96067,
213,17.635169,
214,12.325171,
215,15.313053,
216,16.460038,
217,17.467992,
218,16.292554,
219,16.31658,
220,16.369761,
221,16.447113,
222,16.704329,
223,16.638061,
224,16.425229,
225,16.658876,
226,16.90443,4
227,12.11841,
228,17.35434,
229,17.064035,
230,16.215616,
231,16.111354,
232,16.802278,
233,15.75669,
234,12.196392,
235,16.762951,
236,14.764298,
237,13.136684,
238,16.166981,
239,16.655577,
240,9.976311,
241,17.690444,63
242,17.756928,
243,17.794171,
244,15.344097,
245,17.349578,
246,18.041258,
247,16.695005,
248,17.743469,
249,12.052871,
250,17.695916,
251,17.434903,
252,7.184432,
253,6.966429,
254,17.61172,
255,16.922117,
256,17.614335,107
257,17.702727,
258,17.333441,
259,17.810052,
260,18.299339,
261,17.187246,
262,17.184159,
263,17.004243,
264,18.495854,
265,17.53312,
266,16.766295,
267,17.734332,
268,17.507014,
269,17.899564,
270,17.869885,
271,17.743015,
272,17.648901,
273,17.231838,
274,17.605936,
275,17.536374,
276,17.372452,
277,17.749037,
278,17.453465,
279,18.295165,
280,17.721537,
281,15.493667,
282,17.709291,
283,17.714682,
284,18.148186,
285,17.756311,
286,17.771937,
287,17.965342,
288,17.469712,
289,17.951349,
290,17.803833,
291,17.829515,
292,17.177454,
293,18.623841,
294,17.947279,
295,18.463794,
296,17.747713,
297,18.356457,
298,18.072386,
299,15.994138,
300,18.197818,
301,17.792956,
302,17.397857,
303,17.510145,
304,17.248965,
305,17.183923,
306,17.014282,
307,14.702235,
308,17.030008,
309,17.735584,
310,17.849911,
311,17.077852,
312,17.930569,
313,17.986328,
314,19.116019,
315,17.070605,
316,17.797256,
317,18.510523,
318,17.627345,
319,17.431055,
320,17.865724,
321,17.627953,
322,13.812834,
323,17.879985,
324,17.369943,
325,16.954349,
326,17.439139,
327,17.516835,
328,17.579917,
329,17.514099,
330,18.317649,
331,17.893161,
332,18.435379,
333,17.901462,
334,18.781076,
335,19.065957,
336,18.844371,
337,17.834446,
338,17.620235,
339,17.533181,
340,12.083172,
341,17.264321,
342,17.885851,
343,18.031125,
344,17.604252,
345,18.739125,
346,18.087019,
347,18.032323,
348,17.754042,
349,18.261062,
350,16.922148,
351,17.886142,
352,17.866154,
353,17.209209,
354,17.583369,
355,18.064614,
356,17.521652,
357,17.778251,
358,18.093773,
359,18.170893,
360,18.126012,
361,18.718104,16
362,18.862169,
363,17.378343,
364,18.560602,
365,18.484148,
366,18.566659,
367,18.066529,
368,17.978547,
369,18.417414,
370,18.071915,
371,18.901341,
372,13.338394,
373,18.910459,
374,17.132725,
375,13.331631,
376,17.716801,
377,17.62525,
378,18.552847,
379,19.199424,
380,18.00468,
381,18.379819,
382,18.745297,
383,17.93617,
384,17.97853,
385,17.794882,
386,18.078786,
387,17.558068,
388,17.538653,
389,6.584618,
390,18.715215,
391,17.69544,
392,18.088998,
393,17.186847,
394,18.830062,
395,18.802906,
396,18.079295,
397,17.92126,
398,18.589796,
399,18.17627,
400,18.992126,
401,18.064136,
402,15.966253,
403,20.09084,
404,18.508899,
405,19.415843,
406,19.117596,
407,10.365123,
408,18.44824,
409,18.24407,
410,18.473891,
411,18.917264,
412,18.145008,
413,18.704736,
414,16.954319,
415,18.71315,
416,19.404629,
417,18.949121,
418,18.933608,
419,18.728664,
420,19.525781,
421,18.901562,
422,18.587988,
423,18.577911,
424,18.040784,
425,19.135083,
426,18.96633,
427,19.251239,
428,7.452436,
429,19.168239,
430,19.009566,
431,18.830522,
432,15.191518,
433,19.583048,
434,18.548099,
435,19.091313,
436,18.284714,
437,18.76098,
438,18.572807,
439,18.476604,
440,19.301729,
441,18.570153,
442,18.85678,
443,19.01185,
444,19.111486,
445,18.593357,
446,18.265368,
447,17.964137,
448,18.141048,
449,19.163222,
450,5.173527,
451,19.239059,74
452,19.197524,
453,19.021002,
454,18.954924,
455,18.244081,
456,18.998604,
457,18.474432,
458,18.689918,
459,16.296716,
460,18.688318,
461,19.056914,
462,16.608334,
463,10.635359,
464,19.588871,
465,18.8514,
466,18.921431,
467,19.333986,
468,18.636308,
469,18.308816,
470,18.193396,
471,14.848953,
472,20.055518,
473,19.246324,
474,19.199193,
475,16.615415,
476,19.193665,
477,18.434902,
478,18.021712,
479,18.194017,
480,17.795377,
