step,score,transferred_from
248,7.776892,
249,8.018007,
250,7.113057,
251,7.316473,
252,8.46538,
253,6.742339,
254,8.679685,
255,8.516804,
256,8.802514,
257,8.765577,
258,16.2777,
259,7.301128,
260,7.012216,
261,8.139129,
262,16.041317,
263,8.099905,
264,8.031672,
265,8.080726,
266,8.53038,
267,6.799102,
268,8.024968,
269,8.858169,
270,7.662341,
271,8.949528,45
272,8.226805,
273,8.21282,
274,8.08067,
275,8.939345,
276,8.665895,
277,7.891025,
278,8.21253,
279,8.261529,
280,8.769665,
281,7.534048,
282,8.078213,
283,7.998009,
284,17.986327,
285,7.769695,
286,8.218641,
287,8.053919,
288,7.800086,
289,7.415909,
290,8.140047,
291,7.918405,
292,12.254063,
293,7.979135,
294,7.728347,
295,7.97492,
296,8.21849,
297,7.695703,
298,8.416017,
299,17.215873,
300,8.13863,
301,8.699414,36
302,8.667148,
303,9.091603,
304,17.519762,
305,7.581953,
306,7.942497,
307,7.51914,
308,7.693968,
309,9.379149,
310,17.54957,
311,7.691136,
312,8.245421,
313,7.687724,
314,8.968987,
315,8.035916,
316,18.648083,36
317,8.058954,
318,8.217925,
319,9.099062,
320,8.548479,
321,8.236362,
322,8.157919,
323,9.025081,
324,8.795193,
325,8.728981,
326,8.724212,
327,8.749261,
328,8.564733,
329,7.845776,
330,8.390396,
331,7.750034,63
332,7.739182,
333,8.958126,
334,7.958616,
335,8.090037,
336,8.670076,
337,7.700029,
338,9.091653,
339,8.685851,
340,8.373586,
341,8.628377,
342,8.626867,
343,8.736373,
344,18.586217,
345,8.607846,
346,8.767141,
347,8.253473,
348,8.541374,
349,8.981133,
350,9.108721,
351,9.025855,
352,8.18359,
353,16.000321,
354,12.572092,
355,8.864538,
356,17.801216,
357,8.861839,
358,17.725919,
359,8.59275,
360,8.356725,
361,8.100941,
362,8.69809,
363,7.634993,
364,8.057257,
365,8.900371,
366,8.495099,
367,7.799813,
368,7.612804,
369,8.261491,
370,8.56192,
371,7.715156,
372,7.672761,
373,8.306699,
374,8.824727,
375,8.055383,
376,8.597966,21
377,8.157178,
378,8.290182,
379,8.28327,
380,8.564594,
381,8.697574,
382,8.35902,
383,9.052929,
384,9.046245,
385,7.780384,
386,8.322033,
387,9.358752,
388,8.470104,
389,8.327947,
390,8.354062,
391,9.232934,128
392,16.709058,
393,14.474607,
394,8.342199,
395,8.722308,
396,8.193536,
397,8.219247,
398,8.651229,
399,7.766441,
400,8.671773,
401,8.954241,
402,9.33152,
403,8.430353,
404,8.808065,
405,8.9471,
406,7.859058,
407,8.834059,
408,8.750892,
409,9.066523,
410,8.996845,
411,9.002035,
412,8.831428,
413,8.427938,
414,8.966061,
415,18.472455,
416,9.066828,
417,9.722597,
418,8.807619,
419,8.649033,
420,18.497203,
421,8.238706,
422,8.286356,
423,18.195881,
424,18.538831,
425,8.679623,
426,9.503939,
427,9.050245,
428,9.358263,
429,9.32775,
430,9.116317,
431,9.965436,
432,9.076573,
433,8.910491,
434,17.891913,
435,18.923058,
436,9.468573,
437,8.455252,
438,8.684116,
439,9.631751,
440,9.466486,
441,18.302754,
442,19.336128,
443,18.866573,
444,18.895827,
445,8.849189,
446,18.348808,
447,18.628122,
448,18.221428,
449,18.728939,
450,9.225341,
