step,score,transferred_from
0,9.272005,340
1,10.065817,
2,19.642556,
3,9.181404,
4,9.111212,
5,9.683687,
6,8.779255,
7,8.519936,
8,8.8962,
9,8.937167,
10,9.169741,
11,16.93457,
12,8.672263,
13,8.636688,
14,7.737812,
15,19.711446,
16,19.507755,
17,9.179933,
18,8.586444,
19,8.424916,
20,8.036627,
21,12.949738,
22,19.05342,
23,18.931073,
24,8.795653,
25,9.27329,
26,9.256637,
27,9.215108,
28,8.085574,
29,9.433315,
30,19.179137,
31,8.128934,
32,7.538031,
33,7.565331,
34,8.313287,
35,8.664169,
36,8.740602,
37,8.737498,
38,19.679283,
39,7.668108,
40,9.222235,
41,9.212669,
42,8.187929,
43,8.831274,
44,8.781092,
45,7.67254,
46,9.403392,362
47,9.850405,
48,9.077162,
49,9.308651,
50,9.473293,
51,6.549702,
52,9.463442,
53,8.593676,
54,7.131206,
55,8.718549,
56,13.387861,
57,18.701995,
58,9.276015,
59,9.459823,
60,9.590461,
61,9.959881,
62,10.03972,
63,21.210796,
64,9.167751,
65,10.401054,
66,9.539075,
67,21.071349,
68,9.571699,
69,10.118669,
70,8.717259,
71,21.193649,
72,9.428947,
73,9.445948,
74,8.786139,
75,8.922952,
76,9.287917,
77,8.501976,
78,8.105314,
79,20.84191,
80,9.474843,
81,9.518359,
82,20.931353,
83,10.226291,
84,9.445157,
85,9.358894,
86,10.419721,
87,10.051442,
88,19.591793,
89,13.704085,
90,9.560529,
91,18.750324,
92,9.364038,
93,9.800275,
94,9.313358,
95,10.258073,
96,10.069215,
97,10.646173,
98,13.841144,
99,10.328077,
100,20.050577,
101,20.302354,
102,9.284374,
103,9.40053,
104,20.002357,
105,14.108074,
106,8.872791,
107,18.644583,
108,19.669949,
109,12.463968,
110,9.467447,
111,10.264525,
112,9.695966,
113,20.454718,
114,9.820782,
115,9.752512,
116,9.574983,
117,9.734119,
118,9.363599,
119,10.364439,
120,16.760643,
121,13.464103,
122,9.301881,
123,9.343336,
124,20.671303,
125,9.862098,
126,9.042027,
127,17.772338,
128,9.573681,
129,20.611116,
130,20.944813,
131,13.60055,
132,18.313574,
133,9.670086,
134,9.832391,
135,10.528075,
136,9.666648,
137,9.571527,
138,9.201124,
139,11.014262,
140,10.327976,
141,10.466182,
142,8.900788,
143,10.545869,
144,13.665663,
145,16.603598,
146,16.552617,
147,9.409472,
148,15.506529,
149,20.333487,
150,9.073454,
151,9.422384,
152,18.598809,
153,9.243081,
154,9.862914,
155,10.015292,
156,9.785429,
157,9.701257,
158,19.618389,
159,14.05645,
160,20.5213,
161,19.775501,
162,10.122619,
163,9.811249,
164,10.66176,
165,9.803648,
166,10.030939,
167,9.377419,
168,9.767018,
169,7.852879,
170,9.318958,
171,9.421606,
172,19.201661,
173,10.506613,
174,11.156173,
175,9.833112,
176,10.478109,
177,10.536729,
178,10.477596,
179,9.765875,
180,20.85213,
181,9.864989,
182,9.522153,
183,15.441372,
184,9.0894,
185,9.612417,
186,9.418728,
187,10.080284,
188,10.155617,
189,9.553023,
190,9.637238,
191,9.75534,
192,9.511985,
193,8.878562,
194,10.1926,
195,9.138315,
196,9.692113,410
197,16.796498,
198,14.900249,
199,8.64204,
200,9.685822,
201,10.506344,
202,9.976734,
203,12.018491,
204,10.057239,
205,9.151562,
206,9.721431,
207,9.230244,
208,17.434115,
209,9.699565,
210,18.718549,
211,9.787392,
212,9.614916,
213,9.085053,
214,18.817782,
215,9.253825,
216,9.336138,
217,9.335026,
218,9.533646,
219,9.01285,
220,9.26899,
221,7.500697,
222,9.578462,
223,7.963829,
224,14.086261,
225,9.718133,
226,6.817756,380
227,9.978841,
228,9.286024,
229,8.553063,
230,7.541037,
231,9.563504,
232,9.756321,
233,10.100343,
234,9.874413,
235,10.455048,
236,9.492182,
237,10.052437,
238,17.487199,
239,6.707602,
240,8.935113,
241,9.428914,
242,18.514441,
243,9.887423,
244,9.34727,
245,19.353465,
246,9.300236,
247,9.434815,
248,20.267741,
249,20.283335,
250,20.316187,
251,9.745314,
252,9.605162,
253,21.556764,
254,10.076492,
255,10.375512,
256,10.536509,
257,9.462641,
258,9.595897,
259,19.705925,
260,18.811476,
261,9.339554,
262,20.34895,
263,9.641772,
264,14.068433,
265,10.416731,
266,10.435306,
267,10.234873,
268,9.493813,
269,9.939146,
270,9.86155,
271,11.468953,418
272,11.406163,
273,11.524678,
274,12.411859,
275,10.415344,
276,9.401064,
277,13.635933,
278,11.47477,
279,13.2221,
280,11.611923,
281,10.053774,
282,11.150568,
283,8.906984,
284,10.853125,
285,10.320976,
286,10.720931,
287,8.793353,
288,11.54813,
289,9.455042,
290,12.329692,
291,11.97435,
292,8.634987,
293,12.803462,
294,11.062715,
295,11.044566,
296,10.969484,
297,10.352353,
298,11.371929,
299,10.931332,
300,10.345519,
