step,reward,transferred_from
0,4.420985,631
1,5.00817,
2,4.873438,
3,4.839545,
4,3.567229,
5,5.287483,
6,5.001183,
7,5.166034,
8,4.185524,
9,4.98562,
10,4.640946,
11,4.849109,
12,7.149696,
13,4.178471,
14,4.693501,
15,4.578386,
16,4.22768,564
17,4.239062,
18,5.248993,
19,4.222717,
20,6.98272,
21,3.674026,
22,4.308699,
23,2.970611,
24,9.781305,
25,7.356472,
26,4.285857,
27,4.615579,
28,5.650655,
29,2.920038,
30,4.580147,
31,4.483788,586
32,6.996058,
33,9.763797,
34,-0.328018,
35,2.750198,
36,7.347993,
37,2.788038,
38,4.617714,
39,6.838283,
40,4.562372,
41,6.471414,
42,3.936298,
43,4.448385,
44,2.756745,
45,4.628948,
46,7.438565,576
47,9.174883,
48,5.163607,
49,4.721788,
50,4.820458,
51,7.236187,
52,5.065331,
53,5.212954,
54,5.470354,
55,5.462886,
56,4.756305,
57,6.387605,
58,5.454307,
59,4.84675,
60,4.938389,
61,7.30688,
62,4.925557,
63,4.428006,
64,7.922714,
65,2.56412,
66,4.248929,
67,4.611518,
68,4.747404,
69,4.33328,
70,2.053122,
71,5.339372,
72,4.842592,
73,5.036194,
74,6.492549,
75,7.36112,
76,4.854756,
77,4.864499,
78,5.453058,
79,6.534755,
80,2.883312,
81,5.115845,
82,9.777412,
83,5.098923,
84,7.524571,
85,9.037781,
86,7.680928,
87,7.384447,
88,9.779552,
89,5.001325,
90,7.397598,
91,7.370993,
92,5.101614,
93,9.137441,
94,4.922087,
95,9.773784,
96,7.86445,
97,9.42419,
98,4.878717,
99,8.502936,
100,7.688526,
101,5.086234,
102,4.699592,
103,7.122627,
104,4.737281,
105,7.395928,
106,2.524028,604
107,-0.266852,
108,1.839299,
109,2.747167,
110,4.204713,
111,2.736318,
112,8.606842,
113,4.246439,
114,4.389348,
115,4.116125,
116,4.056052,
117,6.269303,
118,2.790611,
119,7.907205,
120,9.78404,
121,4.305194,
122,2.70974,
123,2.734681,
124,6.944037,
125,2.743764,
126,6.9433,
127,1.457144,
128,4.583595,
129,2.751014,
130,2.71183,
131,7.958763,
132,8.953212,
133,2.828333,
134,2.807727,
135,2.86012,
136,4.825587,
137,3.009797,
138,2.767032,
139,1.839301,
140,4.750938,
141,2.704655,
142,6.877893,
143,4.761063,
144,9.767564,
145,2.725888,
146,3.52833,
147,4.751927,
148,3.8409,
149,4.020965,
150,3.57563,
151,3.530547,646
152,4.101948,
153,4.626502,
154,-0.256488,
155,7.005786,
156,9.292763,
157,4.445099,
158,3.889292,
159,7.336119,
160,3.991537,
161,4.17526,
162,3.22248,
163,8.597605,
164,2.999384,
165,6.310769,
166,4.259367,
167,8.940917,
168,8.066898,
169,7.607355,
170,-0.24645,
171,9.43061,
172,3.054157,
173,2.768953,
174,6.205341,
175,2.726265,
176,4.057306,
177,1.780109,
178,2.525085,
179,4.195174,
180,4.262016,
181,4.595703,695
182,5.982132,
183,3.326835,
184,6.391607,
185,4.517434,
186,7.530859,
187,4.580781,
188,3.125993,
189,4.43442,
190,2.956585,
191,3.020889,
192,2.831643,
193,4.894224,
194,2.844924,
195,2.529644,
196,4.394127,719
197,4.758545,
198,4.226736,
199,7.053852,
200,3.896555,
201,4.569253,
202,9.381195,
203,4.372473,
204,7.312597,
205,4.964301,
206,5.146447,
207,4.544943,
208,4.68145,
209,5.176005,
210,5.086963,
211,3.574045,719
212,5.782769,
213,4.566555,
214,5.809935,
215,9.780633,
216,6.191834,
217,6.070216,
218,4.951631,
219,6.319874,
220,2.805584,
221,6.0908,
222,0.201588,
223,7.52037,
224,4.095454,
225,3.85589,
226,7.99242,706
227,3.260014,
228,2.807805,
229,4.481213,
230,4.303819,
231,4.644024,
232,2.299088,
233,7.695735,
234,5.54194,
235,9.782557,
236,5.191941,
237,4.746338,
238,7.662969,
239,7.940278,
240,4.683797,
241,4.929849,719
242,5.255871,
243,5.217599,
244,0.343044,
245,5.052615,
246,5.445509,
247,4.013031,
248,4.700759,
249,7.481755,
250,4.547526,
251,4.45995,
252,7.223452,
253,9.780449,
254,7.363464,
255,4.432707,
256,7.912254,
257,4.473445,
258,4.454959,
259,9.354282,
260,4.826943,
261,4.655364,
262,7.523811,
263,2.980615,
264,4.33934,
265,4.688343,
266,5.69135,
267,7.425192,
268,4.343303,
269,7.268649,
270,6.049148,
271,4.707657,
272,6.066952,
273,5.335826,
274,9.686873,
275,5.116856,
276,5.949874,
277,5.462901,
278,5.834093,
279,5.988295,
280,6.229223,
281,6.036094,
282,6.043849,
283,5.612918,
284,5.771476,
285,5.737005,
286,5.940344,
287,5.618274,
288,6.134601,
289,5.597883,
290,5.515423,
291,5.401829,
292,5.834715,
293,4.881021,
294,4.634028,
295,5.421955,
296,5.108512,
297,5.231832,
298,7.534839,
299,8.43781,
300,6.545947,
