step,reward,transferred_from
0,9.293265,843
1,5.493185,
2,5.076017,
3,3.323038,
4,3.790343,
5,3.990921,
6,3.834328,
7,3.716962,
8,5.686119,
9,3.57192,
10,9.84358,
11,10.062355,
12,3.447451,
13,5.327022,
14,11.125834,
15,3.955757,
16,3.517988,
17,5.788522,
18,7.69763,
19,3.79955,
20,3.523433,
21,3.799542,
22,5.673237,
23,5.67421,
24,7.635972,
25,4.461447,
26,6.928061,
27,4.122346,
28,3.40781,
29,10.39423,
30,5.362055,
31,8.136665,819
32,3.787275,
33,11.374052,
34,6.077779,
35,6.128201,
36,3.609031,
37,5.672018,
38,7.585761,
39,9.295854,
40,5.474764,
41,9.023915,
42,7.879692,
43,4.075988,
44,3.66016,
45,4.345944,
46,9.561808,
47,3.889275,
48,4.896862,
49,3.786696,
50,3.505478,
51,6.445956,
52,7.605233,
53,5.49248,
54,9.59784,
55,4.060749,
56,12.675046,
57,7.262151,
58,5.435999,
59,3.283603,
60,4.137513,
61,7.411214,
62,10.08816,
63,4.131778,
64,3.462587,
65,4.399178,
66,4.568267,
67,4.616975,
68,3.51768,
69,7.844473,
70,6.004295,
71,4.30381,
72,4.775347,
73,5.289929,
74,6.929415,
75,12.342831,
76,9.35487,
77,5.941166,
78,4.654159,
79,8.946104,
80,3.504872,
81,4.828523,
82,4.405701,
83,8.928966,
84,8.025979,
85,4.804427,
86,7.773044,
87,7.882386,
88,5.508687,
89,3.812519,
90,3.884453,
91,10.246901,819
92,3.439028,
93,5.999651,
94,4.859937,
95,4.196106,
96,4.398641,
97,9.657393,
98,4.730561,
99,3.868302,
100,8.435552,
101,7.048857,
102,6.7648,
103,5.548174,
104,6.891007,
105,8.930853,
106,8.173711,
107,7.743145,
108,3.231935,
109,8.4603,
110,8.068829,
111,6.913392,
112,6.973819,
113,8.630301,
114,6.627365,
115,4.828231,
116,4.630997,
117,3.690711,
118,7.819274,
119,11.140361,
120,8.022031,
121,6.006857,
122,8.822469,
123,7.116277,
124,3.456601,
125,3.913724,
126,9.176463,
127,4.335418,
128,4.266086,
129,7.095396,
130,9.650093,
131,9.152199,
132,6.717496,
133,4.786164,
134,6.146472,
135,8.553115,
136,11.435543,839
137,12.366649,
138,3.893054,
139,9.261911,
140,6.790031,
141,6.604401,
142,6.906617,
143,6.69003,
144,4.800318,
145,3.873062,
146,3.828442,
147,10.172936,
148,3.322949,
149,5.28628,
150,11.55676,
151,7.429908,
152,6.879104,
153,9.889631,
154,7.005133,
155,3.512567,
156,5.600894,
157,3.812282,
158,7.758482,
159,9.02836,
160,3.697504,
161,3.642658,
162,3.249937,
163,5.04043,
164,9.344884,
165,7.38406,
166,9.900021,923
167,9.560004,
168,7.657929,
169,7.398107,
170,7.067393,
171,3.901612,
172,12.461406,
173,6.664554,
174,3.221649,
175,7.116048,
176,6.206244,
177,4.790119,
178,9.74559,
179,9.12698,
180,10.315218,
181,3.942126,
182,9.703575,
183,14.664819,
184,10.664521,
185,7.951881,
186,4.839605,
187,8.978827,
188,10.42687,
189,7.705679,
190,3.863036,
191,5.774323,
192,9.704375,
193,10.008196,
194,7.43505,
195,4.799057,
196,5.258262,
197,4.724975,
198,6.949556,
199,9.474446,
200,9.659681,
201,9.868988,
202,4.655988,
203,4.476435,
204,4.820251,
205,9.076982,
206,10.310317,
207,8.93908,
208,6.454383,
209,9.912917,
210,12.428428,
211,9.355727,
212,5.710509,
213,3.782325,
214,5.485102,
215,5.992536,
216,11.594338,
217,3.704095,
218,4.645321,
219,8.82053,
220,5.807592,
221,5.829777,
222,4.8286,
223,10.713327,
224,6.353358,
225,6.410278,
226,9.790147,
227,10.151321,
228,9.26469,
229,13.572922,
230,9.71546,
231,6.501244,
232,6.60014,
233,13.037063,
234,10.67607,
235,6.762591,
236,10.154084,
237,13.020643,
238,9.857103,
239,4.816995,
240,8.73341,
241,9.147364,
242,9.06551,
243,7.272608,
244,9.073068,
245,6.846276,
246,4.212313,
247,9.928697,
248,4.545674,
249,7.023742,
250,4.797584,
251,6.262163,
252,12.561692,
253,3.774367,
254,3.913286,
255,7.140026,
256,6.692915,
257,11.455406,
258,5.867153,
259,7.660561,
260,8.604817,
261,6.137421,
262,6.674393,
263,4.420351,
264,10.261503,
265,9.300525,
266,6.865974,
267,5.741498,
268,6.876178,
269,11.88263,
270,9.241145,
271,6.677791,
272,8.158589,
273,9.528025,
274,7.282727,
275,3.753773,
276,14.011282,
277,4.637907,
278,10.305623,
279,14.677468,
280,7.492201,
281,10.644121,
282,9.313908,
283,11.762021,
284,6.276413,
285,7.067433,
286,9.683597,
287,5.083634,
288,9.949631,
289,10.11423,
290,10.556092,
291,9.317229,
292,6.50008,
293,12.354459,
294,13.139691,
295,13.968296,
296,8.656245,
297,5.400368,
298,1.523626,
299,9.031126,
300,8.139731,
