step,reward,transferred_from
0,6.432215,851
1,2.839512,
2,6.37776,
3,6.38546,
4,9.664154,
5,8.568895,
6,5.046431,
7,5.246014,
8,1.680498,
9,2.049912,
10,1.846633,
11,1.225564,
12,1.681757,
13,7.75881,
14,2.237154,
15,5.044947,
16,5.099,851
17,5.478491,
18,2.707075,
19,2.98109,
20,5.886967,
21,2.915794,
22,1.966786,
23,4.917538,
24,2.899874,
25,2.092401,
26,2.885226,
27,2.789837,
28,2.781701,
29,6.628002,
30,9.664825,
31,7.867712,
32,4.883544,
33,5.481033,
34,2.79441,
35,6.691513,
36,5.059969,
37,-0.991728,
38,2.07624,
39,7.454393,
40,5.044868,
41,6.678711,
42,2.841749,
43,5.034691,
44,2.622097,
45,2.677678,
46,5.777058,
47,7.695479,
48,5.05542,
49,6.435247,
50,5.043421,
51,4.116357,
52,6.397413,
53,5.446322,
54,5.559424,
55,6.180252,
56,7.230981,
57,2.747182,
58,2.898314,
59,8.719858,
60,2.914223,
61,5.474463,897
62,9.203522,
63,8.10563,
64,5.68455,
65,6.541459,
66,8.409755,
67,2.773997,
68,6.368341,
69,7.874372,
70,7.122327,
71,5.778927,
72,2.686353,
73,6.01249,
74,4.938497,
75,7.020831,
76,2.612224,
77,5.044087,
78,2.812743,
79,6.974619,
80,2.9405,
81,6.481051,
82,5.090824,
83,6.883279,
84,2.945565,
85,6.007095,
86,2.928008,
87,5.29526,
88,2.748765,
89,5.751371,
90,2.771013,
91,6.495456,955
92,6.320279,
93,5.08012,
94,8.100611,
95,5.545605,
96,5.297253,
97,6.192048,
98,5.422485,
99,5.446176,
100,9.316575,
101,7.721539,
102,8.247657,
103,8.537757,
104,6.445209,
105,6.394121,
106,6.072694,
107,5.392264,
108,5.809718,
109,7.635696,
110,5.051163,
111,2.897123,
112,5.34523,
113,8.329092,
114,2.700916,
115,2.831062,
116,2.796701,
117,4.242094,
118,2.831597,
119,2.64754,
120,2.856766,
