step,reward,transferred_from
0,11.218623,261
1,13.272702,
2,12.816112,
3,6.380841,
4,11.708847,
5,6.802078,
6,13.69403,
7,6.264707,
8,12.833468,
9,6.465402,
10,12.793687,
11,10.49397,
12,8.011276,
13,6.446434,
14,9.806851,
15,6.326505,
16,7.477887,234
17,6.939094,
18,12.725403,
19,6.70848,
20,10.91282,
21,6.898544,
22,6.477778,
23,7.053253,
24,13.397339,
25,7.3427,
26,8.373424,
27,8.456413,
28,13.186285,
29,6.902745,
30,6.076825,
31,13.134627,259
32,6.823363,
33,11.794397,
34,7.104303,
35,6.81608,
36,6.263967,
37,6.747786,
38,10.930449,
39,10.298582,
40,10.917517,
41,6.798229,
42,6.828485,
43,6.335982,
44,6.753179,
45,7.093404,
46,10.709918,272
47,6.618556,
48,13.094953,
49,6.440259,
50,6.378652,
51,12.911165,
52,11.669476,
53,7.222977,
54,6.216193,
55,6.480137,
56,13.988492,
57,7.074267,
58,12.790626,
59,7.200663,
60,10.825322,
61,12.526012,
62,7.024903,
63,6.881697,
64,6.429877,
65,6.672684,
66,7.251766,
67,6.136622,
68,6.852285,
69,6.441852,
70,6.772794,
71,7.176899,
72,6.386767,
73,6.680429,
74,6.092945,
75,7.158853,
76,7.855806,272
77,7.929246,
78,5.616517,
79,4.434745,
80,4.864558,
81,10.854134,
82,12.524708,
83,11.719745,
84,6.449087,
85,6.971524,
86,11.482358,
87,11.696053,
88,12.319034,
89,6.77344,
90,9.899346,
91,7.210008,308
92,12.645973,
93,9.743528,
94,12.505623,
95,13.021036,
96,12.457198,
97,12.915149,
98,13.147699,
99,12.690502,
100,7.083736,
101,7.045957,
102,11.836063,
103,6.312243,
104,6.441398,
105,6.926499,
106,6.73697,289
107,11.048077,
108,6.849809,
109,6.877818,
110,7.027346,
111,7.059289,
112,13.601172,
113,11.206688,
114,12.682387,
115,12.752056,
116,7.655697,
117,12.698087,
118,6.675127,
119,12.537622,
120,6.578916,
121,6.576886,
122,6.937085,
123,9.409597,
124,12.756683,
125,10.877355,
126,6.540551,
127,6.65091,
128,6.424345,
129,6.739125,
130,6.7629,
131,11.05959,
132,13.096545,
133,9.64901,
134,6.873897,
135,6.40102,
136,6.382358,
137,12.014759,
138,12.3653,
139,7.012255,
140,7.355633,
141,6.401733,
142,13.724282,
143,6.662761,
144,8.07288,
145,13.089912,
146,10.346895,
147,6.355795,
148,12.833206,
149,12.696601,
150,6.413479,
151,13.052294,344
152,11.497091,
153,10.318617,
154,6.371297,
155,6.924195,
156,8.333591,
157,11.370851,
158,7.148003,
159,7.050878,
160,7.3079,
161,7.397407,
162,12.63243,
163,7.340864,
164,13.125721,
165,6.974234,
166,7.228922,
167,6.966482,
168,13.790939,
169,11.392418,
170,8.84212,
171,6.700153,
172,6.890513,
173,11.367116,
174,9.317869,
175,12.17948,
176,12.451331,
177,6.245393,
178,7.200381,
179,6.315889,
180,9.858827,
181,8.141261,
182,6.934956,
183,6.7783,
184,12.455607,
185,9.138642,
186,8.888423,
187,7.517163,
188,7.564139,
189,7.136623,
190,7.129487,
191,7.328919,
192,7.040255,
193,12.452532,
194,12.572607,
195,12.857314,
196,3.584366,
197,10.400751,
198,7.368624,
199,11.642266,
200,7.458697,
201,7.289021,
202,11.901395,
203,9.564759,
204,12.360577,
205,10.260768,
206,12.878648,
207,6.457338,
208,11.767883,
209,11.898092,
210,6.500158,
211,6.604192,344
212,6.690581,
213,8.331757,
214,6.122159,
215,7.06972,
216,7.258954,
217,12.613664,
218,6.365967,
219,12.70809,
220,12.244225,
221,6.965111,
222,6.622359,
223,12.501565,
224,11.417393,
225,7.502499,
226,13.024304,
227,6.805357,
228,7.17325,
229,10.083369,
230,12.339091,
231,12.528079,
232,11.465908,
233,6.258377,
234,13.705781,
235,13.061005,
236,13.834369,
237,6.798036,
238,12.959195,
239,9.885803,
240,7.456285,
241,6.513062,
242,6.954582,
243,6.384972,
244,7.187421,
245,13.583733,
246,7.310508,
247,6.080727,
248,7.076507,
249,7.245652,
250,13.169236,
251,10.352046,
252,6.531908,
253,8.474198,
254,7.501278,
255,6.781913,
256,6.873338,389
257,6.989705,
258,7.899513,
259,6.392493,
260,10.208589,
261,13.125287,
262,13.803225,
263,10.113942,
264,11.021139,
265,9.891526,
266,9.851261,
267,12.405677,
268,5.728259,
269,5.818992,
270,6.422016,
271,12.249748,
272,5.881644,
273,7.214251,
274,10.296084,
275,6.196195,
276,6.622239,
277,7.07605,
278,7.733087,
279,7.012794,
280,12.872117,
281,11.711102,
282,11.910662,
283,9.050696,
284,7.038016,
285,6.572693,
286,12.706073,370
287,7.000392,
288,12.256399,
289,11.915389,
290,10.736455,
291,6.896816,
292,6.71752,
293,6.664047,
294,6.9306,
295,6.858599,
296,7.124122,
297,12.677093,
298,12.757666,
299,8.893997,
300,6.699678,
