step,reward,transferred_from
0,11.346933,485
1,4.761733,
2,6.3317,
3,5.169259,
4,6.583079,
5,4.833778,
6,4.749157,
7,4.792328,
8,4.696769,
9,11.93598,
10,4.478367,
11,4.679948,
12,4.877841,
13,6.481696,
14,4.771189,
15,4.752524,
16,4.863125,518
17,5.01193,
18,5.097549,
19,6.646756,
20,5.49014,
21,11.952656,
22,11.784043,
23,10.062959,
24,4.37721,
25,4.789167,
26,4.849466,
27,5.062028,
28,4.144709,
29,4.74716,
30,11.28659,
31,4.77084,
32,5.064971,
33,5.371839,
34,5.859523,
35,5.388838,
36,5.083253,
37,5.048003,
38,5.010379,
39,4.731806,
40,4.899921,
41,5.836686,
42,4.83534,
43,8.640588,
44,9.669,
45,4.77733,
46,9.227683,446
47,5.161364,
48,8.745495,
49,6.190518,
50,6.704373,
51,6.805183,
52,6.425969,
53,6.720408,
54,6.384528,
55,6.584792,
56,6.459774,
57,5.626199,
58,6.941206,
59,6.95589,
60,5.499792,
61,7.726614,454
62,9.781709,
63,5.969129,
64,6.600029,
65,7.181866,
66,7.551164,
67,5.966527,
68,8.740959,
69,9.522222,
70,6.068163,
71,5.899276,
72,5.822242,
73,8.997222,
74,8.988558,
75,6.975129,
76,6.184321,
77,6.827194,
78,6.383172,
79,9.835639,
80,7.015617,
81,6.308097,
82,6.898282,
83,10.690923,
84,12.574371,
85,7.970523,
86,6.565532,
87,6.976882,
88,6.478816,
89,5.920423,
90,8.756914,
91,7.332313,
92,6.041632,
93,5.546567,
94,5.417537,
95,6.811194,
96,6.306893,
97,4.522574,
98,4.395723,
99,2.529214,
100,11.146595,
101,6.041701,
102,9.738736,
103,9.052774,
104,3.445932,
105,6.122899,
106,7.273384,
107,6.330649,
108,5.693656,
109,13.795133,
110,9.306848,
111,13.372786,
112,13.491888,
113,10.621662,
114,6.357745,
115,5.720512,
116,6.613817,
117,6.624631,
118,5.103767,
119,6.903606,
120,6.752536,
121,7.179268,549
122,6.986326,
123,5.350032,
124,7.472526,
125,6.423267,
126,6.532471,
127,4.018763,
128,5.016327,
129,5.999037,
130,5.595374,
131,5.543321,
132,6.951413,
133,6.457177,
134,6.158492,
135,7.978853,
136,4.959535,
137,4.653364,
138,4.828097,
139,6.690643,
140,5.283154,
141,5.864949,
142,6.393119,
143,6.737765,
144,4.99071,
145,4.542206,
146,5.343539,
147,5.027352,
148,8.184679,
149,5.659643,
150,6.046316,
151,6.453533,567
152,5.532422,
153,8.634137,
154,9.037437,
155,5.744117,
156,3.832294,
157,3.986508,
158,6.28375,
159,7.490112,
160,4.576956,
161,6.816434,
162,5.205485,
163,10.235744,
164,7.002525,
165,4.96855,
166,9.012875,518
167,6.106519,
168,2.275641,
169,7.948561,
170,8.49764,
171,2.276821,
172,5.960444,
173,8.131288,
174,8.930385,
175,8.382552,
176,9.392844,
177,7.095641,
178,5.494257,
179,7.254353,
180,6.146105,
181,9.824672,
182,5.304093,
183,6.298762,
184,9.398713,
185,9.875657,
186,10.759409,
187,6.747087,
188,5.558998,
189,5.41155,
190,10.625525,
191,5.797272,
192,6.057572,
193,5.515244,
194,4.985136,
195,6.181898,
196,6.951095,498
197,7.347313,
198,9.979951,
199,9.077328,
200,6.443276,
201,6.846501,
202,6.589075,
203,6.276792,
204,6.686536,
205,6.297699,
206,5.3457,
207,6.1373,
208,6.211499,
209,6.155567,
210,6.511323,
211,5.342831,584
212,12.07139,
213,5.036897,
214,11.180054,
215,10.040495,
216,5.051323,
217,5.554077,
218,13.905525,
219,14.452284,
220,9.0725,
221,10.510892,
222,5.643144,
223,10.710484,
224,7.396325,
225,8.969937,
226,9.176748,
227,12.646307,
228,9.750041,
229,12.105615,
230,6.777735,
231,6.716176,
232,5.382563,
233,9.389898,
234,8.688561,
235,13.053202,
236,5.755281,
237,14.134591,
238,10.987535,
239,13.833856,
240,9.046956,
241,7.735307,
242,11.071934,
243,8.6849,
244,11.356064,
245,4.019371,
246,10.479449,
247,4.79316,
248,12.663551,
249,10.904798,
250,8.721427,
251,5.422705,
252,5.896938,
253,6.392806,
254,6.007777,
255,-2.514231,
256,10.821825,567
257,10.142251,
258,9.197191,
259,9.633381,
260,11.505641,
261,9.319754,
262,2.869185,
263,7.996619,
264,9.236302,
265,9.081296,
266,9.394618,
267,8.732175,
268,7.347796,
269,9.083611,
270,6.654246,
271,9.286409,
272,9.992639,
273,2.722005,
274,9.052839,
275,9.249927,
276,9.24207,
277,9.745597,
278,5.612029,
279,3.329944,
280,10.509962,
281,5.458772,
282,11.39586,
283,3.639203,
284,6.468776,
285,10.097542,
286,3.741967,
287,3.875788,
288,5.477011,
289,5.932119,
290,6.493722,
291,8.896137,
292,7.040754,
293,6.138543,
294,4.742637,
295,7.077536,
296,10.432834,
297,4.350295,
298,3.347691,
299,10.562537,
300,3.367582,
