step,reward,transferred_from
0,7.994312,220
1,0.744178,
2,-2.159246,
3,7.988893,
4,7.043625,
5,8.382525,
6,-2.353658,
7,8.019572,
8,5.572916,
9,8.421126,
10,8.078674,
11,3.348814,
12,7.342382,
13,3.611623,
14,7.283893,
15,7.197161,
16,7.043565,
17,7.191845,
18,8.419015,
19,3.81296,
20,3.623375,
21,3.556304,
22,7.744501,
23,7.135634,
24,7.247169,
25,3.041954,
26,2.739464,
27,2.907146,
28,2.742491,
29,2.787201,
30,2.738564,
31,6.295683,203
32,7.397929,
33,1.135167,
34,2.636333,
35,1.666537,
36,3.033757,
37,2.628792,
38,2.653479,
39,2.718975,
40,3.790215,
41,2.854025,
42,2.948288,
43,3.089674,
44,2.864074,
45,2.866257,
46,2.801454,203
47,2.783041,
48,3.203991,
49,2.913904,
50,-2.630345,
51,-2.630841,
52,3.005708,
53,-2.637471,
54,2.876472,
55,2.886218,
56,2.83211,
57,2.7354,
58,2.789397,
59,2.994899,
60,2.518668,
61,4.510776,190
62,2.756062,
63,5.931445,
64,3.62597,
65,3.408183,
66,3.446726,
67,3.526404,
68,7.211137,
69,7.982734,
70,7.900629,
71,8.687991,
72,3.478427,
73,2.774567,
74,7.298628,
75,3.120858,
76,2.760128,
77,2.653165,
78,3.156827,
79,7.926227,
80,7.994751,
81,3.213962,
82,3.162714,
83,2.725825,
84,2.978948,
85,2.748265,
86,2.84458,
87,2.421296,
88,2.571627,
89,2.786703,
90,3.429672,
91,3.038759,203
92,7.809914,
93,8.424223,
94,7.25555,
95,3.017,
96,8.075389,
97,3.292375,
98,2.871539,
99,2.796276,
100,2.992501,
101,2.951819,
102,2.993537,
103,3.147841,
104,2.927462,
105,3.03048,
106,7.200209,220
107,7.200087,
108,7.38177,
109,7.888336,
110,7.88817,
111,7.292426,
112,3.131541,
113,7.602471,
114,7.201868,
115,6.745409,
116,2.645474,
117,2.586884,
118,2.587777,
119,2.490391,
120,2.520126,
121,3.540593,226
122,3.405126,
123,7.135632,
124,1.772882,
125,6.99503,
126,3.011745,
127,2.8545,
128,1.949901,
129,1.326994,
130,8.367522,
131,3.061126,
132,8.082351,
133,3.197847,
134,2.984457,
135,2.841703,
136,8.702664,191
137,8.540259,
138,7.924251,
139,7.236081,
140,7.126123,
141,0.488581,
142,0.452503,
143,2.812433,
144,2.698402,
145,3.53441,
146,8.087195,
147,2.600507,
148,8.087484,
149,9.677597,
150,1.943207,
151,2.720256,
152,3.672068,
153,2.818778,
154,7.430209,
155,3.200374,
156,2.739598,
157,6.963739,
158,2.140449,
159,3.13627,
160,3.035845,
161,3.025483,
162,2.869991,
163,-0.032464,
164,2.87268,
165,8.113487,
166,2.753571,
167,7.212246,
168,2.650496,
169,7.043567,
170,2.502288,
171,3.155467,
172,2.898453,
173,2.89017,
174,2.990813,
175,2.980975,
176,3.200868,
177,3.179236,
178,2.783686,
179,3.113421,
180,3.356169,
181,7.776795,203
182,9.677922,
183,8.079975,
184,7.295156,
185,7.136685,
186,9.005346,
187,3.027185,
188,2.901217,
189,3.19315,
190,3.276612,
191,8.091733,
192,2.932862,
193,2.890188,
194,2.969187,
195,2.961014,
196,3.189733,203
197,7.945797,
198,3.281983,
199,3.347721,
200,3.334429,
201,7.51068,
202,9.593793,
203,8.075895,
204,8.346559,
205,7.294981,
206,7.465226,
207,8.079341,
208,8.152652,
209,7.205058,
210,9.67033,
211,8.329554,
212,7.042599,
213,8.496322,
214,9.672745,
215,7.081217,
216,6.32402,
217,7.944807,
218,7.852798,
219,7.136291,
220,7.295182,
221,6.226742,
222,9.663392,
223,8.214599,
224,7.081179,
225,9.647205,
226,9.672751,
227,7.924511,
228,9.669388,
229,6.745443,
230,7.824153,
231,9.663471,
232,9.663105,
233,9.683333,
234,9.552203,
235,8.192462,
236,7.946601,
237,8.787332,
238,7.2067,
239,9.665673,
240,8.818712,
241,6.756714,
242,-2.236153,
243,-2.205178,
244,-2.174738,
245,7.417599,
246,7.992883,
247,8.352948,
248,8.151273,
249,5.55566,
250,5.518435,
251,6.273583,
252,-2.143476,
253,-2.142174,
254,-2.169891,
255,-1.035193,
256,7.268434,318
257,7.955298,
258,7.915126,
259,8.788326,
260,7.20149,
261,7.948008,
262,8.14606,
263,7.152021,
264,7.482637,
265,7.135632,
266,3.110361,
267,8.250043,
268,3.242943,
269,3.010079,
270,3.274014,
271,7.246122,226
272,6.79535,
273,6.42621,
274,9.664212,
275,8.074783,
276,7.2455,
277,5.817343,
278,5.735039,
279,6.145384,
280,6.012213,
281,8.004962,
282,8.14475,
283,7.202063,
284,7.952557,
285,8.16229,
286,6.758812,324
287,6.764546,
288,8.091313,
289,8.017634,
290,4.180126,
291,7.956862,
292,8.079042,
293,4.521985,
294,7.269436,
295,7.048649,
296,7.266038,
297,6.747761,
298,8.086138,
299,8.317631,
300,6.08409,
