step,reward,transferred_from
0,10.778344,291
1,6.715459,
2,7.292082,
3,9.912318,
4,9.595948,
5,10.455443,
6,9.432237,
7,9.910529,
8,11.721205,
9,6.792602,
10,10.781293,
11,9.907661,
12,9.428622,
13,9.468612,
14,9.866001,
15,9.467328,
16,10.507207,289
17,10.574382,
18,10.45964,
19,10.775189,
20,7.126149,
21,9.963736,
22,7.295491,
23,6.806226,
24,9.786426,
25,6.967178,
26,10.662876,
27,10.770958,
28,9.824225,
29,9.964309,
30,9.602524,
31,9.637785,
32,10.237259,
33,10.346,
34,10.488406,
35,10.363777,
36,7.232857,
37,10.666658,
38,9.934756,
39,6.42353,
40,10.938441,
41,10.898718,
42,4.223617,
43,9.184795,
44,3.837228,
45,9.939381,
46,9.447259,
47,9.724443,
48,9.588153,
49,7.084261,
50,10.779434,
51,9.513644,
52,9.500659,
53,9.91331,
54,9.627432,
55,9.7954,
56,10.564616,
57,7.310699,
58,9.432775,
59,10.443345,
60,9.48155,
61,6.690777,328
62,4.896238,
63,4.808979,
64,6.965258,
65,5.500843,
66,5.467872,
67,5.618174,
68,6.180559,
69,6.365535,
70,5.064936,
71,4.74324,
72,9.318057,
73,6.785918,
74,4.961012,
75,10.773694,
76,7.300291,
77,6.097578,
78,4.222954,
79,4.605917,
80,6.177996,
81,5.678534,
82,6.525899,
83,7.515542,
84,6.121962,
85,6.306935,
86,4.953714,
87,6.940302,
88,6.490366,
89,4.995916,
90,6.997662,
91,6.959744,291
92,9.700911,
93,9.954429,
94,8.330975,
95,9.771643,
96,9.717588,
97,7.152804,
98,10.751578,
99,7.075559,
100,10.751126,
101,9.830225,
102,9.885408,
103,9.952895,
104,9.600406,
105,9.496986,
106,9.376161,
107,11.009065,
108,9.23823,
109,10.4291,
110,9.931083,
111,9.921023,
112,7.176727,
113,10.331363,
114,9.575114,
115,7.83351,
116,10.402593,
117,9.910453,
118,10.438217,
119,11.982597,
120,10.284911,
121,9.660089,
122,9.974745,
123,10.274982,
124,10.178358,
125,10.153986,
126,9.828842,
127,11.418636,
128,10.4531,
129,9.478361,
130,9.426876,
131,9.559474,
132,9.678944,
133,10.188491,
134,3.633271,
135,3.782614,
136,11.784138,308
137,11.998335,
138,9.324938,
139,10.734946,
140,6.854065,
141,10.297957,
142,10.481874,
143,10.746535,
144,10.773983,
145,6.979355,
146,12.08756,
147,12.285325,
148,7.00134,
149,6.876984,
150,10.673153,
151,7.030291,
152,11.676673,
153,9.947877,
154,7.097566,
155,6.972219,
156,6.93553,
157,12.092431,
158,10.705968,
159,6.978621,
160,7.000011,
161,9.438177,
162,7.646987,
163,7.13324,
164,9.440953,
165,9.744998,
166,9.948936,
167,9.63261,
168,6.939502,
169,10.222709,
170,9.971453,
171,7.154476,
172,9.396256,
173,10.058663,
174,7.011556,
175,6.686619,
176,9.379436,
177,6.337915,
178,3.56642,
179,9.931761,
180,9.486756,
181,6.939263,370
182,9.535873,
183,12.95415,
184,10.704463,
185,9.595362,
186,9.839421,
187,9.56522,
188,10.731315,
189,5.182436,
190,6.979628,
191,6.844667,
192,10.667569,
193,7.741798,
194,6.936371,
195,7.170513,
196,5.485125,396
197,5.606018,
198,4.493343,
199,9.523887,
200,6.294719,
201,9.943217,
202,10.328473,
203,5.816045,
204,7.220804,
205,5.28112,
206,11.597158,
207,10.614328,
208,9.900071,
209,10.671054,
210,3.590216,
211,7.660247,404
212,7.098957,
213,5.661203,
214,10.465118,
215,6.83252,
216,9.793528,
217,6.918926,
218,9.545366,
219,3.25261,
220,7.079711,
221,10.68404,
222,6.825101,
223,6.469836,
224,9.804113,
225,9.78008,
226,9.400164,
227,7.021096,
228,5.922428,
229,6.571618,
230,6.70911,
231,5.203002,
232,6.230268,
233,5.994653,
234,7.11921,
235,11.580657,
236,12.034325,
237,9.561333,
238,7.293512,
239,6.784927,
240,10.748491,
241,9.903924,
242,4.113188,
243,6.143383,
244,10.701283,
245,9.286408,
246,7.577396,
247,5.238395,
248,3.550447,
249,8.052715,
250,6.279642,
251,7.651393,
252,3.843039,
253,6.587686,
254,3.858889,
255,6.929493,
256,4.908967,389
257,10.551747,
258,4.433083,
259,9.614607,
260,5.874256,
261,5.548578,
262,9.845718,
263,5.881872,
264,5.7947,
265,4.651351,
266,3.949104,
267,4.921863,
268,4.696369,
269,6.386671,
270,4.193152,
271,5.637675,344
272,5.953799,
273,4.352027,
274,4.987584,
275,5.807041,
276,10.321773,
277,10.452825,
278,7.083038,
279,9.910982,
280,10.65956,
281,9.558459,
282,10.327069,
283,6.64061,
284,10.723353,
285,9.845124,
286,10.274552,
287,9.960847,
288,10.388154,
289,10.685573,
290,10.322524,
291,9.720532,
292,10.357586,
293,10.377203,
294,11.486545,
295,9.551482,
296,9.80297,
297,6.552239,
298,11.892838,
299,9.410927,
300,10.287244,
