step,reward,transferred_from
0,5.944194,179
1,8.350248,
2,9.865222,
3,-0.376713,
4,-0.342657,
5,8.422017,
6,4.868899,
7,8.3203,
8,3.455048,
9,-0.350284,
10,-0.341711,
11,5.740731,
12,9.086059,
13,3.917452,
14,4.080757,
15,3.629306,
16,3.45395,
17,-0.2395,
18,-0.272543,
19,4.406328,
20,3.490156,
21,3.923124,
22,0.770342,
23,3.4159,
24,4.447887,
25,-0.315694,
26,-0.362834,
27,3.678719,
28,1.845724,
29,6.323511,
30,8.053959,
31,7.642415,
32,3.486748,
33,-0.117566,
34,-0.209458,
35,-0.239257,
36,8.218412,
37,3.646431,
38,3.929197,
39,3.92266,
40,3.205191,
41,-0.295058,
42,-0.309277,
43,-0.245347,
44,-0.23036,
45,-0.230762,
46,7.760161,96
47,5.397478,
48,8.879458,
49,1.904144,
50,3.193354,
51,-0.239169,
52,-0.190442,
53,-1.098902,
54,-0.196963,
55,-0.196852,
56,-0.089046,
57,-0.166084,
58,-0.271836,
59,-0.181246,
60,-0.197196,
61,-1.002588,120
62,6.136861,
63,-0.398381,
64,-0.30584,
65,-0.333705,
66,3.747524,
67,3.621807,
68,7.219011,
69,4.720818,
70,3.817545,
71,6.058207,
72,3.159919,
73,-0.39355,
74,-0.322731,
75,3.465564,
76,4.055939,190
77,-0.229808,
78,3.157518,
79,5.155686,
80,8.633449,
81,9.485906,
82,-0.339601,
83,3.426871,
84,4.269471,
85,8.588621,
86,5.45527,
87,4.70806,
88,-0.379858,
89,-0.417867,
90,-0.387255,
91,9.707408,220
92,3.713757,
93,4.660111,
94,3.61715,
95,7.880943,
96,-0.337365,
97,3.476691,
98,3.760078,
99,-2.140244,
100,-2.150972,
101,-2.128489,
102,-2.123428,
103,9.871385,
104,4.079648,
105,3.759601,
106,8.735821,203
107,-0.365016,
108,-0.232993,
109,-0.34204,
110,3.40632,
111,3.321653,
112,5.623956,
113,2.990938,
114,4.509902,
115,-0.372698,
116,-0.276565,
117,-0.40598,
118,-0.273016,
119,8.788742,
120,-0.291464,
121,-0.338217,203
122,-0.345893,
123,-0.378704,
124,-0.357201,
125,-0.362949,
126,-0.367213,
127,-0.376014,
128,-0.365518,
129,-0.397219,
130,-0.295985,
131,4.45301,
132,-0.289701,
133,-0.358158,
134,-0.325917,
135,-0.329838,
136,4.966699,226
137,9.864878,
138,6.678588,
139,-0.257172,
140,4.737022,
141,3.656314,
142,-0.278039,
143,-0.272262,
144,3.488013,
145,3.655593,
146,3.656806,
147,3.356357,
148,-0.246158,
149,-0.351807,
150,-0.265531,
151,9.240929,141
152,-0.373258,
153,4.845798,
154,5.750273,
155,7.84517,
156,3.950172,
157,7.418298,
158,5.32118,
159,-0.335218,
160,8.716965,
161,-0.324432,
162,5.604736,
163,-0.323398,
164,-0.3642,
165,-0.358039,
166,6.555269,220
167,4.727021,
168,9.877644,
169,9.862376,
170,9.266179,
171,3.529501,
172,1.140272,
173,6.719796,
174,5.301297,
175,-0.372765,
176,-0.36322,
177,-0.321935,
178,-0.295348,
179,-0.314317,
180,3.652267,
181,-0.339018,
182,3.465952,
183,-0.35312,
184,-0.349865,
185,-0.327424,
186,-0.360206,
187,-0.365351,
188,-0.366493,
189,-0.385021,
190,-2.718866,
191,-0.226029,
192,-0.211126,
193,-0.136407,
194,-0.193697,
195,-0.133652,
196,9.815887,190
197,8.724357,
198,8.079948,
199,7.969491,
200,1.726018,
201,4.887132,
202,1.789869,
203,-0.29543,
204,1.712974,
205,4.009429,
206,-0.217279,
207,3.730535,
208,3.170276,
209,1.808375,
210,-0.310423,
211,6.547806,179
212,8.34045,
213,8.036177,
214,8.564133,
215,-0.312336,
216,-0.247305,
217,3.328605,
218,-0.26737,
219,-0.380797,
220,-0.310949,
221,-2.623213,
222,-2.621334,
223,-2.609273,
224,-0.2535,
225,-0.268116,
226,7.256707,190
227,5.64756,
228,5.607454,
229,5.931727,
230,5.612264,
231,5.769934,
232,-0.299769,
233,5.621161,
234,9.733686,
235,6.760643,
236,5.683135,
237,3.878847,
238,5.661276,
239,4.86164,
240,8.541045,
241,3.867706,
242,5.616855,
243,9.868742,
244,9.750087,
245,9.872695,
246,3.487914,
247,9.866095,
248,3.658022,
249,9.659778,
250,9.575895,
251,-2.541574,
252,9.825323,
253,3.73235,
254,-0.331365,
255,3.731006,
256,7.338243,
257,3.625819,
258,9.046363,
259,-2.52313,
260,9.863409,
261,-1.258179,
262,9.876239,
263,9.866496,
264,6.070832,
265,9.88022,
266,-2.486293,
267,6.783881,
268,8.82527,
269,-1.281538,
270,0.230728,
271,0.209236,
272,9.881184,
273,0.336272,
274,0.276414,
275,3.32685,
276,9.554293,
277,-2.516423,
278,0.230161,
279,5.69989,
280,9.870664,
281,5.670843,
282,8.756321,
283,9.141562,
284,0.35422,
285,4.899167,
286,8.735068,
287,9.881362,
288,0.332152,
289,0.403198,
290,4.423771,
291,-1.258393,
292,-2.495455,
293,-2.515386,
294,5.665927,
295,0.324214,
296,9.833558,
297,4.899294,
298,0.340303,
299,4.071196,
300,4.390083,
