step,reward,transferred_from
0,1.70762,338
1,-0.140532,
2,1.704473,
3,-0.019065,
4,1.706166,
5,1.703118,
6,1.710595,
7,1.707328,
8,1.705101,
9,1.698818,
10,1.703568,
11,1.712902,
12,-0.037802,
13,-0.068777,
14,1.706678,
15,1.69584,
16,1.70797,
17,1.706263,
18,2.339033,
19,1.10237,
20,0.076978,
21,1.697223,
22,1.319073,
23,1.703343,
24,1.180369,
25,0.207934,
26,1.974817,
27,1.701303,
28,1.708784,
29,-0.159491,
30,1.977129,
31,0.699858,
32,0.225801,
33,1.670113,
34,0.102647,
35,1.794652,
36,1.847208,
37,1.707848,
38,2.335367,
39,1.700484,
40,1.70072,
41,1.703587,
42,1.683997,
43,1.977028,
44,1.710914,
45,1.706436,
46,1.694343,338
47,1.987515,
48,1.709142,
49,1.739886,
50,1.710005,
51,1.714017,
52,0.217951,
53,1.107612,
54,0.209625,
55,1.703881,
56,1.112688,
57,1.804317,
58,1.714135,
59,1.812258,
60,1.714858,
61,1.715786,
62,1.714775,
63,1.713911,
64,1.713925,
65,1.711426,
66,1.714996,
67,1.712946,
68,0.307578,
69,0.260291,
70,1.697062,
71,0.283901,
72,1.697979,
73,1.69709,
74,1.777286,
75,1.695397,
76,1.692983,
77,1.69408,
78,1.693399,
79,1.987511,
80,1.692222,
81,1.699483,
82,1.69663,
83,1.695001,
84,1.693273,
85,-0.065453,
86,-1.566121,
87,1.68337,
88,1.685386,
89,1.987497,
90,1.680506,
91,1.686007,
92,1.684544,
93,1.987515,
94,1.679606,
95,1.680987,
96,1.683345,
97,1.687089,
98,1.689206,
99,1.68397,
100,0.262104,
101,1.987518,
102,1.692536,
103,1.694606,
104,1.696388,
105,1.693785,
106,1.73847,
107,1.690747,
108,1.705342,
109,1.95094,
110,1.690208,
111,1.818353,
112,1.696539,
113,1.698046,
114,1.707505,
115,1.707854,
116,1.987545,
117,-1.092209,
118,1.708899,
119,-1.086836,
120,-1.104415,
121,-1.092091,
122,1.711042,
123,1.710332,
124,1.708082,
125,1.705057,
126,1.702562,
127,1.701494,
128,1.701356,
129,1.98751,
130,1.708236,
131,0.240667,
132,1.116278,
133,1.987259,
134,3.096124,
135,1.711706,
136,1.716302,
137,1.713104,
138,1.712173,
139,1.695453,
140,1.05756,
141,2.326697,
142,1.711088,
143,1.715864,
144,1.71469,
145,1.714605,
146,1.712875,
147,1.713099,
148,1.715174,
149,1.715674,
150,1.711827,
151,2.102984,
152,1.711092,
153,1.712018,
154,1.710506,
155,-0.218002,
156,1.709346,
157,1.7073,
158,1.711586,
159,1.714868,
160,1.706771,
161,1.98478,
162,1.985615,
163,1.709909,
164,1.709052,
165,0.908564,
166,1.706017,
167,1.705139,
168,1.712087,
169,1.716791,
170,1.716274,
171,1.716506,
172,1.716573,
173,-0.230829,
174,2.332446,
175,1.984432,
176,1.708792,
177,1.706553,
178,1.706678,
179,1.698078,
180,1.701536,
181,1.698778,
182,0.889553,
183,0.889075,
184,0.890295,
185,0.8975,
186,1.697099,
187,1.691302,
188,0.890688,
189,0.889814,
190,0.890567,
191,1.69134,
192,0.875812,
193,0.537105,
194,0.258768,
195,1.985728,
196,1.689646,
197,1.951243,
198,1.691595,
199,1.690909,
200,1.68931,
201,1.692743,
202,1.690701,
203,1.686326,
204,1.685312,
205,1.979128,
206,1.686405,
207,1.686385,
208,1.686118,
209,1.687427,
210,1.688285,
211,1.72393,432
212,1.986185,
213,0.731761,
214,1.44332,
215,0.728892,
216,0.731623,
217,1.193927,
218,1.185519,
219,1.708858,
220,0.730702,
221,1.718065,
222,1.977937,
223,0.318488,
224,1.18712,
225,-0.192092,
226,0.355125,
227,1.185759,
228,-0.038844,
229,1.818274,
230,1.183502,
231,1.180951,
232,1.746185,
233,1.662198,
234,1.389861,
235,1.178605,
236,1.703136,
237,1.829258,
238,1.178848,
239,1.178171,
240,1.684047,
241,1.174314,
242,1.975985,
243,1.331095,
244,1.687098,
245,1.659708,
246,1.78696,
247,1.550496,
248,1.718846,
249,1.849047,
250,1.690911,
251,1.743897,
252,1.737089,
253,1.774992,
254,1.816847,
255,1.695576,
256,1.862257,
257,1.647441,
258,1.739083,
259,1.719421,
260,1.713832,
261,1.718596,
262,1.7276,
263,1.775098,
264,1.613114,
265,1.771858,
266,1.737538,
267,1.828881,
268,0.266241,
269,0.574152,
270,1.981274,
271,1.419366,
272,1.719768,
273,1.707189,
274,1.735284,
275,1.735529,
276,1.721354,
277,1.982162,
278,1.694456,
279,2.284599,
280,1.746569,
281,1.174235,
282,-0.21505,
283,2.179289,
284,2.451602,
285,1.983335,
286,1.682993,
287,1.681648,
288,1.980061,
289,1.982743,
290,1.983647,
291,1.983943,
292,1.835108,
293,1.680952,
294,1.676102,
295,1.673805,
296,1.673184,
297,1.672314,
298,1.672127,
299,1.674538,
300,1.674434,
