step,reward,transferred_from
0,4.974748,693
1,7.329961,
2,10.62499,
3,-0.795871,
4,-1.099282,
5,-1.118357,
6,4.403796,
7,6.645196,
8,-1.148675,
9,-1.126778,
10,-0.843792,
11,-0.659355,
12,-0.792017,
13,3.015155,
14,-0.692916,
15,-0.674897,
16,-0.663816,
17,-0.667414,
18,-1.135964,
19,-0.546215,
20,3.169895,
21,7.055696,
22,-1.160107,
23,2.986091,
24,6.473302,
25,3.043455,
26,-1.09031,
27,-0.703441,
28,-1.142066,
29,-1.088897,
30,8.543943,
31,-0.748149,
32,-1.088,
33,-0.699025,
34,-0.739096,
35,4.456385,
36,3.173016,
37,3.277428,
38,-0.876529,
39,11.386702,
40,-1.120243,
41,6.636863,
42,2.579946,
43,6.742332,
44,2.999901,
45,-0.69936,
46,-0.904164,
47,-0.887696,
48,-0.8351,
49,-0.945642,
50,-1.12812,
51,-0.925525,
52,-0.969025,
53,-1.04893,
54,-0.920014,
55,3.300833,
56,-0.934723,
57,-0.578027,
58,-1.099343,
59,-1.001424,
60,-0.842537,
61,7.203717,693
62,7.067152,
63,-0.895936,
64,6.630815,
65,6.565881,
66,-0.843666,
67,9.527636,
68,6.824936,
69,10.720876,
70,7.915887,
71,-0.873587,
72,-0.735858,
73,6.302633,
74,9.866576,
75,9.727011,
76,4.792828,
77,6.574407,
78,9.817339,
79,-0.876733,
80,8.528744,
81,4.565132,
82,6.593121,
83,9.00988,
84,-0.716154,
85,-0.908463,
86,-0.868188,
87,7.173409,
88,6.236898,
89,7.033951,
90,3.608864,
91,6.639518,703
92,6.454177,
93,7.353499,
94,6.862119,
95,7.358298,
96,7.034783,
97,9.801127,
98,8.824957,
99,-0.869955,
100,-0.795089,
101,-0.963258,
102,-0.916735,
103,-0.812701,
104,-0.807097,
105,-0.851893,
106,-1.04603,795
107,-1.015566,
108,6.576663,
109,6.491844,
110,5.728157,
111,6.703366,
112,7.198162,
113,-0.881613,
114,2.398302,
115,2.664426,
116,-0.848884,
117,-1.092871,
118,-1.045864,
119,7.915741,
120,6.76388,
121,7.520922,
122,2.003754,
123,-1.131179,
124,6.165507,
125,-1.093336,
126,-0.989563,
127,-1.044925,
128,-0.921461,
129,7.00668,
130,-1.01667,
131,2.401978,
132,9.818692,
133,6.61993,
134,9.309338,
135,5.711792,
136,4.191692,
137,7.364475,
138,11.56498,
139,-1.072666,
140,8.486484,
141,-0.914702,
142,-1.059034,
143,-1.070293,
144,6.769877,
145,9.958137,
146,8.901751,
147,12.347539,
148,2.398188,
149,4.635243,
150,12.69242,
151,8.604563,
152,-0.74978,
153,-0.892298,
154,-1.06225,
155,4.572335,
156,-1.072699,
157,-1.062983,
158,6.258844,
159,-1.041484,
160,-1.052451,
161,11.636821,
162,-1.063375,
163,-1.055783,
164,8.894769,
165,-1.061618,
166,-1.042968,
167,2.247097,
168,-0.924608,
169,-1.033121,
170,-0.675851,
171,-1.112689,
172,13.640955,
173,2.982964,
174,-0.877737,
175,11.388093,
176,-0.877313,
177,-0.824109,
178,-1.066909,
179,-1.087443,
180,6.622276,
181,7.185462,
182,9.84252,
183,-0.79458,
184,9.409164,
185,-1.024761,
186,9.881969,
187,3.098941,
188,-0.872972,
189,-0.6356,
190,-0.727208,
191,-0.67493,
192,8.831677,
193,6.804497,
194,8.962639,
195,5.108855,
196,-1.089925,
197,7.123667,
198,7.981719,
199,7.160926,
200,11.67495,
201,13.341026,
202,-0.882186,
203,-1.058328,
204,-1.041709,
205,12.076989,
206,6.727015,
207,11.836191,
208,4.430195,
209,7.586337,
210,11.710833,
211,-0.872144,
212,8.140881,
213,10.349923,
214,5.716414,
215,-1.034846,
216,-1.035813,
217,-1.063345,
218,-1.066173,
219,6.614319,
220,6.466456,
221,11.616223,
222,7.479732,
223,11.829886,
224,7.620176,
225,13.406661,
226,11.308893,
227,-0.934031,
228,8.439381,
229,2.456113,
230,-1.03922,
231,-0.828945,
232,11.393753,
233,-0.781228,
234,7.39237,
235,6.490583,
236,6.720163,
237,-0.728049,
238,3.14392,
239,-1.041356,
240,-0.626812,
241,-0.910433,
242,-0.825148,
243,-0.961254,
244,10.311053,
245,-1.058157,
246,-0.962602,
247,-0.897039,
248,7.555457,
249,10.422134,
250,-0.854178,
251,7.591171,
252,-0.871616,
253,9.279069,
254,-0.891265,
255,6.722103,
256,-0.777943,
257,-0.860148,
258,6.995148,
259,-1.141624,
260,-0.861251,
261,-1.053635,
262,-0.935942,
263,-0.895341,
264,-1.04741,
265,-0.852463,
266,-0.760494,
267,13.926874,
268,-0.716178,
269,-0.993777,
270,-0.781522,
271,-0.817551,
272,-0.812582,
273,-1.122856,
274,-0.890758,
275,11.698218,
276,10.908476,
277,-0.794297,
278,8.502629,
279,8.633738,
280,7.291064,
281,6.970007,
282,3.710464,
283,11.048,
284,6.958305,
285,4.265221,
286,6.467389,
287,10.144136,
288,9.738665,
289,4.339555,
290,6.795988,
291,7.31145,
292,7.39632,
293,5.192457,
294,8.525184,
295,7.594117,
296,8.440931,
297,4.748218,
298,8.939482,
299,10.687636,
300,8.274868,
