step,reward,transferred_from
0,7.892762,848
1,1.86316,
2,6.69677,
3,5.746217,
4,4.452084,
5,4.193225,
6,4.231608,
7,6.146846,
8,4.823396,
9,4.430282,
10,9.767976,
11,4.769944,
12,5.846869,
13,4.7281,
14,9.874366,
15,9.865718,
16,9.865111,
17,5.770399,
18,5.786421,
19,4.629431,
20,4.362806,
21,4.566448,
22,4.734547,
23,6.573802,
24,4.717231,
25,2.194507,
26,6.897045,
27,4.469554,
28,4.491359,
29,4.431147,
30,6.150386,
31,5.713054,
32,5.847859,
33,4.480291,
34,4.516331,
35,6.7569,
36,8.376354,
37,5.68323,
38,5.81582,
39,4.498805,
40,4.731023,
41,4.516581,
42,6.60087,
43,5.702055,
44,4.488747,
45,4.553644,
46,3.850702,839
47,9.886752,
48,4.181888,
49,3.723097,
50,2.431145,
51,4.394878,
52,4.179919,
53,9.864915,
54,9.882115,
55,9.884803,
56,8.925419,
57,9.868921,
58,4.456178,
59,8.085097,
60,6.685819,
61,-0.967154,
62,4.350623,
63,3.84788,
64,5.589139,
65,7.192626,
66,9.614891,
67,4.570748,
68,5.955061,
69,4.449441,
70,3.847572,
71,1.176829,
72,-1.316039,
73,2.317844,
74,3.014267,
75,0.372261,
76,5.709179,848
77,6.150694,
78,6.073466,
79,4.21382,
80,3.666986,
81,4.196595,
82,4.14591,
83,4.576741,
84,4.2192,
85,6.46644,
86,4.345179,
87,1.868544,
88,7.508609,
89,8.204589,
90,8.333007,
91,4.719057,
92,4.25049,
93,5.744677,
94,4.409911,
95,5.859473,
96,5.878683,
97,5.582802,
98,6.3591,
99,4.285069,
100,5.756973,
101,5.608177,
102,4.502396,
103,5.58173,
104,4.341699,
105,4.808552,
106,6.495899,851
107,4.001775,
108,7.72767,
109,4.334918,
110,9.173544,
111,3.845624,
112,4.332256,
113,4.406344,
114,4.654328,
115,9.863968,
116,5.830296,
117,4.057286,
118,4.410009,
119,9.870321,
120,3.83604,
121,9.879256,906
122,9.868361,
123,9.082475,
124,6.119405,
125,9.878006,
126,8.185126,
127,8.494454,
128,8.48566,
129,6.170218,
130,4.395805,
131,9.215763,
132,6.539609,
133,4.632968,
134,2.35155,
135,8.593877,
136,9.885848,906
137,9.86787,
138,9.869422,
139,8.145441,
140,6.507529,
141,9.872344,
142,9.297164,
143,8.827099,
144,9.868901,
145,8.774205,
146,9.866486,
147,8.580013,
148,4.71026,
149,3.869651,
150,3.874884,
151,9.888029,
152,9.864748,
153,9.838897,
154,4.354192,
155,4.505494,
156,6.426879,
157,9.883904,
158,4.453454,
159,6.153589,
160,6.085712,
161,-1.225424,
162,4.510213,
163,6.146019,
164,-1.238231,
165,7.789688,
166,9.862489,
167,4.450571,
168,6.593852,
169,6.692442,
170,6.745996,
171,9.872676,
172,9.88258,
173,9.882283,
174,4.676979,
175,8.373057,
176,4.764069,
177,7.973523,
178,9.870968,
179,-2.57615,
180,4.390964,
