step,reward,transferred_from
0,7.067362,673
1,8.968428,
2,7.286596,
3,8.223484,
4,7.585641,
5,5.634772,
6,5.524473,
7,6.001993,
8,8.034779,
9,8.092992,
10,5.88819,
11,7.827852,
12,7.857473,
13,8.055381,
14,5.622945,
15,1.334045,
16,6.597723,
17,5.755262,
18,1.728241,
19,5.814484,
20,8.451244,
21,6.594159,
22,6.04107,
23,5.9783,
24,5.031498,
25,7.9807,
26,2.696855,
27,5.73273,
28,6.630986,
29,7.987037,
30,5.730232,
31,5.984218,
32,9.137382,
33,7.598941,
34,8.068391,
35,2.708229,
36,5.928355,
37,2.733586,
38,7.913779,
39,5.079102,
40,5.782648,
41,8.181178,
42,8.417157,
43,8.092728,
44,8.864432,
45,8.755644,
46,8.138938,
47,2.981692,
48,7.832987,
49,5.540315,
50,7.49653,
51,6.000197,
52,5.793518,
53,7.068797,
54,8.873416,
55,5.875334,
56,2.734372,
57,7.715474,
58,4.058956,
59,5.727332,
60,7.295301,
61,5.694744,
62,5.750246,
63,7.349914,
64,7.039035,
65,1.189399,
66,7.869327,
67,8.090036,
68,8.377852,
69,5.028044,
70,7.57972,
71,7.385086,
72,5.728496,
73,7.888393,
74,5.571255,
75,8.041271,
76,5.829798,
77,-1.658136,
78,-1.626139,
79,-1.656391,
80,-1.60761,
81,5.663818,
82,2.984429,
83,3.045567,
84,2.659118,
85,5.050221,
86,3.149057,
87,5.553878,
88,5.543578,
89,6.186947,
90,5.99719,
91,6.126396,629
92,5.539853,
93,6.122425,
94,9.865888,
95,6.64128,
96,6.124105,
97,6.132391,
98,6.631888,
99,6.175246,
100,8.889472,
101,8.093598,
102,5.738789,
103,6.123502,
104,6.672471,
105,5.282738,
106,7.880132,629
107,-1.619647,
108,5.267484,
109,-1.588247,
110,-1.625141,
111,-1.591951,
112,7.933916,
113,8.464007,
114,5.771774,
115,-1.658712,
116,3.359279,
117,-1.655579,
118,-1.648052,
119,2.392945,
120,-1.666677,
121,7.79404,629
122,5.031101,
123,6.66139,
124,5.795674,
125,7.46406,
126,7.870225,
127,7.94264,
128,8.642339,
129,6.130394,
130,6.011167,
131,7.991218,
132,6.041761,
133,8.469442,
134,8.20167,
135,5.616645,
136,5.623637,
137,8.144899,
138,7.184029,
139,8.290157,
140,6.677486,
141,8.151759,
142,6.676573,
143,4.645312,
144,9.175577,
145,5.02976,
146,8.179821,
147,6.120669,
148,8.482457,
149,7.792287,
150,6.174853,
151,5.193574,
152,5.559473,
153,5.95984,
154,5.521339,
155,6.672122,
156,7.941421,
157,7.815637,
158,7.670966,
159,5.661157,
160,7.21843,
161,7.286653,
162,8.6902,
163,7.981253,
164,9.072179,
165,8.519384,
166,5.654519,
167,8.134589,
168,5.573389,
169,6.170017,
170,5.715648,
171,5.546146,
172,7.907024,
173,5.547741,
174,5.583056,
175,5.720661,
176,7.903359,
177,1.436449,
178,8.300005,
179,8.226287,
180,8.210406,
181,5.636913,
182,7.668914,
183,6.174157,
184,5.549074,
185,1.32833,
186,5.432014,
187,5.701625,
188,1.523652,
189,5.864761,
190,1.734845,
191,2.720997,
192,6.045064,
193,5.642755,
194,1.573478,
195,1.479087,
196,5.560094,722
197,9.878346,
198,9.009199,
199,2.384683,
200,5.90653,
201,5.756078,
202,8.233611,
203,-1.616897,
204,8.042662,
205,3.118026,
206,5.807972,
207,6.671022,
208,-1.573201,
209,7.901412,
210,3.285919,
211,-1.573438,
212,-1.608877,
213,-1.503511,
214,5.053686,
215,6.673796,
216,6.193242,
217,8.083395,
218,6.36011,
219,6.688269,
220,9.876301,
221,8.644333,
222,8.015807,
223,5.553173,
224,6.19297,
225,8.156322,
226,5.549825,
227,7.894832,
228,7.800179,
229,6.219725,
230,6.216459,
231,7.941327,
232,9.70077,
233,6.349864,
234,8.464114,
235,8.612451,
236,8.745357,
237,-1.629162,
238,6.188857,
239,7.755108,
240,8.934106,
241,6.195411,
242,7.869075,
243,5.58352,
244,8.389936,
245,5.722625,
246,8.44479,
247,8.201477,
248,5.583567,
249,8.127811,
250,9.036621,
251,9.021788,
252,6.049512,
253,8.234038,
254,6.686574,
255,5.732421,
256,7.093212,
257,7.934854,
258,8.049985,
259,5.08961,
260,5.865025,
261,8.275728,
262,5.553867,
263,6.909722,
264,7.395162,
265,7.279332,
266,5.747624,
267,5.0726,
268,8.265317,
269,5.740124,
270,9.714876,
271,8.102369,
272,2.736883,
273,7.677429,
274,5.780315,
275,8.404056,
276,5.871583,
277,-0.340364,
278,8.146533,
279,5.759549,
280,8.166344,
281,7.911283,
282,8.50242,
283,6.643312,
284,2.760126,
285,5.619972,
286,5.810506,
287,6.894328,
288,7.483839,
289,6.003277,
290,9.711732,
291,-1.6815,
292,7.978344,
293,-1.690722,
294,-1.678789,
295,0.739659,
296,5.576866,
297,5.949427,
298,-1.729014,
299,-1.669602,
300,8.01597,
