step,reward,transferred_from
0,6.093147,3
1,2.279833,
2,2.057107,
3,2.268254,
4,2.106864,
5,7.124836,
6,2.000759,
7,3.984012,
8,2.285281,
9,2.184481,
10,2.577038,
11,5.836825,
12,4.098265,
13,1.984915,
14,3.332306,
15,2.990936,
16,8.621758,96
17,1.967668,
18,2.058209,
19,6.83982,
20,6.983197,
21,7.906061,
22,1.95616,
23,1.987073,
24,8.358479,
25,6.768312,
26,2.045747,
27,7.725133,
28,2.080968,
29,2.059727,
30,2.146066,
31,2.078841,
32,1.960726,
33,4.466395,
34,4.03815,
35,2.146029,
36,2.182013,
37,2.084253,
38,1.979715,
39,1.985179,
40,1.967178,
41,1.994945,
42,2.065122,
43,4.363911,
44,2.054201,
45,2.055152,
46,8.858939,96
47,6.031091,
48,7.066952,
49,5.891744,
50,5.855413,
51,1.266867,
52,5.965052,
53,5.861097,
54,2.027655,
55,8.735869,
56,5.996544,
57,2.03618,
58,2.200992,
59,2.012283,
60,5.716298,
61,7.396171,96
62,3.890469,
63,9.457623,
64,5.910078,
65,9.668143,
66,6.087734,
67,7.602094,
68,2.117658,
69,2.13302,
70,7.161099,
71,6.211787,
72,5.881161,
73,9.668909,
74,5.887746,
75,5.977785,
76,6.069125,
77,6.323922,
78,6.024366,
79,6.121858,
80,2.825678,
81,2.588783,
82,2.624261,
83,2.082209,
84,2.117964,
85,1.938935,
86,2.038219,
87,9.673034,
88,2.041384,
89,9.007113,
90,7.242241,
91,8.807625,
92,2.081894,
93,9.666418,
94,2.060569,
95,1.991507,
96,2.054816,
97,2.859636,
98,5.879095,
99,2.397896,
100,3.228579,
101,9.174288,
102,6.962672,
103,5.868793,
104,2.087048,
105,7.782555,
106,2.090102,
107,6.192338,
108,6.208592,
109,5.883124,
110,8.320271,
111,7.991415,
112,1.923317,
113,3.683149,
114,2.249302,
115,1.706565,
116,2.693003,
117,7.741267,
118,4.453178,
119,5.994857,
120,2.77661,
121,4.148293,51
122,3.639176,
123,2.031971,
124,2.180834,
125,1.963332,
126,2.205738,
127,9.235375,
128,1.976751,
129,2.020626,
130,2.046272,
131,2.195727,
132,2.089144,
133,1.990479,
134,-0.910225,
135,-0.900234,
136,6.054891,96
137,2.066377,
138,8.413227,
139,5.489534,
140,1.983751,
141,2.016309,
142,2.019269,
143,2.070062,
144,7.897629,
145,2.015101,
146,8.876948,
147,9.452481,
148,7.916656,
149,2.171308,
150,5.848983,
151,6.048259,
152,7.244694,
153,6.089913,
154,9.466257,
155,6.052465,
156,6.181444,
157,9.468114,
158,8.857276,
159,6.114276,
160,5.948276,
