generation,id,reward,species,parent1,parent2
72,3264,0.6535762622610779,3,3206,3206
72,3265,0.29823995530728653,3,3206,3089
73,3097,0.7499707816359066,2,2963,2963
73,2963,0.7499663813000774,2,2789,2789
73,3266,0.5009344584672224,2,3097,3097
73,3267,0.6166979776883857,2,3097,2963
73,3268,0.5852613204245312,2,2963,2963
73,3269,0.6404757915206674,2,3097,2963
73,3270,0.5,2,3097,2963
73,3271,0.5,2,2963,2963
73,3272,0.634164233299068,2,3097,3097
73,3273,0.6455367141162986,2,2963,3097
73,3274,0.5,2,2963,3097
73,3275,0.5,2,3097,2963
73,3276,0.5915563249451883,2,2963,2963
73,3277,0.5,2,3097,2963
73,3278,0.5,2,2963,2963
73,2624,0.749999975328846,1,1875,1875
73,1875,0.7499999035207227,1,1843,1843
73,3279,0.5,1,1875,2624
73,3280,0.6228265273077889,1,2624,1875
73,3281,0.6329037831428803,1,2624,1875
73,3282,0.5,1,2624,1875
73,3283,0.5385331634747041,1,1875,2624
73,3284,0.749999616318999,1,2624,2624
73,3285,0.6165247125549806,1,2624,1875
73,3286,0.7494547962846073,1,2624,1875
73,3287,0.5,1,2624,2624
73,3288,0.6960835892083342,1,1875,1875
73,3289,0.5,1,1875,2624
73,3290,0.651610788652756,1,1875,2624
73,3291,0.5,1,1875,2624
73,3089,0.8720837857308507,3,2859,2859
73,3253,0.8563486311458369,3,3089,3206
73,3292,0.8708960034841,3,3089,3253
73,3293,0.7374146487433584,3,3089,3089
73,3294,0.7340794788743965,3,3253,3089
73,3295,0.5,3,3253,3089
73,3296,0.7596668522541513,3,3253,3089
73,3297,0.6978270800395885,3,3089,3253
73,3298,0.5,3,3089,3089
73,3299,0.5,3,3089,3089
73,3300,0.5608194336381515,3,3089,3089
73,3301,0.5,3,3089,3253
73,3302,0.7380419858801814,3,3253,3253
73,3303,0.7505167531488119,3,3089,3253
73,3304,0.6225129402967896,3,3253,3089
73,3305,0.5614462205041317,3,3089,3253
73,3306,0.5019374624832389,3,3253,3253
73,3307,0.5016600027219493,3,3089,3089
73,3308,0.6175184739553641,3,3089,3253
74,3097,0.7499707816359066,2,2963,2963
74,2963,0.7499663813000774,2,2789,2789
74,3309,0.7182627512257951,2,2963,3097
74,3310,0.5,2,2963,3097
74,3311,0.5,2,3097,2963
74,3312,0.6973268020664048,2,3097,2963
74,3313,0.5521510197397845,2,3097,3097
74,3314,0.5386066451465433,2,2963,2963
74,3315,0.5,2,2963,3097
74,3316,0.5,2,2963,3097
74,3317,0.5518582342817066,2,2963,2963
74,3318,0.5022553113317605,2,2963,2963
74,3319,0.5,2,2963,3097
74,2624,0.749999975328846,1,1875,1875
74,1875,0.7499999035207227,1,1843,1843
74,3320,0.60853701964728,1,1875,2624
74,3321,0.5,1,1875,1875
74,3322,0.6123376857327187,1,2624,2624
74,3323,0.6411023108951428,1,2624,2624
74,3324,0.7499962511459619,1,2624,2624
74,3325,0.7436737426584968,1,1875,1875
74,3326,0.5,1,1875,1875
74,3327,0.5,1,1875,1875
74,3328,0.6982337144070032,1,1875,2624
74,3329,0.5,1,2624,1875
74,3330,0.6198317352293231,1,2624,2624
74,3331,0.5757982020375434,1,2624,1875
74,3332,0.6034105954345872,1,1875,1875
74,3333,0.5,1,1875,1875
74,3089,0.8720837857308507,3,2859,2859
74,3292,0.8708960034841,3,3089,3253
74,3334,0.5001200903402827,3,3089,3292
74,3335,0.5519248763848699,3,3292,3292
74,3336,0.5000155476622137,3,3292,3292
74,3337,0.5080260551403653,3,3292,3089
74,3338,0.5250277333981946,3,3292,3292
74,3339,0.7666825999351761,3,3292,3292
74,3340,0.7193555141743988,3,3292,3292
74,3341,0.8278274021442455,3,3089,3292
74,3342,0.5284158614434102,3,3292,3089
74,3343,0.5062281253867942,3,3292,3292
74,3344,0.7248817652984487,3,3089,3292
74,3345,0.7490227574404463,3,3292,3292
74,3346,0.546197114464697,3,3292,3292
74,3347,0.5730005466351955,3,3292,3089
74,3348,0.8194256639035569,3,3089,3089
74,3349,0.7495621012374765,3,3089,3292
74,3350,0.7490987097481402,3,3292,3089
74,3351,0.512703939527068,3,3292,3089
75,3097,0.7499707816359066,2,2963,2963
75,2963,0.7499663813000774,2,2789,2789
75,3352,0.5780092238298848,2,2963,3097
75,3353,0.5011676641478614,2,3097,2963
75,3354,0.7345224504928629,2,2963,2963
75,3355,0.5,2,2963,2963
75,3356,0.7418277473879235,2,3097,3097
75,3357,0.6457802388488958,2,3097,2963
75,3358,0.7442851090389359,2,2963,2963
75,3359,0.5,2,3097,2963
75,3360,0.7011475993550917,2,3097,2963
75,3361,0.5,2,3097,2963
75,2624,0.749999975328846,1,1875,1875
75,1875,0.7499999035207227,1,1843,1843
75,3362,0.6266578599288879,1,2624,2624
75,3363,0.5,1,2624,1875
75,3364,0.5,1,2624,2624
75,3365,0.5906133749293729,1,2624,2624
75,3366,0.5,1,1875,1875
75,3367,0.5,1,2624,2624
75,3368,0.7359898237836975,1,1875,2624
75,3369,0.5,1,2624,2624
75,3370,0.7499999876630001,1,1875,2624
75,3371,0.5581869209281184,1,1875,2624
75,3372,0.7499139778289964,1,2624,1875
75,3373,0.5,1,2624,2624
75,3374,0.5,1,1875,1875
75,3375,0.6566880531545696,1,2624,2624
75,3376,0.5,1,1875,2624
75,3089,0.8720837857308507,3,2859,2859
75,3292,0.8708960034841,3,3089,3253
75,3377,0.6777660931411942,3,3292,3292
75,3378,0.7311322661197793,3,3292,3089
75,3379,0.5002421470423144,3,3089,3292
75,3380,0.5,3,3292,3292
75,3381,0.7573744461271539,3,3292,3292
75,3382,0.5018130483709686,3,3089,3089
75,3383,0.4057405947336994,3,3292,3292
75,3384,0.499561426055242,3,3292,3089
75,3385,0.5,1,3089,3292
75,3386,0.5069151093675399,3,3292,3089
75,3387,0.5749007677358797,3,3292,3089
75,3388,0.7458759707988886,3,3089,3292
75,3389,0.552780732379276,3,3292,3089
75,3390,0.5402340280892648,3,3292,3292
75,3391,0.5137440711888689,3,3089,3292
75,3392,0.502512986396191,3,3089,3292
75,3393,0.5000028595393716,3,3089,3089
75,3394,0.7351806965122444,3,3292,3089
75,3395,0.7510942467404607,3,3292,3089
76,3097,0.7499707816359066,2,2963,2963
76,2963,0.7499663813000774,2,2789,2789
76,3396,0.7339841869144099,2,3097,2963
76,3397,0.5,2,3097,3097
76,3398,0.5,2,2963,3097
76,3399,0.5,2,2963,2963
76,3400,0.7457765770059752,2,3097,3097
76,3401,0.5,2,2963,2963
76,3402,0.5,2,2963,3097
76,3403,0.5006003470278164,2,3097,3097
76,3404,0.7137924043214776,2,2963,3097
76,3405,0.5,2,2963,3097
76,3406,0.5001203237913034,2,2963,2963
76,3407,0.5,2,3097,2963
76,3408,0.5774886449758079,2,2963,3097
76,3370,0.7499999876630001,1,1875,2624
76,2624,0.749999975328846,1,1875,1875
76,3409,0.6340096128215362,1,2624,3370
76,3410,0.5,1,2624,2624
76,3411,0.7374564658751875,1,2624,2624
76,3412,0.5,1,3370,3370
76,3413,0.72890956633726,1,3370,3370
76,3414,0.5,1,2624,2624
76,3415,0.5,1,3370,3370
76,3416,0.5,1,2624,2624
76,3417,0.5,1,3370,3370
76,3418,0.674043170676071,1,3370,3370
76,3419,0.7499967643476526,1,3370,3370
76,3420,0.7160018672041564,1,3370,3370
76,3421,0.5705539683086732,1,3370,2624
76,3422,0.5,1,3370,3370
76,3089,0.8720837857308507,3,2859,2859
76,3292,0.8708960034841,3,3089,3253
76,3423,0.750844694096672,3,3292,3089
76,3424,0.5004720503141844,3,3292,3292
76,3425,0.4293493386209887,3,3089,3292
76,3426,0.751824514933206,3,3292,3292
76,3427,0.7391300038460251,3,3089,3089
76,3428,0.5832657133591096,3,3089,3292
76,3429,0.5018587616929203,3,3292,3089
76,3430,0.5637203375705491,3,3292,3089
76,3431,0.5,3,3292,3089
76,3432,0.6583423830781252,3,3292,3292
76,3433,0.6427840747162425,3,3292,3089
76,3434,0.7236819127516112,3,3089,3089
76,3435,0.6036078702513527,3,3292,3292
76,3436,0.5774780717671733,3,3292,3292
76,3437,0.6102177334320988,3,3292,3089
76,3438,0.5361048714917266,3,3089,3089
77,3097,0.7499707816359066,2,2963,2963
77,2963,0.7499663813000774,2,2789,2789
77,3439,0.748718063399596,2,3097,2963
77,3440,0.5,2,3097,2963
77,3441,0.749172283409429,2,3097,3097
77,3442,0.5880936816235989,2,3097,2963
77,3443,0.5328785179584474,2,3097,2963
77,3444,0.5,2,3097,2963
77,3445,0.6419021645649579,2,2963,3097
77,3446,0.5308428986782557,2,3097,2963
77,3447,0.7391954258655256,2,2963,3097
77,3448,0.5167053811000869,2,3097,2963
77,3449,0.5,2,2963,2963
77,3450,0.6494569652711015,2,2963,3097
77,3370,0.7499999876630001,1,1875,2624
77,2624,0.749999975328846,1,1875,1875
77,3451,0.5468136436262446,1,3370,2624
77,3452,0.5,1,3370,3370
77,3453,0.5,1,3370,3370
77,3454,0.5431737448820564,1,3370,3370
77,3455,0.7499986368076409,1,3370,2624
77,3456,0.6187138167643679,1,3370,3370
77,3457,0.5,1,3370,2624
77,3458,0.6161589022982665,1,2624,2624
77,3459,0.7499997362021644,1,3370,3370
77,3460,0.5,1,2624,2624
77,3461,0.5,1,3370,3370
77,3462,0.749999786790708,1,2624,3370
77,3463,0.5989103506137047,1,3370,2624
77,3464,0.6436404986436337,1,3370,2624
77,3465,0.7422876570545177,1,3370,3370
77,3089,0.8720837857308507,3,2859,2859
77,3292,0.8708960034841,3,3089,3253
77,3466,0.5250208730424131,3,3292,3292
77,3467,0.5177641288358206,3,3089,3292
77,3468,0.525021802199312,3,3292,3089
77,3469,0.5483257849378986,3,3089,3089
77,3470,0.749992131645544,3,3292,3292
77,3471,0.636592213325883,3,3089,3292
77,3472,0.5330569047038829,3,3089,3292
77,3473,0.6916372059719722,3,3292,3292
77,3474,0.7492994769466574,3,3292,3089
77,3475,0.7464294586645386,3,3292,3292
77,3476,0.7893349975018766,3,3292,3292
77,3477,0.8629425367487256,3,3292,3089
77,3478,0.5077485445087451,3,3089,3089
77,3479,0.5,3,3292,3089
77,3480,0.5268535579769447,3,3292,3292
77,3481,0.7316759935730347,3,3292,3292
77,3482,0.5402626462239412,3,3292,3292
78,3097,0.7499707816359066,2,2963,2963
78,2963,0.7499663813000774,2,2789,2789
78,3483,0.5,2,3097,2963
78,3484,0.6174255428449942,2,2963,2963
78,3485,0.5898617161056441,2,2963,2963
78,3486,0.5,2,2963,2963
78,3487,0.7109964167438779,2,2963,2963
78,3488,0.6174585557835168,2,3097,3097
78,3489,0.5,2,3097,2963
78,3490,0.5003399171477793,2,3097,3097
78,3491,0.5,2,2963,2963
78,3492,0.5415320659298261,2,3097,3097
78,3493,0.5052144290417598,2,2963,2963
78,3494,0.6262006295533855,2,3097,2963
78,3495,0.6992977647221418,2,3097,2963
78,3370,0.7499999876630001,1,1875,2624
78,2624,0.749999975328846,1,1875,1875
78,3496,0.5,1,3370,3370
78,3497,0.5,1,2624,2624
78,3498,0.5513873067976629,1,3370,2624
78,3499,0.6552056077681542,1,2624,3370
78,3500,0.5,1,3370,3370
78,3501,0.5,1,2624,2624
78,3502,0.5,1,2624,2624
78,3503,0.5306084310898236,1,3370,3370
78,3504,0.7379845701889133,1,3370,2624
78,3505,0.7499988301965669,1,3370,2624
78,3506,0.5,1,2624,2624
78,3507,0.5,1,3370,2624
78,3508,0.5,1,2624,3370
78,3509,0.5,1,2624,2624
78,3089,0.8720837857308507,3,2859,2859
78,3292,0.8708960034841,3,3089,3253
78,3510,0.5063883595314306,3,3292,3089
78,3511,0.5410347096792801,3,3292,3292
78,3512,0.6253544370817372,3,3292,3089
78,3513,0.536590348001968,3,3292,3089
78,3514,0.7352846557281755,3,3089,3089
78,3515,0.5307497101816405,3,3292,3292
78,3516,0.8623353881528788,3,3089,3292
78,3517,0.5014385002008215,3,3089,3292
78,3518,0.7602287516097089,3,3292,3089
78,3519,0.5,3,3089,3089
78,3520,0.7978181686528474,3,3089,3089
78,3521,0.7500043472758584,3,3089,3089
78,3522,0.5803930484656722,3,3292,3292
78,3523,0.7502845034981838,3,3292,3089
78,3524,0.5995842795176782,3,3292,3292
78,3525,0.6251176230062098,3,3292,3292
78,3526,0.5,3,3089,3292
78,3527,0.651206585937715,3,3089,3089
79,3097,0.7499707816359066,2,2963,2963
79,2963,0.7499663813000774,2,2789,2789
79,3528,0.5,2,2963,2963
79,3529,0.5,2,3097,3097
79,3530,0.7499961767289758,2,2963,3097
79,3531,0.5,2,3097,2963
79,3532,0.5,2,2963,2963
79,3533,0.6551758449749502,2,2963,2963
79,3534,0.5,2,3097,2963
79,3535,0.5,2,2963,3097
79,3536,0.5020931834713265,2,2963,2963
79,3537,0.5,2,2963,2963
79,3538,0.5,2,2963,3097
79,3539,0.7469380641058443,2,2963,2963
79,3370,0.7499999876630001,1,1875,2624
79,2624,0.749999975328846,1,1875,1875
79,3540,0.7229600169193183,1,2624,2624
79,3541,0.7499174671454671,1,3370,3370
79,3542,0.7499823378345651,1,3370,2624
79,3543,0.7372901321010183,1,2624,2624
79,3544,0.5,1,3370,2624
79,3545,0.5,1,3370,2624
79,3546,0.6886031043936991,1,3370,2624
79,3547,0.5261375358382802,1,3370,2624
79,3548,0.5,1,2624,2624
79,3549,0.5,1,2624,2624
79,3550,0.7344178451610353,1,2624,3370
79,3551,0.5656296602016488,1,2624,3370
79,3089,0.8720837857308507,3,2859,2859
79,3292,0.8708960034841,3,3089,3253
79,3552,0.5248923231240944,3,3089,3292
79,3553,0.5251296630796837,3,3292,3089
79,3554,0.858746566276196,3,3292,3089
79,3555,0.5,3,3089,3292
79,3556,0.8264758131027967,3,3089,3089
79,3557,0.5076909524156172,3,3292,3089
79,3558,0.7472086321293558,3,3089,3089
79,3559,0.7525504887927907,3,3089,3089
79,3560,0.8244269551392313,3,3089,3292
79,3561,0.6320941915693175,3,3292,3292
79,3562,0.6024043778637955,3,3089,3292
79,3563,0.5,3,3089,3089
79,3564,0.5088967526219654,3,3292,3089
79,3565,0.5034326939115477,3,3089,3089
79,3566,0.603478692345087,3,3089,3292
79,3567,0.7499233936629743,3,3089,3089
79,3568,0.6267299841208415,3,3089,3089
79,3569,0.609344779410002,3,3292,3089
79,3570,0.5250213842916835,3,3292,3292
79,3571,0.6074659850380226,3,3292,3292
80,3530,0.7499961767289758,2,2963,3097
80,3097,0.7499707816359066,2,2963,2963
80,3572,0.5222427858827088,2,3530,3530
80,3573,0.7085676165584904,2,3530,3530
80,3574,0.5166148354227473,2,3097,3097
80,3575,0.5008775518871702,2,3097,3530
80,3576,0.5,2,3097,3097
80,3577,0.501002531657607,2,3097,3530
80,3578,0.5000174034881684,2,3097,3530
80,3579,0.520808920847927,2,3530,3097
80,3580,0.672272598016354,2,3097,3097
80,3581,0.5,2,3530,3530
80,3582,0.5,2,3530,3530
80,3370,0.7499999876630001,1,1875,2624
80,2624,0.749999975328846,1,1875,1875
80,3583,0.7496015756949903,1,2624,2624
80,3584,0.5198242135727222,1,3370,3370
80,3585,0.6141335519046519,1,3370,3370
80,3586,0.5,1,3370,3370
80,3587,0.7265657872486505,1,3370,3370
80,3588,0.502714218375174,1,2624,2624
80,3589,0.6250029464808378,1,2624,2624
80,3590,0.5,1,2624,2624
80,3591,0.5656648450810238,1,2624,2624
80,3592,0.7496671668086214,1,2624,3370
80,3593,0.5,1,3370,2624
80,3594,0.5,1,2624,2624
80,3595,0.6033700388310104,1,2624,2624
80,3596,0.7499858238524506,1,3370,2624
80,3089,0.8720837857308507,3,2859,2859
80,3292,0.8708960034841,3,3089,3253
80,3597,0.7514274180203133,3,3554,3292
80,3598,0.5086460038585514,3,3089,3292
80,3599,0.5003037553579768,3,3554,3089
80,3600,0.5229295020217427,3,3089,3089
80,3601,0.7488950581030207,3,3292,3292
80,3602,0.5023954855795459,3,3089,3292
80,3603,0.4186003169043009,3,3554,3089
80,3604,0.524076046814459,3,3554,3292
80,3605,0.6058427231552757,3,3292,3554
80,3606,0.5,3,3554,3089
80,3607,0.5375396679496198,3,3554,3554
80,3608,0.7274799173492048,3,3292,3292
80,3609,0.5,2,3554,3554
80,3610,0.7503633400230293,3,3292,3554
80,3611,0.5921899125132919,3,3292,3292
80,3612,0.5,3,3089,3554
80,3613,0.700385103602928,3,3292,3089
80,3614,0.51754663552399,3,3554,3089
80,3615,0.7499961386875513,3,3292,3554
81,3530,0.7499961767289758,2,2963,3097
81,3097,0.7499707816359066,2,2963,2963
81,3616,0.5,2,3530,3530
81,3617,0.6690106432515531,2,3530,3097
81,3618,0.5,2,3530,3097
81,3619,0.6801246388406125,2,3097,3530
81,3620,0.5,2,3530,3530
81,3621,0.5481947927620369,2,3530,3530
81,3622,0.5073025479279463,2,3530,3530
81,3623,0.5,2,3530,3097
81,3624,0.7062726511194557,2,3530,3097
81,3625,0.5,2,3097,3097
81,3626,0.5584048279658742,2,3530,3097
81,3370,0.7499999876630001,1,1875,2624
81,2624,0.749999975328846,1,1875,1875
81,3627,0.5000096812820612,1,2624,2624
81,3628,0.6191551591152122,1,3370,2624
81,3629,0.5020659847611019,1,3370,3370
81,3630,0.7486400692976376,1,3370,3370
81,3631,0.5,1,2624,2624
81,3632,0.5,1,3370,3370
81,3633,0.5,1,2624,2624
81,3634,0.5,1,3370,2624
81,3635,0.5,1,3370,2624
81,3636,0.5243646599877546,1,3370,2624
81,3637,0.749999284220157,1,2624,3370
81,3638,0.7499996998849501,1,3370,2624
81,3639,0.7499993392099449,1,3370,3370
81,3640,0.5,1,3370,2624
81,3641,0.5352218422660021,1,3370,2624
81,3089,0.8720837857308507,3,2859,2859
81,3292,0.8708960034841,3,3089,3253
81,3642,0.5349890777775791,3,3292,3089
81,3643,0.5010915695955025,3,3089,3292
81,3644,0.5097542970896747,3,3089,3089
81,3645,0.7683980163396142,3,3089,3089
81,3646,0.5000009859126215,3,3292,3292
81,3647,0.5551412179757728,3,3089,3089
81,3648,0.6123686720903897,3,3089,3292
81,3649,0.49398468086861613,3,3089,3089
81,3650,0.5069134531112777,3,3089,3089
81,3651,0.8414534572952382,3,3089,3292
81,3652,0.4213154707310576,3,3089,3089
81,3653,0.8372164655245264,3,3089,3089
81,3654,0.7649774517981076,3,3292,3089
81,3655,0.653253921047986,3,3089,3089
81,3656,0.756819839810005,3,3089,3292
81,3657,0.7499948914696668,3,3089,3089
81,3658,0.7445389179070447,3,3089,3292
82,3530,0.7499961767289758,2,2963,3097
82,3097,0.7499707816359066,2,2963,2963
82,3659,0.5,2,3530,3530
82,3660,0.5,2,3530,3530
82,3661,0.5,2,3530,3530
82,3662,0.5,2,3097,3097
82,3663,0.5264747822191975,2,3097,3097
82,3664,0.532328288416045,2,3530,3097
82,3665,0.5,2,3530,3530
82,3666,0.5823593444925342,2,3530,3530
82,3667,0.6256072395036854,2,3097,3530
82,3668,0.5,2,3530,3530
82,3669,0.5,2,3097,3530
82,3670,0.522258000861479,2,3097,3097
82,3370,0.7499999876630001,1,1875,2624
82,2624,0.749999975328846,1,1875,1875
82,3671,0.5,1,2624,2624
82,3672,0.5591132642219474,1,2624,3370
82,3673,0.7368957015989057,1,2624,3370
82,3674,0.5,1,2624,2624
82,3675,0.5,1,2624,3370
82,3676,0.5543228902375688,1,2624,2624
82,3677,0.749993704041417,1,3370,3370
82,3678,0.5,1,2624,2624
82,3679,0.5,1,2624,3370
82,3680,0.5,1,3370,3370
82,3681,0.5124310585811216,1,2624,3370
82,3682,0.6177577996603477,1,3370,2624
82,3683,0.5,1,2624,2624
82,3684,0.7499985511725138,1,2624,3370
82,3089,0.8720837857308507,3,2859,2859
82,3292,0.8708960034841,3,3089,3253
82,3685,0.5076877578464947,3,3089,3089
82,3686,0.7502807250118916,3,3292,3292
82,3687,0.5638538286205457,3,3089,3292
82,3688,0.5342638499493227,3,3089,3292
82,3689,0.7832951344799195,3,3089,3292
82,3690,0.5807953110624395,3,3089,3292
82,3691,0.7503045985618323,3,3089,3292
82,3692,0.7491015474857097,3,3089,3089
82,3693,0.6252029813629157,3,3089,3292
82,3694,0.5000001923492036,3,3089,3292
82,3695,0.5052003194625171,3,3292,3089
82,3696,0.4417497029534079,3,3089,3089
82,3697,0.5523320526881947,3,3292,3089
82,3698,0.7347595700811346,3,3292,3089
82,3699,0.5711990696357985,3,3089,3089
82,3700,0.5250362010806482,3,3089,3292
82,3701,0.5948305154385602,3,3292,3292
82,3702,0.5471635637062227,3,3292,3292
83,3530,0.7499961767289758,2,2963,3097
83,3097,0.7499707816359066,2,2963,2963
83,3703,0.7476586083256717,2,3530,3097
83,3704,0.6672541072461963,2,3097,3530
83,3705,0.6520342953860725,2,3530,3530
83,3706,0.5434223377054193,2,3097,3530
83,3707,0.521447026074956,2,3530,3530
83,3708,0.5,2,3097,3530
83,3709,0.5,2,3530,3530
83,3710,0.5,2,3530,3530
83,3711,0.7463363111837076,2,3097,3097
83,3712,0.5,2,3097,3097
83,3713,0.5,2,3097,3530
83,3370,0.7499999876630001,1,1875,2624
83,2624,0.749999975328846,1,1875,1875
83,3714,0.5,1,2624,3370
83,3715,0.5,1,3370,3370
83,3716,0.5,1,2624,3370
83,3717,0.5,1,2624,3370
83,3718,0.5,1,2624,3370
83,3719,0.5020965848360386,1,2624,2624
83,3720,0.513641090166213,1,3370,3370
83,3721,0.5,1,2624,3370
83,3722,0.5,1,2624,3370
83,3723,0.5,1,2624,2624
83,3724,0.7499892206471084,1,2624,3370
83,3725,0.5,1,2624,2624
83,3726,0.749999624887338,1,3370,2624
83,3727,0.5002526948130542,1,3370,2624
83,3728,0.5398580487168729,1,2624,2624
83,3089,0.8720837857308507,3,2859,2859
83,3292,0.8708960034841,3,3089,3253
83,3729,0.7592479359107118,3,3089,3292
83,3730,0.7421349275774024,3,3292,3089
83,3731,0.5040122592358123,3,3292,3089
83,3732,0.7567649501426482,3,3292,3292
83,3733,0.5481242013108005,3,3089,3089
83,3734,0.8740816702881559,3,3292,3089
83,3735,0.4267483563686991,3,3292,3089
83,3736,0.520638606691358,3,3292,3089
83,3737,0.7767634847103768,3,3292,3292
83,3738,0.6315530883471094,3,3089,3292
83,3739,0.5005446430926462,3,3292,3292
83,3740,0.5012775410154703,3,3292,3292
83,3741,0.5257186602960018,3,3292,3292
83,3742,0.8305491142102205,3,3089,3089
83,3743,0.5011912676586899,3,3089,3292
83,3744,0.5029765337885774,3,3089,3089
83,3745,0.9916499484292939,3,3089,3089
83,3746,0.7511970462491991,3,3089,3089
83,3747,0.5939960035741025,3,3292,3292
