step,reward,transferred_from
0,6.905901,318
1,7.909716,
2,6.739219,
3,2.275369,
4,2.279404,
5,9.048472,
6,7.461066,
7,8.474219,
8,4.695458,
9,5.988148,
10,7.257824,
11,8.625513,
12,8.251446,
13,8.108223,
14,8.014021,
15,6.327625,
16,6.588279,
17,7.45294,
18,8.324754,
19,6.272773,
20,6.729055,
21,9.664007,
22,9.669701,
23,7.633239,
24,9.668855,
25,7.620946,
26,9.669089,
27,9.669112,
28,9.666399,
29,9.148834,
30,9.680096,
31,8.453933,
32,6.867598,
33,9.431237,
34,8.203589,
35,9.678607,
36,7.646214,
37,9.153911,
38,6.414086,
39,9.074541,
40,6.680508,
41,8.213265,
42,9.622498,
43,9.537663,
44,9.667748,
45,1.93793,
46,4.245935,
47,9.676169,
48,9.685614,
49,8.652949,
50,8.307623,
51,4.092621,
52,9.162079,
53,6.475625,
54,3.111796,
55,9.676219,
56,5.100727,
57,6.068081,
58,9.679061,
59,8.630877,
60,6.662064,
61,8.838815,
62,7.997312,
63,3.799979,
64,9.21166,
65,3.634369,
66,3.365343,
67,9.663131,
68,9.678255,
69,9.672782,
70,7.342024,
71,7.401577,
72,9.377339,
73,9.670181,
74,7.602349,
75,3.042985,
76,9.530706,324
77,9.353925,
78,9.677685,
79,5.126558,
80,9.554432,
81,3.986403,
82,9.685216,
83,3.784678,
84,3.788918,
85,9.67395,
86,9.691185,
87,4.998389,
88,9.663565,
89,7.079343,
90,7.281645,
91,9.115289,
92,9.666994,
93,9.692604,
94,9.222923,
95,9.663342,
96,7.094139,
97,8.213447,
98,9.544655,
99,9.665908,
100,9.682437,
101,8.848776,
102,7.980604,
103,4.193409,
104,9.665829,
105,9.682317,
106,8.748522,
107,3.863817,
108,9.680745,
109,9.556155,
110,5.073996,
111,9.664941,
112,9.679623,
113,4.349189,
114,9.66212,
115,9.686345,
116,3.716317,
117,9.686652,
118,7.146644,
119,4.780401,
120,7.973258,
121,9.663771,
122,7.09961,
123,9.676606,
124,9.675914,
125,9.67544,
126,9.374289,
127,9.664073,
128,9.674613,
129,9.666868,
130,9.6656,
131,9.669617,
132,9.688322,
133,9.679476,
134,9.679878,
135,9.161071,
136,9.68168,
137,8.878092,
138,9.687964,
139,5.981729,
140,8.351838,
141,5.304259,
142,5.212249,
143,6.067703,
144,3.029118,
145,9.368156,
146,9.67152,
147,6.893978,
148,9.673394,
149,-2.611256,
150,9.662858,
151,9.667318,
152,4.040365,
153,1.788092,
154,9.560562,
155,-2.63059,
156,-2.622198,
157,9.620155,
158,9.673696,
159,-2.629957,
160,9.67258,
161,-2.628849,
162,1.597676,
163,9.663929,
164,-2.631605,
165,-2.642255,
166,7.479954,398
167,3.6744,
168,4.776239,
169,4.014541,
170,3.905197,
171,3.542688,
172,3.898927,
173,3.627013,
174,3.589758,
175,4.634817,
176,6.291865,
177,3.675251,
178,3.804859,
179,3.618222,
180,4.839146,
181,4.446514,417
182,2.779883,
183,2.564635,
184,2.795027,
185,2.825306,
186,2.799117,
187,2.995714,
188,3.217869,
189,8.68046,
190,5.17664,
191,9.254853,
192,3.672265,
193,3.718652,
194,4.433592,
195,3.474863,
196,5.784083,338
197,7.146678,
198,6.243907,
199,9.66636,
200,4.434176,
201,5.941007,
202,9.322061,
203,1.732097,
204,5.065893,
205,4.597982,
206,4.295011,
207,3.39965,
208,9.662961,
209,4.123794,
210,9.036958,
211,8.005283,401
212,9.668127,
213,9.664232,
214,7.925213,
215,9.679112,
216,8.881851,
217,9.191909,
218,8.585078,
219,1.679356,
220,3.478806,
221,3.575143,
222,1.696851,
223,3.846625,
224,2.946482,
225,9.671274,
226,6.814258,
227,9.402661,
228,3.501897,
229,9.377138,
230,2.081576,
231,3.354577,
232,9.669559,
233,6.546787,
234,8.149711,
235,9.676375,
236,9.664503,
237,6.569387,
238,9.669472,
239,8.282213,
240,8.688114,
241,9.664174,426
242,9.667215,
243,9.667172,
244,9.676413,
245,9.664724,
246,9.682004,
247,9.66689,
248,9.48712,
249,9.677711,
250,9.683955,
251,9.682604,
252,6.130591,
253,6.699808,
254,8.118781,
255,9.670754,
256,9.678486,
257,6.584425,
258,9.674595,
259,8.636507,
260,5.109255,
261,4.598272,
262,4.634483,
263,3.012101,
264,4.134305,
265,9.687727,
266,4.014316,
267,8.570584,
268,4.557864,
269,9.675799,
270,6.078234,
271,7.845195,
272,9.553323,
273,4.460707,
274,4.882362,
275,9.026765,
276,9.504131,
277,4.349409,
278,5.906632,
279,4.139789,
280,9.68926,
281,8.240278,
282,4.624521,
283,4.744934,
284,4.063934,
285,9.684227,
286,8.310752,
287,3.400777,
288,7.440662,
289,8.739072,
290,0.454006,
291,6.662456,
292,4.616516,
293,4.363457,
294,4.778212,
295,9.00884,
296,4.628017,
297,6.842006,
298,4.202315,
299,4.321473,
300,7.453351,
