step,reward,transferred_from
0,6.104305,545
1,4.368956,
2,3.196122,
3,3.013317,
4,3.082569,
5,5.037554,
6,3.02378,
7,5.784544,
8,3.242542,
9,6.644025,
10,5.308381,
11,5.130501,
12,5.222895,
13,8.82412,
14,5.242103,
15,4.979379,
16,5.121721,
17,5.186131,
18,4.881572,
19,6.351726,
20,5.192114,
21,6.75452,
22,4.099609,
23,4.317333,
24,3.176399,
25,5.204288,
26,5.122296,
27,6.690495,
28,5.632989,
29,5.117939,
30,5.205886,
31,4.391473,
32,5.120925,
33,5.372259,
34,3.046142,
35,4.378587,
36,3.111847,
37,6.18404,
38,4.376793,
39,5.03368,
40,5.223626,
41,4.871147,
42,3.188978,
43,3.270449,
44,4.372579,
45,4.364348,
46,5.305129,494
47,4.912506,
48,4.561625,
49,4.821481,
50,5.136305,
51,5.425974,
52,4.821501,
53,5.115492,
54,5.128815,
55,5.144268,
56,6.624962,
57,5.318129,
58,4.99758,
59,4.825132,
60,5.212112,
61,4.838954,
62,5.322711,
63,5.171319,
64,4.370684,
65,5.403775,
66,5.169164,
67,5.192448,
68,5.459262,
69,5.202254,
70,5.6761,
71,5.260265,
72,4.997391,
73,8.65163,
74,8.098129,
75,5.702065,
76,4.7546,
77,5.487085,
78,8.625434,
79,5.238666,
80,5.219476,
81,5.215039,
82,5.592286,
83,-1.201756,
84,4.799208,
85,5.058711,
86,7.751674,
87,5.262348,
88,5.199227,
89,5.294066,
90,5.193457,
91,4.877978,521
92,5.124362,
93,5.128157,
94,5.051609,
95,8.421974,
96,4.804212,
97,5.313867,
98,5.269348,
99,5.410722,
100,4.770845,
101,5.215115,
102,5.303994,
103,8.644815,
104,5.127612,
105,-1.20094,
106,5.122864,
107,-1.270807,
108,5.173108,
109,-1.31615,
110,-1.35334,
111,5.216143,
112,4.575846,
113,5.129616,
114,5.125669,
115,4.851392,
116,-1.199704,
117,5.176385,
118,5.125623,
119,-1.249616,
120,5.135242,
121,4.465483,576
122,5.317442,
123,4.391169,
124,4.234283,
125,4.365964,
126,4.381199,
127,4.379045,
128,5.458594,
129,4.357621,
130,5.048369,
131,5.172848,
132,5.153436,
133,5.112505,
134,5.191639,
135,5.153046,
136,5.075782,
137,4.895908,
138,5.11693,
139,5.358383,
140,5.11421,
141,5.082223,
142,4.998963,
143,5.315875,
144,5.151289,
145,5.148429,
146,5.496345,
147,4.980328,
148,7.839389,
149,5.102152,
150,4.59146,
151,4.887028,
152,5.640121,
153,5.4737,
154,4.874558,
155,5.138266,
156,5.15705,
157,5.132436,
158,5.194799,
159,5.178365,
160,5.150207,
161,5.110878,
162,5.133173,
163,5.177635,
164,5.204135,
165,4.885022,
166,5.120381,576
167,8.771354,
168,5.155721,
169,8.700194,
170,4.3737,
171,5.09837,
172,8.598453,
173,4.792278,
174,4.933891,
175,6.61086,
176,5.21762,
177,6.303168,
178,4.603214,
179,8.643164,
180,5.457933,
181,7.634976,
182,6.303771,
183,5.131799,
184,8.445501,
185,7.49929,
186,4.778153,
187,5.103472,
188,4.374771,
189,5.026798,
190,5.141408,
191,4.847145,
192,5.177024,
193,5.204488,
194,5.129463,
195,5.147115,
196,4.286143,
197,4.339562,
198,4.35189,
199,4.344622,
200,5.197496,
201,5.070018,
202,5.168058,
203,6.567552,
204,5.58737,
205,3.106648,
206,5.767748,
207,6.118814,
208,3.2089,
209,4.357852,
210,4.358761,
211,5.110659,
212,5.168049,
213,5.115274,
214,4.885615,
215,5.200535,
216,5.116642,
217,4.380832,
218,5.215003,
219,5.150092,
220,5.461936,
221,8.511113,
222,4.388481,
223,5.090318,
224,5.118804,
225,5.1219,
226,4.391655,
227,5.508574,
228,7.867467,
229,5.123352,
230,5.376023,
231,5.145888,
232,5.172118,
233,5.127816,
234,8.768306,
235,8.862105,
236,5.380051,
237,5.51607,
238,5.517265,
239,4.968294,
240,4.312469,
241,4.471333,540
242,4.376641,
243,4.367707,
244,3.999154,
245,4.326372,
246,2.451311,
247,3.806312,
248,4.825837,
249,3.447637,
250,4.557026,
251,3.776703,
252,2.895516,
253,3.449707,
254,4.060611,
255,4.632955,
256,6.771868,576
257,4.978608,
258,5.222993,
259,5.585452,
260,5.135698,
261,4.583401,
262,8.622297,
263,5.14624,
264,4.70712,
265,4.313802,
266,4.362566,
267,5.172116,
268,5.756,
269,3.085364,
270,4.341707,
271,4.584459,
272,4.60607,
273,4.889642,
274,5.243613,
275,5.033241,
276,4.591948,
277,4.784719,
278,-0.634455,
279,4.875993,
280,4.589928,
281,4.87046,
282,5.173839,
283,5.029259,
284,4.591198,
285,5.286125,
286,5.078328,
287,4.472547,
288,4.337088,
289,5.179428,
290,4.588047,
291,5.190464,
292,5.264727,
293,4.595927,
294,5.140313,
295,5.281863,
296,5.1034,
297,4.46526,
298,4.588639,
299,4.69896,
300,4.883397,
