step,reward,transferred_from
0,7.52044,345
1,1.71858,
2,1.737118,
3,9.791502,
4,4.22585,
5,9.764787,
6,3.947901,
7,3.263846,
8,9.7727,
9,7.733668,
10,8.993903,
11,1.834094,
12,9.765454,
13,7.520872,
14,9.762716,
15,7.444105,
16,9.778635,
17,9.765811,
18,4.213295,
19,9.782755,
20,7.89197,
21,9.778384,
22,1.820328,
23,2.024286,
24,1.754355,
25,1.77329,
26,1.736839,
27,9.768448,
28,9.772611,
29,9.768115,
30,9.765259,
31,5.421716,
32,9.778454,
33,9.785294,
34,7.693911,
35,9.783588,
36,1.912097,
37,9.764732,
38,9.765652,
39,9.791541,
40,9.777174,
41,7.478898,
42,5.76244,
43,1.957804,
44,9.77922,
45,8.186944,
46,1.656004,
47,9.784189,
48,1.893635,
49,4.232276,
50,9.7634,
51,9.773261,
52,1.778318,
53,5.958539,
54,9.771998,
55,5.802466,
56,8.954636,
57,9.789861,
58,5.827815,
59,8.168272,
60,1.648512,
61,1.862429,
62,1.719401,
63,1.968078,
64,1.741901,
65,1.666505,
66,1.640209,
67,4.223943,
68,1.673817,
69,1.823588,
70,5.247436,
71,8.380469,
72,1.903668,
73,1.771962,
74,1.879366,
75,0.599351,
76,2.057359,345
77,1.730066,
78,2.518596,
79,5.699136,
80,8.779717,
81,9.779705,
82,5.714053,
83,9.355035,
84,1.708496,
85,3.622971,
86,9.764614,
87,4.039722,
88,9.764128,
89,9.787083,
90,1.895803,
91,1.609749,
92,9.767538,
93,9.773209,
94,9.771522,
95,9.769326,
96,1.634606,
97,1.940587,
98,1.96714,
99,1.780617,
100,5.942062,
101,1.823985,
102,9.764881,
103,7.667464,
104,9.767733,
105,1.898065,
106,1.920657,
107,9.790909,
108,2.029854,
109,6.360984,
110,9.773905,
111,4.197664,
112,8.400859,
113,1.703278,
114,5.741105,
115,7.237477,
116,1.66603,
117,1.743422,
118,9.302367,
119,1.743469,
120,1.631441,
121,1.642086,401
122,5.831409,
123,6.327725,
124,8.354422,
125,1.806181,
126,1.890857,
127,5.861586,
128,8.586825,
129,7.143082,
130,-2.551048,
131,1.705253,
132,-2.54789,
133,-2.54815,
134,-2.549828,
135,-2.536192,
136,3.880868,362
137,1.617712,
138,1.917588,
139,1.22646,
140,1.86408,
141,1.701696,
142,1.700623,
143,1.65877,
144,4.088533,
145,3.440715,
146,2.697061,
147,1.677593,
148,1.716165,
149,1.247955,
150,1.664739,
151,1.693903,362
152,3.935152,
153,1.973784,
154,1.978902,
155,4.216792,
156,1.707949,
157,4.127664,
158,1.855039,
159,1.817001,
160,1.851285,
161,2.693249,
162,1.81945,
163,1.745599,
164,4.214037,
165,3.914457,
166,1.708657,
167,2.730399,
168,0.673694,
169,1.818027,
170,-1.526648,
171,-1.606238,
172,-1.55424,
173,1.777366,
174,1.831459,
175,-1.562314,
176,-1.557234,
177,-1.533181,
178,-1.525289,
179,1.763471,
180,-1.54607,
181,9.03606,444
182,7.175698,
183,9.193392,
184,9.76392,
185,1.704323,
186,9.718101,
187,1.759532,
188,5.874842,
189,1.75943,
190,8.449951,
191,8.526831,
192,1.700817,
193,1.83897,
194,1.704962,
195,1.733303,
196,9.215146,
197,1.736621,
198,1.762834,
199,1.823609,
200,1.731612,
201,1.764779,
202,1.925165,
203,1.946356,
204,1.873645,
205,1.980039,
206,1.768143,
207,1.707498,
208,1.906872,
209,1.772517,
210,4.178643,
211,1.770583,
212,1.734543,
213,9.388635,
214,9.763603,
215,1.786661,
216,1.797011,
217,7.10542,
218,1.814843,
219,1.76704,
220,4.702285,
221,1.764202,
222,1.793928,
223,9.206131,
224,1.662952,
225,8.599363,
226,1.682186,
227,1.773776,
228,6.244667,
229,8.392007,
230,1.740807,
231,6.189165,
232,1.617949,
233,1.605985,
234,1.639443,
235,1.56473,
236,1.870391,
237,4.178566,
238,4.119049,
239,1.78794,
240,1.666816,
241,4.178648,
242,1.850554,
243,4.178593,
244,1.77621,
245,4.178627,
246,1.803977,
247,1.780816,
248,1.895605,
249,1.803716,
250,1.903515,
251,1.834747,
252,4.178703,
253,3.6147,
254,1.868332,
255,1.801998,
256,7.532212,
257,1.735667,
258,1.785132,
259,1.728619,
260,1.831738,
261,8.542422,
262,1.959069,
263,2.466563,
264,4.178617,
265,4.178645,
266,1.96297,
267,7.823369,
268,1.759599,
269,1.741269,
270,1.826162,
271,4.106458,
272,3.937343,
273,1.852026,
274,3.507913,
275,1.70961,
276,1.856874,
277,3.499823,
278,0.923428,
279,1.995802,
280,3.896127,
281,4.178588,
282,1.5818,
283,1.66705,
284,1.921271,
285,1.701553,
286,1.657489,
287,1.747973,
288,3.274029,
289,1.919832,
290,4.133909,
291,1.624024,
292,1.8381,
293,1.891261,
294,4.089176,
295,1.771899,
296,1.773949,
297,1.879426,
298,1.902691,
299,1.783793,
300,1.810043,
