step,reward,transferred_from
0,6.89358,719
1,5.989554,
2,7.195847,
3,5.629476,
4,9.206707,
5,7.332867,
6,7.407101,
7,7.68322,
8,7.693945,
9,7.764094,
10,6.934902,
11,7.225438,
12,5.640813,
13,7.915633,
14,5.692156,
15,6.234822,
16,8.026364,
17,7.292792,
18,9.667138,
19,2.062086,
20,5.614096,
21,5.482991,
22,8.431061,
23,9.662746,
24,5.632054,
25,8.639394,
26,8.995189,
27,7.386849,
28,6.941039,
29,8.528482,
30,6.070274,
31,2.569922,
32,9.685552,
33,7.614363,
34,7.777435,
35,6.555756,
36,2.260897,
37,6.12276,
38,7.733471,
39,9.673537,
40,5.523787,
41,7.465373,
42,7.661243,
43,6.210802,
44,9.473938,
45,9.664813,
46,9.68676,
47,9.310169,
48,9.110028,
49,7.467392,
50,9.295787,
51,7.742671,
52,7.465009,
53,8.817331,
54,7.673344,
55,8.79367,
56,7.35981,
57,9.677174,
58,7.999283,
59,8.358423,
60,3.550876,
61,7.158752,
62,9.66373,
63,7.100643,
64,9.608362,
65,5.834857,
66,8.891522,
67,7.057476,
68,8.898774,
69,7.257037,
70,5.849503,
71,9.678309,
72,5.788557,
73,9.676417,
74,7.839364,
75,7.282785,
76,7.134088,
77,7.601158,
78,8.356459,
79,8.106362,
80,9.682976,
81,7.691243,
82,6.089098,
83,4.446981,
84,7.843632,
85,5.443099,
86,7.646741,
87,7.864231,
88,6.937035,
89,8.459266,
90,7.724008,
91,9.6627,
92,5.998146,
93,2.527147,
94,6.178059,
95,5.8661,
96,5.418555,
97,5.847636,
98,6.921256,
99,7.047798,
100,7.3003,
101,7.472514,
102,7.372574,
103,9.411212,
104,6.22478,
105,8.698417,
106,2.02611,
107,9.678806,
108,6.953438,
109,9.642781,
110,6.962478,
111,9.172872,
112,7.175437,
113,6.107989,
114,9.445944,
115,5.927266,
116,2.102121,
117,7.355006,
118,2.070052,
119,8.746324,
120,1.961272,
121,8.770252,
122,7.860428,
123,5.260131,
124,7.046696,
125,2.240945,
126,8.826176,
127,7.408503,
128,8.471438,
129,7.370884,
130,8.221878,
131,7.099697,
132,3.710004,
133,7.269247,
134,7.768608,
135,9.686033,
136,7.339617,
137,9.000025,
138,9.671563,
139,5.274053,
140,4.067766,
141,9.679217,
142,7.09443,
143,-0.0199,
144,6.967039,
145,4.435945,
146,7.629099,
147,9.675384,
148,7.480134,
149,8.912649,
150,5.978611,
151,7.657266,
152,6.909939,
153,6.886499,
154,5.954274,
155,6.890721,
156,9.676747,
157,4.775216,
158,6.246263,
159,6.186442,
160,4.715494,
161,2.187904,
162,5.742046,
163,5.359293,
164,5.221144,
165,6.164955,
166,5.662104,722
167,2.109839,
168,6.707499,
169,2.082955,
170,1.541836,
171,2.155842,
172,2.075848,
173,2.194317,
174,2.092756,
175,6.157975,
176,6.87046,
177,7.964973,
178,7.815376,
179,7.830865,
180,9.677452,
181,9.685759,
182,0.032378,
183,7.582673,
184,9.577109,
185,7.408224,
186,7.157411,
187,5.675893,
188,9.33503,
189,7.314977,
190,7.337761,
191,6.820353,
192,5.797733,
193,7.230933,
194,7.707533,
195,-0.112865,
196,7.094065,
197,7.727497,
198,7.216304,
199,5.722604,
200,7.530096,
201,7.163553,
202,7.169876,
203,8.476779,
204,7.467982,
205,9.180088,
206,6.947921,
207,5.677549,
208,8.430365,
209,9.553624,
210,7.22805,
211,8.464716,
212,3.417002,
213,5.814738,
214,3.609136,
215,7.507844,
216,5.906698,
217,7.025945,
218,6.100867,
219,9.684808,
220,7.814432,
221,1.870596,
222,7.166348,
223,6.031669,
224,7.377605,
225,3.527569,
226,7.188789,
227,1.470384,
228,5.957457,
229,7.220301,
230,3.021304,
231,7.044669,
232,7.873427,
233,7.422242,
234,7.892947,
235,9.395804,
236,7.189408,
237,5.839483,
238,6.095942,
239,9.668304,
240,7.290084,
241,7.818603,
242,9.672525,
243,7.588147,
244,7.302943,
245,6.151759,
246,6.126024,
247,7.71994,
248,9.267373,
249,2.493061,
250,2.110216,
251,7.012119,
252,6.799585,
253,8.391795,
254,8.347761,
255,6.028915,
256,8.344062,
257,9.514316,
258,7.953298,
259,8.530881,
260,7.094181,
261,8.626463,
262,5.888784,
263,2.087068,
264,7.45797,
265,8.222303,
266,6.950203,
267,8.951513,
268,8.171127,
269,6.898938,
270,6.921488,
271,9.670839,774
272,7.543124,
273,6.307226,
274,7.95115,
275,5.810553,
276,5.716233,
277,7.314693,
278,6.355915,
279,5.984187,
280,9.400749,
281,6.887016,
282,7.126402,
283,8.220705,
284,7.005593,
285,7.914711,
286,5.524553,
287,3.3152,
288,8.953731,
289,2.135904,
290,7.197975,
291,9.670484,
292,7.244163,
293,6.991647,
294,7.398055,
295,1.862451,
296,7.399055,
297,9.679633,
298,9.679695,
299,9.590388,
300,6.979124,
