step,reward,transferred_from
0,5.466223,203
1,4.880405,
2,1.529975,
3,4.65575,
4,3.208972,
5,6.676478,
6,3.064209,
7,6.001598,
8,6.426117,
9,3.090021,
10,8.829376,
11,5.473657,
12,3.110446,
13,3.104145,
14,8.693821,
15,7.879217,
16,6.632599,
17,3.176064,
18,1.755162,
19,2.949163,
20,5.481089,
21,6.547254,
22,1.67256,
23,1.746694,
24,1.730274,
25,4.870864,
26,1.64021,
27,3.058951,
28,3.085631,
29,5.437482,
30,3.014466,
31,3.050303,220
32,1.737794,
33,5.536699,
34,3.059841,
35,6.661091,
36,1.732887,
37,2.947539,
38,3.071338,
39,9.443219,
40,7.282764,
41,3.181463,
42,3.121538,
43,3.103401,
44,1.772503,
45,9.555929,
46,1.771478,
47,6.760985,
48,3.182377,
49,3.206758,
50,1.589734,
51,9.782553,
52,1.71553,
53,9.085899,
54,5.853646,
55,1.715673,
56,1.577243,
57,1.527806,
58,1.440979,
59,1.622466,
60,9.778181,
61,1.637632,
62,1.682892,
63,1.728464,
64,5.192287,
65,1.687358,
66,1.670812,
67,1.71381,
68,4.846659,
69,9.768976,
70,5.323322,
71,1.729105,
72,3.073105,
73,5.42323,
74,3.084923,
75,3.181717,
76,5.305023,261
77,1.59358,
78,1.562877,
79,5.163475,
80,1.601858,
81,3.114037,
82,1.592277,
83,4.92156,
84,5.16658,
85,5.338766,
86,2.998862,
87,1.60087,
88,5.029059,
89,4.997142,
90,1.703169,
91,9.766623,232
92,9.768108,
93,9.766824,
94,8.151823,
95,9.366812,
96,9.768102,
97,1.560764,
98,3.008976,
99,9.785272,
100,9.779497,
101,9.270732,
102,3.109438,
103,8.958965,
104,4.989819,
105,1.6704,
106,9.764568,338
107,2.931221,
108,6.580761,
109,9.762783,
110,8.008867,
111,9.779427,
112,9.772812,
113,9.762901,
114,9.7801,
115,1.572231,
116,2.306135,
117,4.933805,
118,3.050778,
119,1.589479,
120,1.858231,
121,9.769739,338
122,1.642129,
123,9.772086,
124,1.722793,
125,3.055362,
126,5.502607,
127,5.466041,
128,1.530437,
129,9.771258,
130,3.133018,
131,3.020082,
132,1.684346,
133,5.53739,
134,6.321511,
135,2.981684,
136,1.5942,299
137,5.528041,
138,5.028777,
139,5.181396,
140,7.444131,
141,9.772683,
142,6.945173,
143,1.713127,
144,1.580993,
145,8.084314,
146,1.658916,
147,3.167575,
148,5.966083,
149,1.591053,
150,5.163716,
151,3.10342,273
152,1.765647,
153,1.820695,
154,6.791206,
155,2.939794,
156,1.546517,
157,9.77464,
158,1.683334,
159,3.188511,
160,3.017613,
161,9.764064,
162,9.771504,
163,9.76414,
164,9.779607,
165,9.768374,
166,9.777765,
167,9.762215,
168,9.771644,
169,9.771901,
170,3.116091,
171,9.547452,
172,5.68342,
173,9.781418,
174,2.993027,
175,3.065603,
176,9.776093,
177,3.065313,
178,1.655639,
179,3.006192,
180,9.029007,
181,9.766278,
182,2.996764,
183,7.632639,
184,1.538167,
185,3.069785,
186,1.562353,
187,1.557705,
188,9.773302,
189,5.481601,
190,1.469038,
191,5.449089,
192,5.513053,
193,2.871714,
194,3.22132,
195,9.774443,
196,9.417611,
197,9.673459,
198,9.767827,
199,5.972441,
200,3.129779,
201,9.768405,
202,1.529292,
203,1.644694,
204,9.773703,
205,1.444187,
206,1.547699,
207,1.574641,
208,5.408404,
209,9.00929,
210,4.967698,
211,6.632899,299
212,9.738914,
213,9.763112,
214,3.073207,
215,1.586482,
216,9.766708,
217,3.020884,
218,4.86277,
219,9.719201,
220,1.569225,
221,1.591731,
222,8.116632,
223,3.08296,
224,3.221869,
225,2.947364,
226,1.584813,299
227,1.568374,
228,9.771579,
229,1.660591,
230,3.00778,
231,6.514241,
232,1.570034,
233,3.075155,
234,-2.590653,
235,1.658757,
236,1.541986,
237,3.148316,
238,1.813091,
239,1.800141,
240,6.916891,
241,6.741278,
242,1.581535,
243,5.383115,
244,3.062998,
245,5.048296,
246,9.764096,
247,6.507903,
248,1.665129,
249,9.232633,
250,9.767815,
251,1.563408,
252,9.691103,
253,1.595411,
254,1.539352,
255,3.060791,
256,9.772369,318
257,3.090831,
258,3.060162,
259,9.773253,
260,5.997048,
261,9.738125,
262,6.200721,
263,9.767014,
264,9.763045,
265,9.540862,
266,9.770159,
267,9.779081,
268,9.779154,
269,4.909877,
270,9.77199,
271,9.77023,
272,9.782682,
273,3.196742,
274,9.531644,
275,9.774687,
276,9.762909,
277,9.766344,
278,6.083829,
279,2.988461,
280,3.059648,
281,4.576899,
282,9.762173,
283,3.001646,
284,5.19401,
285,6.537545,
286,8.824055,398
287,7.553738,
288,8.889063,
289,9.763718,
290,4.972184,
291,7.269675,
292,9.779184,
293,9.784812,
294,9.763016,
295,9.767707,
296,9.765278,
297,8.037253,
298,8.943194,
299,3.199029,
300,8.384847,
