step,reward,transferred_from
0,11.021792,819
1,10.629138,
2,6.286562,
3,9.033807,
4,3.206768,
5,9.081581,
6,5.043416,
7,7.408673,
8,5.652441,
9,8.9349,
10,5.857798,
11,8.246085,
12,2.024033,
13,4.605828,
14,9.364121,
15,6.589319,
16,11.587511,
17,9.109748,
18,5.883433,
19,6.397302,
20,9.41097,
21,1.748565,
22,7.200181,
23,9.805287,
24,9.124776,
25,5.544775,
26,6.488984,
27,11.374298,
28,9.180026,
29,6.031751,
30,6.176921,
31,6.078556,
32,5.647294,
33,9.645942,
34,6.851148,
35,10.520954,
36,1.861854,
37,9.534388,
38,7.57548,
39,6.776806,
40,10.063305,
41,6.665939,
42,11.763342,
43,9.347124,
44,5.238794,
45,10.36648,
46,11.441491,
47,9.539345,
48,6.934414,
49,9.179641,
50,6.453328,
51,8.912677,
52,9.155036,
53,9.38625,
54,4.391772,
55,9.13949,
56,10.807115,
57,5.782884,
58,13.006194,
59,6.581176,
60,1.749219,
61,11.156794,
62,3.502071,
63,6.440188,
64,5.681471,
65,2.953869,
66,3.181426,
67,11.482659,
68,1.749711,
69,5.516919,
70,5.78327,
71,3.943708,
72,3.156237,
73,3.648666,
74,11.205939,
75,6.231157,
76,3.926325,
77,5.814814,
78,11.872297,
79,5.421838,
80,5.399773,
81,8.669921,
82,8.68688,
83,5.550427,
84,9.818406,
85,4.999899,
86,5.929679,
87,9.076572,
88,9.720178,
89,9.875267,
90,5.515826,
91,8.630427,866
92,-1.37336,
93,5.186333,
94,7.195657,
95,6.816608,
96,5.289831,
97,8.78658,
98,9.838322,
99,3.718745,
100,7.845813,
101,4.930441,
102,10.048606,
103,6.25933,
104,10.010028,
105,5.247908,
106,2.450568,819
107,5.866896,
108,5.319696,
109,9.979211,
110,9.958514,
111,5.82299,
112,11.695664,
113,5.243577,
114,9.088305,
115,9.072338,
116,9.323286,
117,3.074939,
118,6.19731,
119,7.137755,
120,11.508352,
121,5.652484,
122,4.015348,
123,5.702978,
124,5.509526,
125,3.311245,
126,5.024539,
127,9.417663,
128,5.440605,
129,9.823447,
130,2.486158,
131,4.482666,
132,5.297646,
133,8.037186,
134,10.68774,
135,5.587209,
136,9.374332,
137,6.156706,
138,5.396262,
139,9.387085,
140,5.262931,
141,6.364815,
142,6.529946,
143,6.584131,
144,3.475702,
145,12.224793,
146,4.843585,
147,5.24061,
148,5.87208,
149,4.878897,
150,6.116869,
151,1.800063,839
152,1.457803,
153,7.894196,
154,6.345878,
155,4.276393,
156,7.350845,
157,9.818126,
158,2.636605,
159,3.244442,
160,5.884429,
161,7.905284,
162,8.746232,
163,6.088393,
164,1.772854,
165,8.082202,
166,6.322249,859
167,6.442494,
168,7.041235,
169,9.123222,
170,9.460183,
171,6.630662,
172,9.269729,
173,6.01884,
174,7.004773,
175,10.828002,
176,2.763135,
177,10.242673,
178,2.282268,
179,9.650735,
180,10.869711,
181,6.584863,
182,5.418554,
183,5.006145,
184,2.8137,
185,3.198023,
186,7.819166,
187,9.284593,
188,9.180343,
189,8.006213,
190,11.424733,
191,4.303818,
192,6.149847,
193,4.9508,
194,9.209436,
195,8.601316,
196,2.363525,859
197,3.022128,
198,5.455414,
199,5.066684,
200,6.146809,
201,6.403799,
202,3.850431,
203,1.620442,
204,10.339999,
205,10.397792,
206,9.978111,
207,3.480537,
208,8.949902,
209,5.568996,
210,11.064306,
211,8.101652,
212,9.8866,
213,10.113559,
214,11.485114,
215,4.766094,
216,10.998484,
217,9.689496,
218,9.618782,
219,3.824068,
220,7.952588,
221,10.970153,
222,10.847772,
223,10.434613,
224,10.186917,
225,6.256278,
226,5.962266,859
227,10.681186,
228,9.847117,
229,11.839577,
230,11.267948,
231,5.893493,
232,11.489455,
233,7.648246,
234,9.854499,
235,5.606796,
236,8.559351,
237,3.758929,
238,5.906627,
239,3.717376,
240,5.577344,
241,9.802538,859
242,7.328597,
243,9.677631,
244,5.652396,
245,5.52757,
246,6.563697,
247,3.21152,
248,9.819488,
249,5.334556,
250,6.861721,
251,4.75435,
252,12.332091,
253,9.293365,
254,6.461775,
255,11.559226,
256,9.044529,
257,5.671764,
258,11.327839,
259,6.347376,
260,0.638125,
261,6.643121,
262,6.776496,
263,9.6187,
264,9.569677,
265,5.077046,
266,5.058101,
267,9.560336,
268,5.386589,
269,8.62895,
270,3.351924,
271,10.007837,877
272,6.32725,
273,4.710272,
274,5.368778,
275,6.425369,
276,10.384637,
277,10.983837,
278,6.281193,
279,9.075793,
280,9.845136,
281,7.586641,
282,11.333504,
283,11.260574,
284,3.46231,
285,6.07321,
286,9.047546,
287,2.947089,
288,9.842703,
289,10.923431,
290,10.989447,
291,12.455491,
292,9.810693,
293,7.992312,
294,5.378912,
295,9.208146,
296,3.097788,
297,5.42721,
298,5.259739,
299,6.731913,
300,2.969587,
