step,reward,transferred_from
0,9.066499,502
1,9.251454,
2,5.211518,
3,9.395873,
4,4.016199,
5,4.716593,
6,8.90447,
7,8.685348,
8,8.174857,
9,8.915742,
10,8.999232,
11,8.678883,
12,8.28389,
13,8.898398,
14,11.521218,
15,7.713598,
16,9.730578,
17,8.854613,
18,13.109347,
19,10.254845,
20,8.89558,
21,8.25509,
22,10.668783,
23,8.752199,
24,5.09807,
25,5.182051,
26,10.151619,
27,4.160784,
28,9.989137,
29,11.627548,
30,4.141222,
31,12.865694,467
32,11.187411,
33,9.270266,
34,8.146766,
35,5.872442,
36,8.470407,
37,8.573059,
38,9.032361,
39,5.121442,
40,8.409991,
41,10.434899,
42,11.6455,
43,11.223678,
44,11.626059,
45,8.828174,
46,9.806671,502
47,8.970545,
48,5.489084,
49,8.961852,
50,6.260479,
51,7.612775,
52,8.682774,
53,9.910421,
54,9.886031,
55,11.626063,
56,9.468753,
57,11.666516,
58,8.953416,
59,5.496519,
60,8.810951,
61,8.841134,
62,7.586393,
63,11.527493,
64,5.019524,
65,8.883318,
66,8.607767,
67,8.867197,
68,9.714114,
69,9.027006,
70,9.064692,
71,4.461483,
72,8.618023,
73,5.184109,
74,8.919968,
75,8.752983,
76,10.019962,485
77,8.05868,
78,12.006054,
79,9.666337,
80,8.969058,
81,8.30459,
82,8.863385,
83,11.772759,
84,9.022902,
85,8.749789,
86,6.371118,
87,7.799048,
88,8.660064,
89,10.150808,
90,8.973994,
91,7.414107,
92,5.483702,
93,5.885958,
94,8.749929,
95,8.652922,
96,4.489965,
97,8.912951,
98,4.617507,
99,5.126395,
100,4.678975,
101,4.113934,
102,6.612382,
103,1.114974,
104,5.272329,
105,0.278935,
106,5.919684,567
107,2.181571,
108,10.432711,
109,9.705974,
110,8.828136,
111,5.877545,
112,5.9406,
113,8.916555,
114,12.980581,
115,8.920294,
116,8.899401,
117,11.670955,
118,11.264847,
119,8.736181,
120,8.895988,
121,8.72514,
122,5.454201,
123,9.558623,
124,8.737722,
125,8.851826,
126,5.527447,
127,7.422463,
128,11.821783,
129,8.948771,
130,8.341624,
131,10.260045,
132,8.436453,
133,8.903451,
134,9.833383,
135,8.071731,
136,8.169904,584
137,8.164844,
138,9.024855,
139,11.228878,
140,8.879048,
141,5.675926,
142,9.949114,
143,8.902138,
144,9.583845,
145,8.587609,
146,10.136138,
147,8.966933,
148,10.247109,
149,5.498096,
150,5.431085,
151,9.747081,531
152,11.672635,
153,8.439293,
154,8.027987,
155,9.853503,
156,8.845,
157,7.873384,
158,10.418047,
159,9.299589,
160,10.614046,
161,8.027451,
162,4.410275,
163,9.846525,
164,8.17072,
165,1.34856,
166,9.61563,606
167,4.549152,
168,10.426946,
169,9.358313,
170,8.900568,
171,8.909703,
172,9.355783,
173,8.933487,
174,8.989305,
175,10.338183,
176,8.431213,
177,8.292617,
178,8.872283,
179,8.829482,
180,10.798283,
181,10.047032,
182,11.735925,
183,8.725816,
184,4.909516,
185,8.627909,
186,8.266421,
187,1.080774,
188,8.16539,
189,4.666526,
190,8.328114,
191,2.518893,
192,8.548671,
193,4.272791,
194,11.112196,
195,8.942076,
196,10.473906,
197,11.786114,
198,8.828869,
199,9.847399,
200,8.881222,
201,10.171669,
202,11.692604,
203,10.926039,
204,9.009319,
205,8.714652,
206,7.279502,
207,7.632215,
208,9.988607,
209,9.594376,
210,8.574769,
211,11.96886,611
212,7.157114,
213,11.34235,
214,9.66574,
215,8.800535,
216,9.117732,
217,8.173915,
218,6.415879,
219,8.710378,
220,6.664457,
221,8.74166,
222,7.998618,
223,10.042564,
224,8.506197,
225,8.292115,
226,8.835731,549
227,9.581999,
228,8.984299,
229,10.245451,
230,8.519338,
231,8.545619,
232,11.63757,
233,6.336626,
234,9.11667,
235,6.317327,
236,8.833499,
237,5.751334,
238,11.697885,
239,11.103797,
240,6.778898,
241,11.707865,
242,7.395488,
243,5.467574,
244,9.711196,
245,6.106779,
246,12.659089,
247,8.971028,
248,11.349012,
249,11.744611,
250,8.829895,
251,8.729123,
252,4.270735,
253,11.595775,
254,8.64337,
255,10.110684,
256,10.785123,
257,11.572959,
258,5.53832,
259,10.029866,
260,6.727992,
261,8.51053,
262,5.338606,
263,9.60904,
264,9.713317,
265,9.818947,
266,8.873627,
267,8.918002,
268,8.929102,
269,10.71417,
270,9.275182,
271,8.976809,628
272,10.134976,
273,8.022843,
274,8.942131,
275,8.726424,
276,12.276371,
277,9.814651,
278,5.940969,
279,9.517434,
280,11.300676,
281,5.94908,
282,7.674381,
283,5.934573,
284,8.792578,
285,10.530359,
286,8.924236,643
287,8.285898,
288,8.891702,
289,10.161936,
290,9.206194,
291,10.253197,
292,9.674955,
293,8.895359,
294,8.50683,
295,8.92219,
296,8.95265,
297,6.238733,
298,9.701626,
299,8.577844,
300,5.759282,
