step,reward,transferred_from
0,6.282765,401
1,5.751111,
2,3.88183,
3,5.660316,
4,8.093343,
5,7.174091,
6,8.939139,
7,6.543839,
8,7.928107,
9,4.413648,
10,4.006183,
11,2.52959,
12,7.227343,
13,2.702832,
14,5.771374,
15,9.675902,
16,6.416745,
17,1.807148,
18,1.517486,
19,1.417539,
20,1.383955,
21,1.415594,
22,1.384187,
23,9.668305,
24,3.402249,
25,3.545597,
26,3.098365,
27,6.113496,
28,2.680618,
29,9.691622,
30,7.531861,
31,3.166033,
32,3.546189,
33,2.959658,
34,6.114917,
35,3.547175,
36,5.898085,
37,6.338019,
38,3.979929,
39,3.979917,
40,3.980493,
41,4.280317,
42,3.154123,
43,3.546403,
44,3.979926,
45,1.307409,
46,5.905182,432
47,5.764721,
48,7.531621,
49,7.142032,
50,3.545955,
51,6.513571,
52,8.830016,
53,7.52527,
54,3.549054,
55,6.76117,
56,4.044638,
57,3.544362,
58,3.972966,
59,2.990654,
60,1.383858,
61,9.676706,432
62,1.532722,
63,1.527988,
64,1.068793,
65,1.528113,
66,5.030511,
67,1.416599,
68,1.73687,
69,1.526477,
70,6.550166,
71,5.609692,
72,5.867953,
73,1.827034,
74,-0.729052,
75,5.963296,
76,9.671613,454
77,7.355843,
78,7.017698,
79,8.970444,
80,7.927222,
81,9.679484,
82,6.740852,
83,7.566249,
84,1.511168,
85,7.069089,
86,9.674273,
87,7.560279,
88,6.768064,
89,3.069225,
90,1.512249,
91,2.752316,
92,2.762188,
93,5.582402,
94,6.133135,
95,3.537495,
96,6.825553,
97,1.533645,
98,7.087005,
99,1.516807,
100,1.51916,
101,6.966068,
102,1.520238,
103,1.310416,
104,7.893886,
105,1.305662,
106,2.537146,426
107,1.503117,
108,2.566607,
109,1.500769,
110,4.058264,
111,3.937317,
112,2.256951,
113,2.508833,
114,2.800313,
115,8.60926,
116,9.670894,
117,3.283249,
118,5.582286,
119,2.530095,
120,1.408325,
121,3.076678,
122,2.476621,
123,2.424613,
124,3.975134,
125,5.599954,
126,9.669592,
127,6.084298,
128,6.111248,
129,3.08677,
130,6.854852,
131,3.324277,
132,2.397901,
133,5.054023,
134,7.725438,
135,5.838403,
136,1.286928,508
137,9.667669,
138,6.751864,
139,5.478447,
140,1.281952,
141,3.09335,
142,3.566127,
143,4.563795,
144,5.577798,
145,6.435769,
146,6.840217,
147,3.564807,
148,1.282262,
149,1.284197,
150,8.890453,
151,3.565583,
152,9.683126,
153,9.666143,
154,5.706146,
155,5.955478,
156,1.286788,
157,8.240233,
158,3.271996,
159,9.670064,
160,-2.498544,
161,4.450435,
162,-2.502199,
163,3.796413,
164,4.290698,
165,4.806616,
166,6.128276,
167,6.172279,
168,1.279532,
169,5.513094,
170,6.789704,
171,1.527577,
172,5.519578,
173,9.672489,
174,6.109432,
175,9.670385,
176,3.297504,
177,1.280914,
178,3.152694,
179,-1.712074,
180,8.571735,
181,5.824179,
182,8.651388,
183,-2.520281,
184,-2.519205,
185,6.336718,
186,4.244795,
187,7.1823,
188,9.072976,
189,5.967952,
190,0.18263,
191,5.534142,
192,9.668891,
193,8.989139,
194,9.668884,
195,5.957831,
196,-2.532617,
197,7.130777,
198,5.540588,
199,1.462483,
200,-2.520832,
201,7.205253,
202,-1.682759,
203,-2.523612,
204,-2.521726,
205,-2.519169,
206,-2.506353,
207,-2.520113,
208,5.800637,
209,5.811932,
210,-2.513957,
211,9.663328,466
212,5.819739,
213,5.774595,
214,6.623568,
215,1.403913,
216,1.39182,
217,1.928924,
218,1.528245,
219,1.553641,
220,1.416305,
221,6.641925,
222,1.570744,
223,4.011931,
224,1.900377,
225,5.619965,
226,5.52209,466
227,6.707203,
228,2.275493,
229,7.71553,
230,3.192233,
231,6.580247,
232,2.284376,
233,2.813332,
234,7.480676,
235,1.894262,
236,1.917711,
237,5.641807,
238,9.68164,
239,4.764422,
240,5.681701,
241,6.585736,
242,6.399138,
243,5.917034,
244,6.168602,
245,6.409006,
246,3.412833,
247,3.366408,
248,6.834506,
249,6.673324,
250,6.914193,
251,6.49039,
252,5.519085,
253,9.107955,
254,4.144494,
255,9.573497,
256,9.67439,
257,5.892605,
258,4.758431,
259,5.829165,
260,4.228541,
261,6.421504,
262,5.608987,
263,1.571914,
264,1.52749,
265,6.04112,
266,2.692926,
267,2.951419,
268,7.003628,
269,5.947693,
270,8.713061,
271,6.03215,
272,6.915358,
273,8.39095,
274,1.446622,
275,4.135462,
276,1.420292,
277,1.383641,
278,2.551329,
279,7.750671,
280,7.88567,
281,6.3226,
282,3.014617,
283,3.011584,
284,9.690072,
285,5.464746,
286,3.150089,
287,6.584071,
288,2.893086,
289,1.381229,
290,2.899183,
291,1.381918,
292,3.269256,
293,5.990287,
294,4.53733,
295,2.89367,
296,1.919973,
297,6.612798,
298,7.035824,
299,7.292202,
300,1.722174,
